splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.RF.1.2.5,0.704225352112676,0.7051587301587301,0.6388888888888888,0.7419354838709677,0.7528149389035981,0.7984126984126984,0.4136132358353235
MCNC.SVM.1.2.5,0.7887323943661971,0.7876984126984128,0.8611111111111112,0.7560975609756098,0.8484843958792808,0.8507936507936508,0.5823715870268549
MCNC.RF.1.3.1,0.7222222222222222,0.7113071371291099,0.6551724137931034,0.6551724137931034,0.7720579307222141,0.8075380914194066,0.42261427425821974
MCNC.SVM.1.3.1,0.7361111111111112,0.7341619887730553,0.7241379310344828,0.65625,0.7728098326827909,0.8123496391339214,0.46224756868523714
MCNC.RF.1.3.2,0.6805555555555556,0.6756965944272446,0.5882352941176471,0.6896551724137931,0.7833625495284612,0.7821207430340558,0.35767729240357604
MCNC.SVM.1.3.2,0.75,0.7492260061919505,0.7352941176470589,0.7352941176470589,0.8241423642758078,0.8281733746130031,0.4984520123839009
MCNC.RF.1.3.3,0.6944444444444444,0.6438127090301003,0.46153846153846156,0.6,0.5421963162804904,0.6956521739130435,0.30844389811025763
MCNC.SVM.1.3.3,0.6944444444444444,0.6939799331103679,0.6923076923076923,0.5625,0.6014428607038524,0.697324414715719,0.375013935081107
MCNC.RF.1.3.4,0.7605633802816901,0.7512096774193548,0.6774193548387096,0.75,0.8147395177619703,0.8032258064516129,0.5098752844582931
MCNC.SVM.1.3.4,0.7746478873239436,0.7745967741935484,0.7741935483870968,0.7272727272727273,0.8465697551647575,0.8620967741935484,0.5461192700669399
MCNC.RF.1.3.5,0.7464788732394366,0.7464285714285714,0.7428571428571429,0.7428571428571429,0.7368993226695654,0.7777777777777779,0.4928571428571429
MCNC.SVM.1.3.5,0.6901408450704225,0.6908730158730159,0.7428571428571429,0.6666666666666666,0.8111777973474309,0.7833333333333333,0.38357695846959194
MCNC.RF.1.4.1,0.6944444444444444,0.696875,0.71875,0.6388888888888888,0.6014769165633989,0.7109375,0.3913118960624632
MCNC.SVM.1.4.1,0.6388888888888888,0.646875,0.71875,0.575,0.688089978478242,0.71640625,0.29375
MCNC.RF.1.4.2,0.875,0.8690476190476191,0.8333333333333334,0.8620689655172413,0.9151302659844583,0.9357142857142857,0.74193259173086
MCNC.SVM.1.4.2,0.8333333333333334,0.8047619047619048,0.6333333333333333,0.95,0.9153792608677355,0.9388888888888889,0.6709022955020277
MCNC.RF.1.4.3,0.7638888888888888,0.7461908580593424,0.6551724137931034,0.7307692307692307,0.753396940461938,0.789093825180433,0.5027702302531676
MCNC.SVM.1.4.3,0.7638888888888888,0.7518043303929431,0.6896551724137931,0.7142857142857143,0.8368512048369705,0.8420208500400963,0.506665184867129
MCNC.RF.1.4.4,0.6338028169014085,0.6240031897926634,0.48484848484848486,0.64,0.7110875834655762,0.6786283891547049,0.25897789741351973
MCNC.SVM.1.4.4,0.676056338028169,0.669457735247209,0.5757575757575758,0.6785714285714286,0.7025770887020424,0.7185007974481659,0.3458811691744359
MCNC.RF.1.4.5,0.704225352112676,0.7084677419354839,0.7419354838709677,0.6388888888888888,0.7342901897804326,0.7540322580645161,0.4136132358353235
MCNC.SVM.1.4.5,0.676056338028169,0.6870967741935483,0.7741935483870968,0.6,0.792771968618187,0.792741935483871,0.3741935483870968
MCNC.RF.1.5.1,0.75,0.746875,0.71875,0.71875,0.6766344379960869,0.77109375,0.49375
MCNC.SVM.1.5.1,0.6805555555555556,0.696875,0.84375,0.6,0.7473531486875494,0.7628906249999999,0.404145188432738
MCNC.RF.1.5.2,0.7777777777777778,0.7736170212765958,0.76,0.6551724137931034,0.6491374657881566,0.771063829787234,0.5312009130955426
MCNC.SVM.1.5.2,0.7083333333333334,0.711063829787234,0.72,0.5625,0.6827996184425565,0.7948936170212766,0.40444340529313416
MCNC.RF.1.5.3,0.7638888888888888,0.746875,0.59375,0.8260869565217391,0.703828820307344,0.7570312499999999,0.5261991417927485
MCNC.SVM.1.5.3,0.75,0.7375,0.625,0.7692307692307693,0.7596663926516283,0.7976562500000001,0.4913975701062781
MCNC.RF.1.5.4,0.6805555555555556,0.683011583011583,0.5945945945945946,0.7333333333333333,0.8009260461685239,0.7861003861003861,0.3710719999178065
MCNC.SVM.1.5.4,0.6944444444444444,0.6918918918918919,0.7837837837837838,0.6744186046511628,0.8044860835309369,0.786872586872587,0.391100415900052
MCNC.RF.1.5.5,0.7464788732394366,0.7447154471544715,0.7333333333333333,0.6875,0.7792958995677653,0.7691056910569106,0.4858885252334249
MCNC.SVM.1.5.5,0.7746478873239436,0.7735772357723578,0.7666666666666667,0.71875,0.8323541902664904,0.8394308943089431,0.5431943147543106
MCNC.RF.1.6.1,0.6944444444444444,0.678125,0.53125,0.7083333333333334,0.7171467762485468,0.6796874999999999,0.37552047214499507
MCNC.SVM.1.6.1,0.625,0.625,0.625,0.5714285714285714,0.7319744826719368,0.7304687499999999,0.24854790640048
MCNC.RF.1.6.2,0.7222222222222222,0.6944667201283079,0.5517241379310345,0.6956521739130435,0.7449733203734843,0.7698476343223737,0.4091160841335489
MCNC.SVM.1.6.2,0.8055555555555556,0.7979149959903769,0.7586206896551724,0.7586206896551724,0.8332174315652003,0.8845228548516438,0.5958299919807538
MCNC.RF.1.6.3,0.7777777777777778,0.7755417956656347,0.7352941176470589,0.78125,0.819168210421266,0.8428792569659442,0.5536607694952014
MCNC.SVM.1.6.3,0.7361111111111112,0.7407120743034056,0.8235294117647058,0.6829268292682927,0.7609023865185383,0.7948916408668731,0.4853850016934504
MCNC.RF.1.6.4,0.625,0.6282051282051282,0.6666666666666666,0.5789473684210527,0.5611225693877618,0.6728826728826729,0.2559136255810496
MCNC.SVM.1.6.4,0.7222222222222222,0.7249417249417249,0.7575757575757576,0.6756756756756757,0.7014088800249194,0.728049728049728,0.4484916957367228
MCNC.RF.1.6.5,0.7464788732394366,0.7221760797342193,0.6071428571428571,0.7083333333333334,0.6654258074274239,0.7512458471760799,0.4590774797046777
MCNC.SVM.1.6.5,0.676056338028169,0.6578073089700996,0.5714285714285714,0.5925925925925926,0.6351250798129346,0.7200996677740864,0.3177328606260495
MCNC.RF.1.7.1,0.7361111111111112,0.728125,0.65625,0.7241379310344828,0.7416024489746242,0.7523437500000001,0.46224756868523714
MCNC.SVM.1.7.1,0.7222222222222222,0.725,0.75,0.6666666666666666,0.7426654735909468,0.78203125,0.4472135954999579
MCNC.RF.1.7.2,0.7222222222222222,0.70625,0.5625,0.75,0.711771736442059,0.693359375,0.43481317827315213
MCNC.SVM.1.7.2,0.7361111111111112,0.73125,0.6875,0.7096774193548387,0.7814059831339439,0.7859375,0.4641346016004758
MCNC.RF.1.7.3,0.75,0.7411487018095988,0.6774193548387096,0.7241379310344828,0.7192224183570706,0.8052714398111723,0.48691647857915327
MCNC.SVM.1.7.3,0.8055555555555556,0.8056648308418568,0.8064516129032258,0.7575757575757576,0.8108873182906609,0.8505114083398898,0.607517748215195
MCNC.RF.1.7.4,0.7222222222222222,0.703125,0.53125,0.7727272727272727,0.6876519681337494,0.762109375,0.43822991060110733
MCNC.SVM.1.7.4,0.75,0.746875,0.71875,0.71875,0.7992241257546822,0.84609375,0.49375
MCNC.RF.1.7.5,0.7361111111111112,0.722935044105854,0.6551724137931034,0.6785714285714286,0.6706726248699424,0.7987169206094626,0.4485761827804517
MCNC.SVM.1.7.5,0.7083333333333334,0.6996792301523657,0.6551724137931034,0.6333333333333333,0.5967021227614006,0.6872493985565357,0.3972929362171702
MCNC.RF.1.8.1,0.6301369863013698,0.6306306306306306,0.6666666666666666,0.6153846153846154,0.6716902906846474,0.6734234234234234,0.2618516829436494
MCNC.SVM.1.8.1,0.6164383561643836,0.6182432432432432,0.75,0.5869565217391305,0.6880495046063874,0.6572822822822822,0.24490499528916748
MCNC.RF.1.8.2,0.7916666666666666,0.7816679779701023,0.7096774193548387,0.7857142857142857,0.8016744736693013,0.8505114083398898,0.572182924482324
MCNC.SVM.1.8.2,0.7916666666666666,0.7895357985837923,0.7741935483870968,0.75,0.813001699270367,0.8623131392604249,0.5770322073951862
MCNC.RF.1.8.3,0.6666666666666666,0.6479550922213312,0.5517241379310345,0.5925925925925926,0.7179993916039815,0.6968724939855654,0.29978161881423393
MCNC.SVM.1.8.3,0.75,0.7345629510825982,0.6551724137931034,0.7037037037037037,0.7582085954523163,0.7818765036086608,0.475263542022566
MCNC.RF.1.8.4,0.7777777777777778,0.7746591820368884,0.7586206896551724,0.7096774193548387,0.806963030464267,0.8644747393744989,0.5441073210876346
MCNC.SVM.1.8.4,0.75,0.7514033680834001,0.7586206896551724,0.6666666666666666,0.7467262645965507,0.8251804330392943,0.4949314375508324
MCNC.RF.1.8.5,0.7638888888888888,0.746875,0.59375,0.8260869565217391,0.7395235622321273,0.74140625,0.5261991417927485
MCNC.SVM.1.8.5,0.7222222222222222,0.7125,0.625,0.7142857142857143,0.7950105890199868,0.7703125000000001,0.4332001127219817
MCNC.RF.1.9.1,0.6805555555555556,0.6644374508261212,0.5483870967741935,0.6538461538461539,0.6302171839092912,0.6601101494885916,0.3390298337453935
MCNC.SVM.1.9.1,0.625,0.6235247836349331,0.6129032258064516,0.5588235294117647,0.7391139780949003,0.7466561762391817,0.24503358606389616
MCNC.RF.1.9.2,0.7777777777777778,0.7642553191489361,0.72,0.6666666666666666,0.6447115509086279,0.7702127659574467,0.5197380682367495
MCNC.SVM.1.9.2,0.7638888888888888,0.7723404255319148,0.8,0.625,0.6423522022553402,0.7570212765957447,0.5218624584427538
MCNC.RF.1.9.3,0.7777777777777778,0.7715617715617715,0.696969696969697,0.7931034482758621,0.7097155939378805,0.7824397824397825,0.5517656696140859
MCNC.SVM.1.9.3,0.7638888888888888,0.7657342657342657,0.7878787878787878,0.7222222222222222,0.7823652058484882,0.8026418026418025,0.5296199396711575
MCNC.RF.1.9.4,0.6944444444444444,0.6895752895752896,0.5142857142857142,0.782608695652174,0.8052511985853597,0.7783783783783784,0.40642896370745335
MCNC.SVM.1.9.4,0.7083333333333334,0.7038610038610038,0.5428571428571428,0.7916666666666666,0.7974456287844716,0.766023166023166,0.4322876205405226
MCNC.RF.1.9.5,0.7222222222222222,0.71875,0.6875,0.6875,0.6395418379998091,0.7726562499999999,0.4375
MCNC.SVM.1.9.5,0.7916666666666666,0.8,0.875,0.717948717948718,0.8355398593729302,0.87421875,0.5983660736054126
MCNC.RF.1.10.1,0.7222222222222222,0.709375,0.59375,0.7307692307692307,0.7159654571775698,0.74921875,0.43320575259369254
MCNC.SVM.1.10.1,0.7222222222222222,0.721875,0.71875,0.6764705882352942,0.7512524121653651,0.77890625,0.4416844340916775
MCNC.RF.1.10.2,0.6527777777777778,0.6314935064935066,0.5357142857142857,0.5555555555555556,0.581001772412052,0.6672077922077922,0.26482044885142486
MCNC.SVM.1.10.2,0.6944444444444444,0.6850649350649352,0.6428571428571429,0.6,0.6988762747929449,0.7353896103896103,0.3659942110514743
MCNC.RF.1.10.3,0.7916666666666666,0.7903474903474903,0.7428571428571429,0.8125,0.8664558165520145,0.847104247104247,0.584087580041128
MCNC.SVM.1.10.3,0.7916666666666666,0.7911196911196912,0.7714285714285715,0.7941176470588235,0.8780900915597813,0.8424710424710424,0.5829149648092121
MCNC.RF.1.10.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.5610590782893605,0.7150793650793651,0.3291794846689796
MCNC.SVM.1.10.4,0.7222222222222222,0.7238095238095238,0.7333333333333333,0.6470588235294118,0.6450062491434667,0.7738095238095238,0.4420410222697726
MCNC.RF.1.10.5,0.7361111111111112,0.7171518489378442,0.5806451612903226,0.75,0.7614670047642881,0.8450039339103068,0.45618401466086106
MCNC.SVM.1.10.5,0.7361111111111112,0.7486231313926043,0.8387096774193549,0.65,0.8482663581763215,0.8713611329661684,0.49549504765456204
MCNC.RF.2.1.1,0.4722222222222222,0.45820433436532504,0.20588235294117646,0.3888888888888889,0.4015838482826378,0.40286377708978327,-0.09637388493048533
MCNC.SVM.2.1.1,0.4166666666666667,0.413312693498452,0.35294117647058826,0.375,0.3883573236901658,0.36726006191950467,-0.17418541062770382
MCNC.RF.2.1.2,0.6111111111111112,0.5565356856455493,0.27586206896551724,0.5333333333333333,0.4226650472495245,0.44907778668805126,0.13655349765454544
MCNC.SVM.2.1.2,0.4444444444444444,0.40577385725741777,0.20689655172413793,0.2608695652173913,0.40602678394276925,0.5605453087409784,-0.19823150468326595
MCNC.RF.2.1.3,0.625,0.5920535011801731,0.3548387096774194,0.6111111111111112,0.4263235457425727,0.490558615263572,0.21052804118166074
MCNC.SVM.2.1.3,0.4166666666666667,0.4209284028324154,0.45161290322580644,0.358974358974359,0.4658960175887341,0.581825334382376,-0.15715710088964505
MCNC.RF.2.1.4,0.5211267605633803,0.48484848484848486,0.3333333333333333,0.36,0.35153523416077115,0.44318181818181823,-0.03079962014036072
MCNC.SVM.2.1.4,0.6056338028169014,0.6245791245791246,0.7037037037037037,0.48717948717948717,0.31502495840188716,0.3775252525252525,0.24309509612884508
MCNC.RF.2.1.5,0.5352112676056338,0.5254372019077902,0.29411764705882354,0.5263157894736842,0.5868892403749719,0.5294117647058824,0.057406514782477325
MCNC.SVM.2.1.5,0.5211267605633803,0.5155007949125596,0.38235294117647056,0.5,0.46438096619367053,0.4411764705882353,0.032146326812001
MCNC.RF.2.2.1,0.5833333333333334,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.38260447386808394,0.49711934156378595,0.1111111111111111
MCNC.SVM.2.2.1,0.6111111111111112,0.5777777777777777,0.4444444444444444,0.48,0.34257808505804255,0.46378600823045263,0.15818115120248896
MCNC.RF.2.2.2,0.5416666666666666,0.51875,0.3125,0.47619047619047616,0.43076756067999605,0.417578125,0.04099600308453939
MCNC.SVM.2.2.2,0.4583333333333333,0.434375,0.21875,0.3333333333333333,0.49825316298116434,0.592578125,-0.14348601079588788
MCNC.RF.2.2.3,0.4722222222222222,0.453125,0.28125,0.375,0.3770903650416065,0.40078125,-0.09882117688026185
MCNC.SVM.2.2.3,0.5138888888888888,0.503125,0.40625,0.4482758620689655,0.6275219134781344,0.5703125,0.0063321584751402345
MCNC.RF.2.2.4,0.6197183098591549,0.5825123152709359,0.3793103448275862,0.55,0.5222164983273024,0.5004105090311988,0.18033180403899118
MCNC.SVM.2.2.4,0.5633802816901409,0.5348932676518883,0.3793103448275862,0.4583333333333333,0.539813156949304,0.5389983579638752,0.07251715070325036
MCNC.RF.2.2.5,0.5492957746478874,0.5527777777777778,0.3055555555555556,0.6111111111111112,0.5429093575344758,0.4904761904761905,0.12130876491571493
MCNC.SVM.2.2.5,0.4507042253521127,0.4511904761904762,0.4166666666666667,0.45454545454545453,0.4883665499886707,0.426984126984127,-0.0978523073246526
MCNC.RF.2.3.1,0.6527777777777778,0.586038961038961,0.2857142857142857,0.6153846153846154,0.40785358073580097,0.49269480519480513,0.2180885299245258
MCNC.SVM.2.3.1,0.5138888888888888,0.47889610389610393,0.32142857142857145,0.36,0.44698008600754535,0.5381493506493507,-0.04321943214258865
MCNC.RF.2.3.2,0.5277777777777778,0.5204633204633204,0.2571428571428571,0.5294117647058824,0.4832746354032204,0.46756756756756757,0.04816540095667858
MCNC.SVM.2.3.2,0.5,0.49498069498069497,0.3142857142857143,0.4782608695652174,0.5985124009666339,0.5617760617760618,-0.010760848326266587
MCNC.RF.2.3.3,0.5555555555555556,0.4935064935064935,0.21428571428571427,0.375,0.41775075034748343,0.53125,-0.015228622596829316
MCNC.SVM.2.3.3,0.5694444444444444,0.5503246753246753,0.4642857142857143,0.4482758620689655,0.3754262005386652,0.42654220779220775,0.10004217026038852
MCNC.RF.2.3.4,0.4788732394366197,0.4583333333333333,0.25,0.38095238095238093,0.409413352214579,0.46714743589743585,-0.0908513525158996
MCNC.SVM.2.3.4,0.5633802816901409,0.5604967948717949,0.53125,0.5151515151515151,0.45219321984695005,0.45432692307692313,0.12070378432206137
MCNC.RF.2.3.5,0.5915492957746479,0.5612903225806452,0.3225806451612903,0.5555555555555556,0.5681091806252756,0.5911290322580645,0.13975216932387738
MCNC.SVM.2.3.5,0.5633802816901409,0.5471774193548388,0.41935483870967744,0.5,0.3946328971664407,0.4524193548387097,0.09713641887041
MCNC.RF.2.4.1,0.5694444444444444,0.5243506493506493,0.32142857142857145,0.42857142857142855,0.38315819183876215,0.5170454545454546,0.05223374458050933
MCNC.SVM.2.4.1,0.5555555555555556,0.487012987012987,0.17857142857142858,0.35714285714285715,0.3781295797684331,0.4707792207792208,-0.03199385776890596
MCNC.RF.2.4.2,0.5555555555555556,0.5356037151702786,0.17647058823529413,0.6,0.47994259976146786,0.5081269349845201,0.10279233364889581
MCNC.SVM.2.4.2,0.5694444444444444,0.554953560371517,0.29411764705882354,0.5882352941176471,0.412156692123075,0.42530959752321984,0.12919665872697636
MCNC.RF.2.4.3,0.5,0.47619047619047616,0.3333333333333333,0.38461538461538464,0.3547900115729178,0.4166666666666667,-0.04887653253243005
MCNC.SVM.2.4.3,0.4583333333333333,0.4452380952380952,0.36666666666666664,0.3548387096774194,0.4834142411145661,0.5817460317460317,-0.10904883708873633
MCNC.RF.2.4.4,0.5070422535211268,0.5246422893481717,0.10810810810810811,0.6666666666666666,0.5274897517738386,0.42806041335453104,0.08851544670605545
MCNC.SVM.2.4.4,0.5211267605633803,0.5298092209856916,0.32432432432432434,0.5714285714285714,0.5847959893534542,0.4988076311605724,0.06525687811114689
MCNC.RF.2.4.5,0.5774647887323944,0.5205128205128204,0.3076923076923077,0.4,0.44437177573040865,0.5384615384615385,0.04393880291048718
MCNC.SVM.2.4.5,0.6056338028169014,0.5670940170940171,0.4230769230769231,0.4583333333333333,0.40105716098635147,0.42991452991452994,0.13666338443403836
MCNC.RF.2.5.1,0.5833333333333334,0.5571095571095571,0.24242424242424243,0.6153846153846154,0.48740331232352696,0.49106449106449107,0.14795524971909277
MCNC.SVM.2.5.1,0.4722222222222222,0.47086247086247085,0.45454545454545453,0.42857142857142855,0.5122616153143531,0.515928515928516,-0.05809477924050814
MCNC.RF.2.5.2,0.5,0.478125,0.28125,0.4090909090909091,0.4011246889740463,0.41093749999999996,-0.04719399037242695
MCNC.SVM.2.5.2,0.4305555555555556,0.425,0.375,0.36363636363636365,0.4358049536195127,0.434375,-0.14959151840135315
MCNC.RF.2.5.3,0.5833333333333334,0.5111111111111111,0.2222222222222222,0.4,0.42958456939584383,0.5329218106995885,0.026490647141300876
MCNC.SVM.2.5.3,0.625,0.5518518518518518,0.25925925925925924,0.5,0.4307873886550992,0.5032921810699589,0.1268540658512312
MCNC.RF.2.5.4,0.4722222222222222,0.4722222222222222,0.1111111111111111,0.4,0.4614983555659614,0.45601851851851855,-0.08032193289024989
MCNC.SVM.2.5.4,0.5277777777777778,0.5277777777777778,0.4166666666666667,0.5357142857142857,0.48295192968932077,0.48996913580246915,0.05698028822981897
MCNC.RF.2.5.5,0.5211267605633803,0.46137873754152825,0.17857142857142858,0.3125,0.38575371105932943,0.48837209302325585,-0.09035004412935826
MCNC.SVM.2.5.5,0.5492957746478874,0.4846345514950166,0.17857142857142858,0.35714285714285715,0.3914709531613993,0.5083056478405316,-0.03774739927585994
MCNC.RF.2.6.1,0.5416666666666666,0.509375,0.21875,0.4666666666666667,0.4274786073401648,0.5082031250000001,0.022941573387056175
MCNC.SVM.2.6.1,0.5277777777777778,0.503125,0.28125,0.45,0.43209717693050564,0.486328125,0.006933752452815364
MCNC.RF.2.6.2,0.5972222222222222,0.5729751403368084,0.4482758620689655,0.5,0.4265678217939584,0.4807538091419406,0.1490296122248803
MCNC.SVM.2.6.2,0.5416666666666666,0.5152365677626303,0.3793103448275862,0.4230769230769231,0.41872862739415617,0.48716920609462705,0.031116072882117863
MCNC.RF.2.6.3,0.4583333333333333,0.4744582043343653,0.18421052631578946,0.4666666666666667,0.4721223839009856,0.43537151702786375,-0.06279565884224259
MCNC.SVM.2.6.3,0.4305555555555556,0.4357585139318886,0.34210526315789475,0.4482758620689655,0.5112478385886282,0.5367647058823529,-0.13078068400659387
MCNC.RF.2.6.4,0.5277777777777778,0.48571428571428577,0.23333333333333334,0.3888888888888889,0.38531290814012453,0.48809523809523814,-0.03253000243161777
MCNC.SVM.2.6.4,0.5277777777777778,0.519047619047619,0.4666666666666667,0.4375,0.46187297933519017,0.4976190476190476,0.03779644730092272
MCNC.RF.2.6.5,0.5070422535211268,0.452020202020202,0.2222222222222222,0.3,0.31005361642604207,0.3598484848484848,-0.10356107385989036
MCNC.SVM.2.6.5,0.49295774647887325,0.44781144781144777,0.25925925925925924,0.30434782608695654,0.3488986441735685,0.37415824915824913,-0.10827518342955487
MCNC.RF.2.7.1,0.5277777777777778,0.5464396284829721,0.21052631578947367,0.6666666666666666,0.5632042607454394,0.44814241486068107,0.12441815044835988
MCNC.SVM.2.7.1,0.5,0.5123839009287926,0.2894736842105263,0.55,0.505370374483543,0.42492260061919507,0.02760590898707412
MCNC.RF.2.7.2,0.625,0.6048951048951049,0.36363636363636365,0.6666666666666666,0.5548494238029432,0.5524475524475524,0.2414022747926338
MCNC.SVM.2.7.2,0.4722222222222222,0.45454545454545453,0.24242424242424243,0.38095238095238093,0.4139422698333867,0.42035742035742035,-0.09965563318429557
MCNC.RF.2.7.3,0.5,0.4523809523809524,0.16666666666666666,0.3125,0.38257617295500174,0.45515873015873015,-0.11293848786315641
MCNC.SVM.2.7.3,0.4444444444444444,0.4380952380952381,0.4,0.35294117647058826,0.5255832644919863,0.5884920634920635,-0.12226666573419243
MCNC.RF.2.7.4,0.5833333333333334,0.5557337610264635,0.41379310344827586,0.48,0.41937921202632783,0.56214915797915,0.1148319236707316
MCNC.SVM.2.7.4,0.5694444444444444,0.5834001603849238,0.6551724137931034,0.475,0.47700160543094977,0.5501202886928629,0.1646361203536461
MCNC.RF.2.7.5,0.6111111111111112,0.545308740978348,0.20689655172413793,0.5454545454545454,0.4426708718491514,0.5292702485966319,0.12353327541912516
MCNC.SVM.2.7.5,0.5694444444444444,0.5104250200481155,0.20689655172413793,0.42857142857142855,0.38304058813228337,0.4390537289494787,0.025838191138465704
MCNC.RF.2.8.1,0.4931506849315068,0.46856060606060607,0.21212121212121213,0.3888888888888889,0.4132695226399062,0.44621212121212117,-0.07260617021627112
MCNC.SVM.2.8.1,0.4657534246575342,0.4647727272727272,0.45454545454545453,0.4166666666666667,0.45170873047996485,0.4575757575757576,-0.07013646461808343
MCNC.RF.2.8.2,0.4861111111111111,0.46969696969696967,0.2727272727272727,0.4090909090909091,0.4633345077630475,0.4382284382284382,-0.0655554777357089
MCNC.SVM.2.8.2,0.5694444444444444,0.583916083916084,0.7575757575757576,0.5208333333333334,0.4673598262396583,0.48640248640248634,0.1773937187967248
MCNC.RF.2.8.3,0.6527777777777778,0.6185064935064934,0.4642857142857143,0.5652173913043478,0.45610855471856165,0.5592532467532467,0.24780812375777356
MCNC.SVM.2.8.3,0.4583333333333333,0.4464285714285714,0.39285714285714285,0.3333333333333333,0.3860734587210256,0.5133928571428571,-0.10482848367219182
MCNC.RF.2.8.4,0.5416666666666666,0.5233100233100233,0.30303030303030304,0.5,0.45992024600812115,0.5116550116550116,0.05186152788178785
MCNC.SVM.2.8.4,0.4861111111111111,0.4836829836829837,0.45454545454545453,0.4411764705882353,0.45143765465926156,0.534965034965035,-0.03257082507395176
MCNC.RF.2.8.5,0.5416666666666666,0.5347490347490347,0.2857142857142857,0.5555555555555556,0.436131398487304,0.38687258687258685,0.08021849185198159
MCNC.SVM.2.8.5,0.4722222222222222,0.471042471042471,0.42857142857142855,0.45454545454545453,0.43147096123076617,0.43938223938223936,-0.05809477924050814
MCNC.RF.2.9.1,0.4583333333333333,0.4434984520123839,0.17647058823529413,0.35294117647058826,0.46459724255070045,0.45123839009287925,-0.1328360012263278
MCNC.SVM.2.9.1,0.4722222222222222,0.4659442724458205,0.35294117647058826,0.42857142857142855,0.487810489270886,0.5263157894736843,-0.06975029703385761
MCNC.RF.2.9.2,0.5277777777777778,0.49881982690794646,0.2903225806451613,0.42857142857142855,0.39451292560763035,0.42879622344610535,-0.0025713058863316984
MCNC.SVM.2.9.2,0.5277777777777778,0.5342250196695515,0.5806451612903226,0.46153846153846156,0.5400390739713221,0.5452399685287177,0.06802322277312994
MCNC.RF.2.9.3,0.5277777777777778,0.4714285714285714,0.13333333333333333,0.3333333333333333,0.4091264915340299,0.4690476190476191,-0.07559289460184544
MCNC.SVM.2.9.3,0.4583333333333333,0.430952380952381,0.26666666666666666,0.32,0.38578386791627756,0.3825396825396825,-0.143002965089246
MCNC.RF.2.9.4,0.4861111111111111,0.46503496503496505,0.21212121212121213,0.3888888888888889,0.392990787307366,0.4017094017094017,-0.08046742493087793
MCNC.SVM.2.9.4,0.5277777777777778,0.5291375291375291,0.5454545454545454,0.4864864864864865,0.4124082636520086,0.45998445998446,0.05809477924050814
MCNC.RF.2.9.5,0.5138888888888888,0.45941558441558444,0.21428571428571427,0.3157894736842105,0.34080577406689305,0.42775974025974023,-0.08978006403205512
