MCNC.1.1,MCNC.1.2,MCNC.1.3,MCNC.1.4,MCNC.1.5,MCNC.1.6,MCNC.1.7,MCNC.1.8,MCNC.1.9,MCNC.1.10,MCLCNC.1.1,MCLCNC.1.2,MCLCNC.1.3,MCLCNC.1.4,MCLCNC.1.5,MCLCNC.1.6,MCLCNC.1.7,MCLCNC.1.8,MCLCNC.1.9,MCLCNC.1.10,all.1.1,all.1.2,all.1.3,all.1.4,all.1.5,all.1.6,all.1.7,all.1.8,all.1.9,all.1.10
0.0012287962483769823,0.002038626346437624,0.002038626346437624,0.0012287962483769823,0.0015888153460404835,0.002038626346437624,0.0014909614991303966,0.0009092668373230526,0.0019464062530779223,0.0013671427362065467,0.0012970324215749902,0.0007491283462592697,0.0007528214937715596,0.0009018728619137532,0.0016863779317818955,0.0007491283462592697,0.0015676030420301063,0.0008187256097759107,0.000693048089872777,0.0012970324215749902,0.0007106436580452531,0.0007651149221633991,0.0008794081088413626,0.0007459001076181527,0.0008520331370801184,0.0007225184059179122,0.0007460586441969769,0.0006160965760934498,0.0006095505612489738,0.0006819687921822434
0.0008600158599896597,0.0005831109884293615,0.0005244025735565632,0.0008600158599896597,0.0006032564765495248,0.0005244025735565632,0.0008276120044043668,0.0007698891852035596,0.0006997064990144897,0.0007589840354680403,0.0007938633680642327,0.00038790497321912574,0.0006423558877442498,0.0005753179970952704,0.0010061190822891358,0.00038790497321912574,0.0005547435720025297,0.0004257140794613615,0.0004804233054602246,0.0007938633680642327,0.0004620140858482053,0.0004148813393437256,0.0004006441029802455,0.00020438647296094773,0.00029323029448510824,0.0003873178170423486,0.00033699944016531776,0.0005186607778090689,0.00038939282498503413,0.0002888945399515078
0.0,5.920719475676682e-06,5.920719475676682e-06,0.0,4.440539606757512e-06,5.920719475676682e-06,1.7762158427030047e-05,0.0,4.440539606757512e-06,1.7762158427030047e-05,0.00014948439617906112,7.670639343187141e-05,5.692896003979994e-05,0.0001687485496422058,0.0001494843961790611,7.670639343187141e-05,0.0,9.588299178983926e-05,5.113759562124762e-05,0.00014948439617906112,0.00012788814731473104,0.00012078965748821815,0.00014227139197175412,7.920165992666747e-05,0.0001200589193150016,0.00011943481387298231,1.0548285938948183e-05,0.00012084156234898498,4.869675961318907e-05,8.301476050375298e-06
0.000562700903017685,0.0003470664301008371,0.00023041574636890685,0.000562700903017685,0.00028300947310499244,0.00023041574636890685,0.0004774860277352868,0.0005541695019063704,0.0002602998225756278,0.0004902127482952221,0.00016763268050996885,0.00028496818270227467,7.646648883907825e-05,0.00025716358049138394,0.0006916852964754038,0.00028496818270227467,0.00017324692960961823,0.00030057967463393166,0.0003112510519895721,0.00016763268050996885,0.00043176173325185747,0.0003873096835556038,0.00034681173538425694,0.00038382081454339643,0.00038358309495087963,0.0004260795699045263,0.0005718976748947699,0.00025257251524362235,0.0003476677364529287,0.0004204899564837587
0.00024581354155779367,0.0005525263180126361,0.0005529103307042577,0.00024581354155779367,0.0004966922378060691,0.0005529103307042577,0.000622440664150247,0.00029605517161470014,0.0006461064169940507,0.0003151695617994303,0.0004263749097384528,0.0006924672132327099,0.0005067093459339895,0.00042761963779349365,0.000739931913903319,0.0006924672132327099,0.00046296749031215156,0.0006174837394368022,0.0006997904864564983,0.0004263749097384528,0.00047402695848622003,0.0005804871278690657,0.0005468870783081138,0.0005025009570619925,0.0005380065130568036,0.00047908638980868846,0.00045220986455529825,0.0009315442463028242,0.000638785564785393,0.0005220605411981378
0.0003519360884825102,0.00066975954587226,0.00066975954587226,0.0003519360884825102,0.0006633427434837556,0.00066975954587226,0.0008674132758175016,0.0004993504590341792,0.0007839769609673447,0.0010755182109558658,0.0004217326131878359,0.0008105241837512599,0.000500431061713818,0.0005095414656616628,0.0002728112158900045,0.0008105241837512599,0.0006813234113242926,0.0006512315746798316,0.0009613490760212654,0.0004217326131878359,0.0007077505658832862,0.0007650273452097525,0.0009142536312020697,0.0005633232194471028,0.0009104832521598246,0.000773933106632169,0.0005806488897275847,0.0008084510134725241,0.0008117838841829855,0.0005349385359889881
0.0007274494889701377,0.00036264653180089303,0.00040009401107637114,0.0007274494889701377,0.0006072247658848608,0.00040009401107637114,0.0006456980794340191,0.0005018559900488467,0.000550176619275869,0.0007111100999491197,0.0002481696837460577,0.00021854502150912182,0.00035370402811677956,0.00017458088018184885,0.0,0.00021854502150912182,0.00041083895563790655,0.0001587680064297509,0.00022019304737823714,0.0002481696837460577,0.00022460000530935401,0.0002744096375711754,0.0004394585941048526,0.00015449868705741163,0.00039311188931225087,0.00040320202016260327,0.00030661201428805186,0.00038424424481286107,0.00035158630146504605,0.0002362085975610374
0.001619618554290485,0.0011413548283802876,0.001266755445631338,0.001619618554290485,0.001586666933831736,0.001266755445631338,0.0014782716002877338,0.001963250023834423,0.001421953410778664,0.0018733825247961257,0.0014682984939081373,0.0015357768130279316,0.0012019799889041972,0.0008508921813562538,0.0021565154395101665,0.0015357768130279316,0.00192381807200147,0.001884265757462784,0.0014659503191623853,0.0014682984939081373,0.0012427397779753316,0.001120868424252795,0.0009345088693164579,0.0013261850035227844,0.0009373468339995105,0.000840419848797281,0.0012793991993551878,0.0008725086156346064,0.0009532896958722114,0.0011230720772134818
0.00028143411275104814,0.00034744777160801514,0.00034744777160801514,0.00028143411275104814,0.0002517279309313601,0.00034744777160801514,0.0004706467726657374,0.0002503969104999793,0.0003923650371181986,0.00017930778008682524,0.0006337653952015098,0.0004899619722298922,0.000415924460765663,0.0005181459212097376,0.0007756186596792985,0.0004899619722298922,0.0002221993805305631,0.0006124524652873653,0.00039420128020204186,0.0006337653952015098,0.0005712645643474579,0.0004404207977117571,0.00030820168780628596,0.0005171737568640341,0.00035177070939826284,0.0003829647358850617,0.0003324343591100014,0.000418241717209254,0.0003025497847384334,0.00038068039181104687
0.0005962659777446522,0.0006780259916590987,0.0006780259916590987,0.0005962659777446522,0.0004293110402328316,0.0006780259916590987,0.0003767238479650227,0.0006412659789976172,0.0005276216904969508,0.0006626077924832244,0.0007739295624612946,0.0007464665151205422,0.0004271678943685649,0.000752424701441692,0.000890078764756971,0.0007464665151205422,0.0006606010684460062,0.0004970406551668192,0.0007606602223067132,0.0007739295624612946,0.0006997689769770648,0.0008474274228037639,0.000730280616087536,0.0010005522161820606,0.000800476813484726,0.000682676043391082,0.0008673234041126617,0.0006596728654010775,0.0006930884634723514,0.0008623710033109466
0.000746513560771506,0.0005502765231265163,0.000501432862764046,0.000746513560771506,0.0005705834024559522,0.000501432862764046,0.0003342911864276748,0.0007402337250122726,0.0005624632947905359,0.0009478560657937499,0.00042547938314396576,0.000794371040497922,0.0007640942153754105,0.0003111300912135271,0.0003898328111255566,0.000794371040497922,0.00012861644716710886,0.0007839756924509444,0.0007411390976012959,0.00042547938314396576,0.0005270951263465091,0.0006055718771784453,0.0006368816371745911,0.0003578330836223496,0.0006816687958268677,0.0006044234762134599,0.0007513299460183519,0.0009109926749576205,0.0005236165268062191,0.0005201899687018859
3.2639952765066986e-05,0.00015243712115176018,0.00015271598641055793,3.2639952765066986e-05,0.0001416051740465589,0.00015271598641055793,0.0002622754043873465,6.527990553013396e-05,0.00011432784086382015,0.0,0.0002804012257091163,0.0004979857561857269,0.0002856258935215129,0.0001402006128545581,0.00021068783081170723,0.0004979857561857269,0.000414234929710239,0.0005716995837652349,0.0003371746957946376,0.0002804012257091163,0.0002949484467931175,0.00025934527592698674,0.0003761617203144172,0.0003035983528735803,0.00042895304216480386,0.0002628305077698182,0.00023817577836151083,0.0001924010085031641,0.00020420372048136394,0.00019547377493757092
0.0002071030829060479,6.127212050107644e-05,6.127212050107644e-05,0.0002071030829060479,0.00020429006051820388,6.127212050107644e-05,7.648183556405356e-05,0.00041420616581209574,7.439293197691832e-05,7.939035414530845e-05,0.0,0.0002081660501046337,0.00016568110196122084,0.0,0.0,0.0002081660501046337,0.0,0.00020815131047221243,0.00017851917215215872,0.0,0.00013490903374202516,0.00021675911113801745,0.00031335222441491,0.0002466241323599649,0.00034308672874058544,0.00013132010107924245,0.00024880774322352806,0.0002757295510812791,0.00014559583288937522,0.00019878529683912082
0.000279244407102493,0.0003667563507788051,0.0004876391124241212,0.000279244407102493,0.0003063360661304263,0.0004876391124241212,0.0005469078456521679,0.00033249857363524025,0.00031136182010634944,0.0003804151085524145,0.0008443554973775357,0.00029352268675909203,0.0006001549030021291,0.0005565292413393808,0.0002653414597184694,0.00029352268675909203,0.0,0.0003362394205093709,0.0002931494892512054,0.0008443554973775357,0.0004277353693436039,0.0005590175205950429,0.0004207393513341895,0.0007177841235992747,0.00040585839095633804,0.00044355474345800726,0.0005418414639393934,0.0005251600789525718,0.0005008512724653776,0.0004405376580521587
0.0013224232178698832,0.00045382892422088676,0.0004822055891596433,0.0013224232178698832,0.0005829711321338077,0.0004822055891596433,0.000542586820618663,0.0013969909679620652,0.0004047814822895934,0.0005441653993058774,0.00015423207116017836,0.000364119268387773,0.0005998215965444411,0.00040558576043079995,0.000543380334948602,0.000364119268387773,0.0001765094479502812,0.00030896014278763864,0.0004472330146142712,0.00015423207116017836,0.0006391384986251207,0.0008847849679892802,0.0006461895802556063,0.0008139834541040423,0.0006811470823087498,0.000621766468046196,0.0008218418909855962,0.0005374229910155105,0.0007188009622407595,0.0007799227097666224
0.00021465854826026635,3.7220043059194556e-05,3.7220043059194556e-05,0.00021465854826026635,7.210146701149891e-05,3.7220043059194556e-05,7.905544578060342e-05,0.0,2.7915032294395917e-05,8.071901055005121e-05,4.915847098058729e-05,2.0628922272884307e-05,0.00017115206061700132,2.457923549029364e-05,4.829695090570346e-05,2.0628922272884307e-05,0.00025296550840707925,1.228961774514682e-05,4.3084080441543485e-05,4.915847098058729e-05,0.0003218093429038951,0.00027550395829773405,0.00022786638300881042,0.00021609937448532153,0.00027767880945747897,0.00023868493678574204,0.00015847068074429513,0.00018237847934907437,0.00018800235991610372,0.00014626057966143547
0.00012236054532837186,6.600077907378447e-05,6.600077907378447e-05,0.00012236054532837186,7.755705665916341e-05,6.600077907378447e-05,9.775171065493824e-05,0.0,0.00010163962173849326,9.775171065493824e-05,0.0,1.3054993846147864e-06,0.00015215385205564688,3.2637484615369656e-06,0.0,1.3054993846147864e-06,0.00023394422375356443,1.6318742307684828e-06,3.5230111506259534e-05,0.0,0.00036952383326896334,0.0002926350544627221,0.00030108852493526537,0.00027855363236401067,0.00031163054502382986,0.00032192202507101486,0.0006940069127335076,0.00031469061742787923,0.00041574605280267774,0.0006247367343867556
0.0004208472220452455,0.000374034490583871,0.000374034490583871,0.0004208472220452455,0.00021482272488087875,0.000374034490583871,0.0010089989067904829,0.0007377751761848235,0.00030144637002995327,0.0006747598235278631,0.0008881799505251797,0.00047210216309551237,0.00037100017592829935,0.000641575845238328,0.0007988789115727138,0.00047210216309551237,0.00034414482237334515,0.0004831462028225482,0.00041455058787075465,0.0008881799505251797,0.00035712086959576806,0.000510512772835131,0.00046988499813737495,0.0005566081269139659,0.0005319812743631931,0.00048164665476025525,0.0005298662443920767,0.0006733341951401132,0.0005399942624273327,0.0005437637008003948
0.001007131358844395,0.0009083605408248815,0.0009083605408248815,0.001007131358844395,0.0007590697843043553,0.0009083605408248815,0.0009927574266679405,0.0003373082818661873,0.0007800948362839071,0.0009927574266679405,0.0,0.0004457636140597721,0.0005570712214168289,0.00019670634609801805,0.0,0.0004457636140597721,7.693246120505986e-05,0.0003542634519745616,0.000522014876250262,0.0,0.0005099194849142073,0.000347240410983116,0.0004989939177311417,0.0005377560124034236,0.00044016853413536355,0.0004839928005643357,0.00045964830237054993,0.0008395974266914395,0.0003938313591962487,0.000493290010429184
0.0002590178987993114,0.0006171605437310363,0.0005058683235490486,0.0002590178987993114,0.0006016900843728805,0.0005058683235490486,0.00027480105490605244,0.000343065679997972,0.0005985431641414453,0.00027897735716305615,0.0004653824268563889,0.0006880137319231868,0.00010442299958970533,0.0007459899556855074,0.0006258384430725935,0.0006880137319231868,0.0006284519434805447,0.0007631875368572885,0.0007008488824544992,0.0004653824268563889,0.0006102699278306542,0.00041480895940764216,0.000585896079056577,0.000364384175913127,0.0005864860023061323,0.00044203068171568265,0.00031181352579425783,0.00039060998328679773,0.0004490545428854039,0.0005255533617204057
0.0013471320377916982,0.001624395731865159,0.0017904135611747178,0.0013471320377916982,0.0010471182210293032,0.0017904135611747178,0.002113615097868559,0.0008012333613710471,0.0012376018182038886,0.0007251676572114776,0.0006276258119074318,0.0008229798833442722,0.0007665644520096434,0.0009161129565803343,0.0002612297036426648,0.0008229798833442722,0.0023396508910585243,0.0008627924544812851,0.0008017359014677644,0.0006276258119074318,0.0011051842009146657,0.0008697778882607453,0.0009691513077621325,0.0008955085332487946,0.0009278834656856425,0.0009182067439746216,0.0009439615983107174,0.0007575493648686571,0.0010812147045491432,0.0011100253514320832
0.0009765970659101739,0.0009747514613220472,0.001001431415515049,0.0009765970659101739,0.0007849770433655548,0.001001431415515049,0.0011362667371393603,0.0015127173092563655,0.0010501860568531108,0.0008615421126743347,0.00042211472897564647,0.0003264384239303907,0.00015219565039656542,0.0002110573644878232,0.0,0.0003264384239303907,0.0002995179747893814,0.00034376451739946104,0.0003361781822214937,0.00042211472897564647,0.0005090308177287012,0.00038839852345601495,0.0006002005561413603,0.00042582452217640026,0.0006110667161268953,0.0005144977891366286,0.00037391947274784885,0.0005565454463152955,0.0004962250983791829,0.0003753315125209877
0.00011066461385102933,0.00045188864189490925,0.0003651546921137752,0.00011066461385102933,0.00017144758250792465,0.0003651546921137752,0.00042069942540204504,0.0,0.00043042008253592985,0.00019491361322946984,0.00046572317518990357,0.00048567528303560215,0.0005424805099528097,0.0004713227451467441,0.0009822113054837067,0.00048567528303560215,0.0004409030960350193,0.0005446948835765026,0.0004864495959510723,0.00046572317518990357,0.0008168341496404826,0.00040447995318532544,0.0004877408732134356,0.0004002054432856698,0.0005424521959589835,0.0006635693561724427,0.0006419115878284293,0.00020636699810975767,0.0005421528786760529,0.000602342823665184
0.0002901544470522386,0.0003475776631794176,0.0003475776631794176,0.0002901544470522386,0.00024195680469218166,0.0003475776631794176,0.00026376249166989193,0.00018814453991524314,0.00028193856121302123,9.934042463358339e-05,0.0005949505762986997,0.00037158968393095237,0.00012199060626503052,0.00047388833085197277,0.0005940987006822735,0.00037158968393095237,0.0,0.00027543814866262954,0.00040536938086181527,0.0005949505762986997,0.0004045046248713679,0.00038091332875099526,0.0004321099929955916,0.00041880731141918817,0.0004276625852216701,0.0003413030036935439,0.0004463562138933466,0.0002078867667086196,0.00037808368398604817,0.0004199085259352787
0.0009176451133563512,0.0009750966585786832,0.0009805676967325236,0.0009176451133563512,0.000817248544367096,0.0009805676967325236,0.0002332845679350974,0.0005613506960173276,0.0008078902605691768,0.00032823531994015257,0.0023912900463280043,0.0017967639315890327,0.0017831095376699122,0.002546522723410885,0.0021523029779878834,0.0017967639315890327,0.0016880867140257815,0.001870472984203655,0.00156675085035872,0.0023912900463280043,0.0005262613220489777,0.0006313429189767468,0.0005731495582072426,0.0008188442010166065,0.0005465588942717681,0.0005952054985637159,0.0006210514933644882,0.0007333325224666552,0.00047271571526586223,0.0006673937127270645
0.00018696753033812743,0.0005229382333262106,0.0005229382333262106,0.00018696753033812743,0.0005403259596994435,0.0005229382333262106,0.0008769418828101638,0.0,0.0005035470951250749,0.001258709482839957,0.00018190591606919554,0.0005300991609935838,0.0006115261554270765,0.0002571533117279711,0.0005003106614024979,0.0005300991609935838,0.0004979538344828142,0.00045985637840948487,0.0007351271285115313,0.00018190591606919554,0.00047019533892510865,0.00031881328230583776,0.0003914982422481001,0.00038355783959290684,0.0003758265756382723,0.00043176292164249803,0.00045068264518978495,0.0005485407986507501,0.00043241335645471376,0.0005311546881456954
0.00044159885363859495,8.89404295630203e-05,8.89404295630203e-05,0.00044159885363859495,9.045249934980994e-05,8.89404295630203e-05,0.00014957626037722128,0.0007551392490414096,0.00014050473349132872,6.896551724137919e-05,0.0005699795482865046,0.0004755494670110131,0.0004504399676981865,0.00028498977414325225,0.00038844672950628397,0.0004755494670110131,0.0007994273506172042,0.000404556400427842,0.00043286934547490097,0.0005699795482865046,0.00023392767717324867,0.0004630930437176197,0.0003106226301501506,0.0004483980749155689,0.00029281945944144994,0.0003320134125351096,0.000538888003275123,0.0003816874860277865,0.00040094365173380105,0.0005292163002980502
0.0007558548258890759,0.0011555738336144485,0.0010430128695222663,0.0007558548258890759,0.0007437846384299239,0.0010430128695222663,0.0011031381940113676,0.00026331193499837014,0.000952415305340325,0.00023328742299840208,0.00028395885616501335,0.00047073322758233127,0.00032647438120389353,0.0003952627660965631,0.000331466819072756,0.00047073322758233127,8.337707565997328e-05,0.0003469453403167668,0.00036370745479748966,0.00028395885616501335,0.0002541655004376291,0.0004033575295652594,0.0005337441940246085,0.0003780289991657351,0.0005222148964382072,0.0004531210749856617,0.00045823116949079203,0.0006127910667572708,0.0005506445197779103,0.0005688092506185452
0.0002895092349312367,0.00037133747292970447,0.00037133747292970447,0.0002895092349312367,0.00039249483766522886,0.00037133747292970447,0.00035365000543234474,0.00042324746309165386,0.00039655387305000974,0.0006689185609802984,3.9008720785274914e-05,0.0005017941482665624,0.0004490976900700494,0.0004474646024467079,0.0008501268538674934,0.0005017941482665624,0.0004166414257588011,0.0004616423443567491,0.0004412536925367814,3.9008720785274914e-05,0.0004980096444780883,0.0005385979542528768,0.0005120109049569566,0.0007870880053318642,0.0004521972031967061,0.0004791590135624015,0.0003413996869064488,0.0005531019207185882,0.00046461239524011325,0.0002462031826537475
0.0020414013120905036,0.0010641666995520169,0.0011926272093991553,0.0020414013120905036,0.0008495725201242811,0.0011926272093991553,0.0012746023235641335,0.001551141642086742,0.0008457808050339309,0.0012746023235641335,0.0013429636416643297,0.0006924153968521846,0.0010141597514024346,0.0012170947821784118,0.0015490271396642258,0.0006924153968521846,0.0008464337887821703,0.0008552772432588392,0.0006978827434691057,0.0013429636416643297,0.00042193504552382437,0.0003526739791168466,0.0004135045725097994,0.0003529990097103612,0.0003738581707791256,0.0004035382709967618,0.0005005451663309567,0.0003657385256894797,0.0004428758255234877,0.0005081621046447973
0.0003946434562645116,0.0008664515916985068,0.0008693622222565215,0.0003946434562645116,0.0007989523577787771,0.0008693622222565215,0.0010644625994305338,0.0004757454941940499,0.0006593989294528427,0.0012647825806392954,0.0,0.0004331104182601393,0.0007137970272806968,0.0006341172420149608,0.00042315102770831755,0.0004331104182601393,0.0011719760760191655,0.0004961527585665762,0.00048171243542989263,0.0,0.0007410459276796598,0.0008293185088453774,0.0008392803096558939,0.0007891656655628505,0.000913809956705007,0.0006654970689758731,0.0009348293191712509,0.0008347638889021325,0.0007242763345208076,0.0008538216296858735
0.0005135094192429621,0.0009035392339017799,0.0009057279112312682,0.0005135094192429621,0.0010590173308497738,0.0009057279112312682,0.001087284912170252,0.00046047166242772146,0.000809374011025114,0.0009865644262764448,0.0005490665251468272,0.0007690294579166076,0.0005645260309897347,0.0006030078575599644,0.0003815640084282781,0.0007690294579166076,0.00043983824498500815,0.0006422292766058466,0.0009157677534034687,0.0005490665251468272,0.0005792243932733554,0.0005398581405707222,0.0007608058373040859,0.000689584944087478,0.0007333810066602317,0.0005884332548383843,0.0005245937234872329,0.0007414338293028583,0.0006130883528834299,0.0006011088452591026
0.0003115823923852298,3.5209892632372696e-05,3.5209892632372696e-05,0.0003115823923852298,0.0001335695934372495,3.5209892632372696e-05,0.0,0.0006231647847704595,0.00012953434176289814,9.004136036138848e-05,0.000355131783818063,0.00024004728031048878,8.667112158241964e-05,0.00022251141044660094,9.569784064457893e-05,0.00024004728031048878,0.00035375173013870635,0.00015523640725996252,0.00023170428325114086,0.000355131783818063,0.0002234395784759507,0.00025686088257781414,0.00025769784156170285,0.0002400805009340129,0.000299680801510167,0.0002973714600811375,0.0001426212550302441,0.0004045429060182698,0.0003260952330483653,0.00018380205960805796
0.000448950158554429,0.00027349932693188555,0.00019524232186095413,0.000448950158554429,0.0003599782513945405,0.00019524232186095413,0.00025123048585318697,0.0,0.0002449833385958076,0.00025123048585318697,0.00025570654939627285,0.0001488734794431761,0.00022003363838423167,0.0001640639238984945,9.538825791405871e-05,0.0001488734794431761,0.00020583636492641017,0.00018609184930397013,0.00025837795642021647,0.00025570654939627285,0.00013612024137025987,0.00017183353052068994,0.00018600176787308308,0.00023163738634058605,0.0001898676924732753,0.0001824261497293677,0.00020461992271524334,0.00017221291160983274,0.00020315842579641602,0.00026142301613888157
0.00029221442082609246,0.0003636998074212882,0.0003636998074212882,0.00029221442082609246,0.0003352269636496015,0.0003636998074212882,0.000284037259148597,0.00017775181645714427,0.00037182856661960984,0.0002896996156105974,0.0,0.0002960118608037155,0.00032132362652745176,0.0003702748822119452,7.151853613180596e-05,0.0002960118608037155,0.0004421740615771677,0.00031396646037046836,0.00037085005509871074,0.0,0.0007513290092999456,0.0005587243338314056,0.0007040586533414654,0.0009186029767177186,0.0007853474210186559,0.0006724656045853369,0.0003401171356126803,0.0010227547980081917,0.0006644685436555793,0.00045456076937713493
0.0004109930358662476,0.0003517408013092885,0.0003517408013092885,0.0004109930358662476,0.00037571626238782686,0.0003517408013092885,0.0008281583640527704,0.0004644149897744769,0.0003019513531936249,0.000599831396215834,0.0005104854521984056,0.0005898923201317848,0.00038128667675839075,0.0005989688147096499,0.0004994233105019783,0.0005898923201317848,9.073256409787981e-05,0.0005606623517441889,0.0006237258456016471,0.0005104854521984056,0.00039377028880538645,0.0006465617020672701,0.0005034214793956918,0.0007792857420573351,0.00046545150993792226,0.00047720661535701305,0.000739924053525175,0.0006584684721179182,0.0004905555969582914,0.0006506065592405876
0.0032103902288455827,0.002325792437737545,0.002261566361950776,0.0032103902288455827,0.002228365736122058,0.002261566361950776,0.0009992527045527917,0.0031117747977038633,0.0022099270237525186,0.0019469186848910082,0.0019311313379269939,0.0018841392606832909,0.001290196351864102,0.001562063611429434,0.0024760863751102763,0.0018841392606832909,0.0021609624507039,0.0017350566504269888,0.00166245683564172,0.0019311313379269939,0.0010759840094841345,0.0007804159939278309,0.0007101072410091224,0.0011275556577784503,0.0008773145075458343,0.0009268617435949509,0.001060671266160407,0.0013800672196997198,0.0009044991802708282,0.0011118794147477675
0.0001356866387345651,0.0004004838988634539,0.00040157851379550634,0.0001356866387345651,0.0002797036027835703,0.00040157851379550634,0.00044294079080941156,0.00027137327746913013,0.00030036292414759047,0.0003730414704799556,0.0004189831136219948,0.0002580830732055185,0.00010219279641471507,0.0002814395668593013,0.0003882151656812294,0.0002580830732055185,0.0,0.00030199745324201307,0.00022442962510869883,0.0004189831136219948,0.0001326397716384408,0.00022232341019650246,0.00026737819374357666,0.00020004095433206041,0.0002799571618855889,0.00028269460212459427,0.00022095213349654998,0.00020666325594656486,0.0001344720710461497,0.00022497061828727978
0.0002913166353541495,0.0004645433099333666,0.00044053370609183084,0.0002913166353541495,0.0005319363726944768,0.00044053370609183084,0.0,0.00021567495909964853,0.0004699995893397803,0.00012538865385595783,0.001428527979250162,0.0008512899161187284,0.0017270287431881961,0.0015388549325707271,0.0014291460413811607,0.0008512899161187284,0.001620147147156942,0.0010626217228398111,0.0010718311108980415,0.001428527979250162,0.0010534930203356155,0.0012577515934291835,0.001288702319270491,0.0008731758769063745,0.0012494094672949594,0.0013224008792420072,0.0014796460713224875,0.0012584736244800924,0.0015359686059967636,0.0015295325999753987
0.00042286416268348746,0.0004113052331808308,0.0004113052331808308,0.00042286416268348746,0.0004213356385920038,0.0004113052331808308,0.0005552562453424653,0.0007812342128876908,0.00042633326055351224,0.0004833866996097189,0.0007041411540770616,0.0005040065496596251,0.00040720332058359816,0.00043255155369219695,0.00041054073843816346,0.0005040065496596251,0.0011522327751782994,0.0005057916084134595,0.00039910432383475535,0.0007041411540770616,0.00040259188702718786,0.0004642742737868623,0.00041896123116559657,0.0005184354280261538,0.0003363886541759813,0.00041887895479300336,0.0003202010219586651,0.00039983450157126315,0.00037119586149546627,0.00025342596855854754
7.038733422083879e-05,4.938510957784492e-05,4.938510957784492e-05,7.038733422083879e-05,0.00031127911643730725,4.938510957784492e-05,0.0,0.00014077466844167756,0.00029444126671889924,0.0,8.892813395800803e-06,0.00018110074998006068,0.0004324532831632871,0.00015809992029837478,8.365592754382821e-06,0.00018110074998006068,0.0,0.00022637593747507585,0.00026638243131644796,8.892813395800803e-06,0.00022598286485292927,0.0004465024036377767,0.0002266713119970199,0.00033450714884724795,0.00018447551671276383,0.0003054681512201104,0.0002453056773483177,0.00015169587358404587,0.0002247243962411667,0.00025390771667469745
0.0020777556144417914,0.0018514770539057234,0.0018514770539057234,0.0020777556144417914,0.002323656274770933,0.0018514770539057234,0.002420213544165034,0.0027914368727860526,0.002372559764330437,0.002741024591676799,0.0031904413903429056,0.002404273717510002,0.00296318287453941,0.00310855905881181,0.003599984081130012,0.002404273717510002,0.0024152892603975466,0.0023633661336046707,0.002296700719859524,0.0031904413903429056,0.001865815713149657,0.0016931035313637647,0.0016070431432060226,0.001167275410034204,0.0016698867826784817,0.00174691898930411,0.002126121091665123,0.001329974902351685,0.001987137615676933,0.0021749528655937585
0.00023225098675255709,0.00019214359107847857,0.00019214359107847857,0.00023225098675255709,0.00016484651378844407,0.00019214359107847857,0.00043451490906919145,0.0004645019735051141,0.00016484651378844407,0.00043451490906919145,0.0,2.5522160985700082e-05,0.0002601547771665185,3.0636291439098335e-05,0.0,2.5522160985700082e-05,0.00020562755299901193,1.7447075056449887e-05,2.1384150113927315e-05,0.0,0.00016970446741298043,0.0002890819688349071,0.0002400381659568616,0.0002281197535172814,0.0002759842396834485,0.0001828859853338465,0.0003218080249873758,0.00018374372005408774,0.00028084161712102745,0.00027035436019213376
0.002217667720804013,0.0019671215899664985,0.0017602037593436393,0.002217667720804013,0.0021241230343810257,0.0017602037593436393,0.0007798854452305666,0.0018296497982283194,0.001972648874321949,0.0010111678479673863,0.0,0.0018348939321718473,0.0006495391509978274,0.0004711211002735367,0.0001937031473640694,0.0018348939321718473,0.0013905092557245495,0.0017040404929799227,0.001588718552445368,0.0,0.0024456466316384448,0.002089433420740593,0.0022806527375727505,0.00227426387548141,0.002329162907902952,0.0022720159301311774,0.002053721490670606,0.002057649627948455,0.0025847753554285595,0.002685970961359771
0.0008579244606795864,0.00026675282669899223,0.00026675282669899223,0.0008579244606795864,0.00026147418665332657,0.00026675282669899223,0.0006866212894697921,0.001081194693979092,0.0003327840017023245,0.0008435649717927669,0.0006194185475156172,0.0005706965241235277,0.0006139559545597073,0.0006310771940183955,0.00034573967300133046,0.0005706965241235277,0.0008341373626517428,0.0004551536173445357,0.0005838284149827941,0.0006194185475156172,0.0006317762561936193,0.0006773885162669432,0.0006359180057772123,0.0011366221354445522,0.0006321805279016891,0.0006118390537063397,0.000715517532898724,0.0007260896489635306,0.000882885197421935,0.0008600063862158198
0.0008809733703530821,0.00098924857119392,0.000966220361637213,0.0008809733703530821,0.0012009558465156313,0.000966220361637213,0.0007791406482531715,0.0006394152604470312,0.0010151724913781456,0.001057335588919297,6.206095104577233e-05,0.00019043461785606266,0.0007060719240418337,3.1030475522886156e-05,0.0005625893346005853,0.00019043461785606266,0.0,0.00023804327232007834,0.00019138343122371084,6.206095104577233e-05,0.00025722166629701867,0.00040713294781634694,0.00046615523523936266,0.00038799871233826717,0.0005091933289083482,0.00032871797602616556,0.0003538076274595903,0.00029734884518578525,0.00037108020286703516,0.00037327793619138015
