MCNC.1.1,MCNC.1.2,MCNC.1.3,MCNC.1.4,MCNC.1.5,MCNC.1.6,MCNC.1.7,MCNC.1.8,MCNC.1.9,MCNC.1.10,MCLCNC.1.1,MCLCNC.1.2,MCLCNC.1.3,MCLCNC.1.4,MCLCNC.1.5,MCLCNC.1.6,MCLCNC.1.7,MCLCNC.1.8,MCLCNC.1.9,MCLCNC.1.10,all.1.1,all.1.2,all.1.3,all.1.4,all.1.5,all.1.6,all.1.7,all.1.8,all.1.9,all.1.10
-0.018022298537894478,-0.02388250475919694,-0.018022298537894478,-0.01422997605743079,-0.02708354150529339,-0.01422997605743079,-0.02388250475919694,-0.026768561662403205,-0.02708354150529339,-0.018022298537894478,-0.0212100202918662,-0.0212100202918662,0.0015296009598301519,-0.021973881730333447,-0.0212100202918662,-0.030650895510915405,-0.030650895510915405,-0.030650895510915405,-0.03538753055512809,-0.021973881730333447,-0.059450082244818014,-0.08155183065368307,-0.08155183065368307,-0.07398067939598088,-0.08011181361080677,-0.08011181361080677,-0.03945158718237341,-0.08155183065368307,-0.08011181361080677,-0.08155183065368307
-0.06161987986910239,-0.05946921305441827,-0.06161987986910239,-0.01499683781042821,-0.0882145802956689,-0.01499683781042821,-0.05946921305441827,-0.06891618101200525,-0.0882145802956689,-0.06161987986910239,-0.033857138187362606,-0.033857138187362606,-0.4406874464862345,-0.20695834025830717,-0.033857138187362606,-0.14114003083338555,-0.14114003083338555,-0.14114003083338555,-0.06797200898310363,-0.20695834025830717,-0.5749962644079365,-0.20171769627166625,-0.20171769627166625,-0.3916282352813325,-0.30007094786325816,-0.30007094786325816,-0.08279739193584812,-0.20171769627166625,-0.30007094786325816,-0.20171769627166625
0.039788540808269435,0.04187323316676539,0.039788540808269435,-0.0018249058621414849,-0.044146728454900176,-0.0018249058621414849,0.04187323316676539,0.0012151766772849903,-0.044146728454900176,0.039788540808269435,0.028622226177225263,0.028622226177225263,0.03569056368040435,0.2835567864301971,0.028622226177225263,0.24532748163153006,0.24532748163153006,0.24532748163153006,0.22178277343809838,0.2835567864301971,-0.13766467498856283,-0.029889432741655675,-0.029889432741655675,-0.08692235995511677,-0.08325581747330801,-0.08325581747330801,0.04857788540869068,-0.029889432741655675,-0.08325581747330801,-0.029889432741655675
0.01791635265391084,-0.0043576078557228115,0.01791635265391084,0.006736644667479252,-0.02331548189240037,0.006736644667479252,-0.0043576078557228115,-0.014438435858194487,-0.02331548189240037,0.01791635265391084,0.006717855279825297,0.006717855279825297,-0.03288927070048264,-0.09939813098172567,0.006717855279825297,-0.11481812161917182,-0.11481812161917182,-0.11481812161917182,-0.05862847228001611,-0.09939813098172567,0.05371101788001065,0.04687506154027421,0.04687506154027421,0.004976706678941678,0.035578263688450296,0.035578263688450296,0.08981417135890546,0.04687506154027421,0.035578263688450296,0.04687506154027421
0.008330526864336656,0.010285907892857684,0.008330526864336656,0.0031480904986298146,0.015217159475901718,0.0031480904986298146,0.010285907892857684,0.013575299770121528,0.015217159475901718,0.008330526864336656,0.00023470650837027068,0.00023470650837027068,0.00436736296201147,0.0014956268557507757,0.00023470650837027068,-0.0007067711800968074,-0.0007067711800968074,-0.0007067711800968074,-0.0009059153626584729,0.0014956268557507757,0.0501680283292055,-0.004601810486618618,-0.004601810486618618,0.023896335402019894,0.009688797334453672,0.009688797334453672,-0.010888913761815215,-0.004601810486618618,0.009688797334453672,-0.004601810486618618
0.03313237233389654,0.0388672505538068,0.03313237233389654,0.004003243353191771,0.01437339523799393,0.004003243353191771,0.0388672505538068,0.02903789021703096,0.01437339523799393,0.03313237233389654,0.12413610556741628,0.12413610556741628,0.5806518427965721,0.5149855491235966,0.12413610556741628,0.443575760384741,0.443575760384741,0.443575760384741,0.33907701407782254,0.5149855491235966,0.7403138404794634,0.5248564497319936,0.5248564497319936,0.5950320938254565,0.5572871714823062,0.5572871714823062,0.24057175993502133,0.5248564497319936,0.5572871714823062,0.5248564497319936
-0.06257824040270399,-0.06433173129643455,-0.06257824040270399,-0.007415472491300354,-0.029184420853844314,-0.007415472491300354,-0.06433173129643455,-0.04452459229000705,-0.029184420853844314,-0.06257824040270399,-0.022742687071398066,-0.022742687071398066,0.013006191249864685,0.05982304127767235,-0.022742687071398066,0.05136581370116333,0.05136581370116333,0.05136581370116333,0.0009854465648538868,0.05982304127767235,0.3207398579272245,0.03564892221691274,0.03564892221691274,0.10912353004644104,0.06787024721007318,0.06787024721007318,0.00975988489803259,0.03564892221691274,0.06787024721007318,0.03564892221691274
-0.30761297013828504,-0.372120003823017,-0.30761297013828504,-0.13158047495594433,-0.4067258100208009,-0.13158047495594433,-0.372120003823017,-0.39746236716883754,-0.4067258100208009,-0.30761297013828504,-0.10682570333921437,-0.10682570333921437,-0.4530015112875052,-0.44281116448004676,-0.10682570333921437,-0.39541016469840695,-0.39541016469840695,-0.39541016469840695,-0.32670719434172435,-0.44281116448004676,-0.7533996113654364,-0.3305611088857816,-0.3305611088857816,-0.45108207271529555,-0.3997218172401489,-0.3997218172401489,-0.09381614272449057,-0.3305611088857816,-0.3997218172401489,-0.3305611088857816
-0.059915164676852595,-0.052315348877255974,-0.059915164676852595,-0.021876197493535338,-0.051087551695950376,-0.021876197493535338,-0.052315348877255974,-0.050899526216104385,-0.051087551695950376,-0.059915164676852595,-0.032352652971277596,-0.032352652971277596,-0.0377266446377571,-0.09344626698466896,-0.032352652971277596,-0.11163327102895615,-0.11163327102895615,-0.11163327102895615,-0.11067412932438936,-0.09344626698466896,-0.151065646962528,-0.13211369990217947,-0.13211369990217947,-0.1420879564332851,-0.13606534611251697,-0.13606534611251697,-0.06926395003941643,-0.13211369990217947,-0.13606534611251697,-0.13211369990217947
0.07272385600449482,0.06985258286077517,0.07272385600449482,0.04412192093145728,0.10047051265494786,0.04412192093145728,0.06985258286077517,0.08569507033979618,0.10047051265494786,0.07272385600449482,0.04088314368377115,0.04088314368377115,-0.04472746523195004,0.015282592315118415,0.04088314368377115,0.014171161529277665,0.014171161529277665,0.014171161529277665,0.02362539711230599,0.015282592315118415,0.21280776569796078,0.10919247402128873,0.10919247402128873,0.1539967300957561,0.12562061248859702,0.12562061248859702,0.06370499124675072,0.10919247402128873,0.12562061248859702,0.10919247402128873
0.004710984457910378,-0.05597668807897849,0.004710984457910378,0.011192254854946813,-0.18536935272789803,0.011192254854946813,-0.05597668807897849,-0.12327845797973674,-0.18536935272789803,0.004710984457910378,0.00014933951256710515,0.00014933951256710515,-0.14775308157987233,-0.05839028257940965,0.00014933951256710515,-0.0435701229926177,-0.0435701229926177,-0.0435701229926177,-0.024401527131775708,-0.05839028257940965,-0.26544878015547835,-0.12981863810700955,-0.12981863810700955,-0.19373830300721906,-0.16281477921053944,-0.16281477921053944,-0.05485567971558822,-0.12981863810700955,-0.16281477921053944,-0.12981863810700955
-0.06264135332519216,-0.10584455087315742,-0.06264135332519216,-0.022779479250247828,-0.13930087889746162,-0.022779479250247828,-0.10584455087315742,-0.1396708682309804,-0.13930087889746162,-0.06264135332519216,0.009276182284674306,0.009276182284674306,-0.2761821003027187,-0.02456180699822219,0.009276182284674306,0.02680740023695183,0.02680740023695183,0.02680740023695183,0.05513739159361364,-0.02456180699822219,0.0021386389585571486,0.10956979624602003,0.10956979624602003,0.12330533021537149,0.12540568182348966,0.12540568182348966,0.03750505978830759,0.10956979624602003,0.12540568182348966,0.10956979624602003
-0.023235587435549265,-0.008400668281807466,-0.023235587435549265,-0.04455328668077564,-0.004401652806389893,-0.04455328668077564,-0.008400668281807466,-0.005206050640382043,-0.004401652806389893,-0.023235587435549265,-0.05702822728243073,-0.05702822728243073,-0.5365617181050282,-0.226536579256021,-0.05702822728243073,-0.16160972440705168,-0.16160972440705168,-0.16160972440705168,-0.11323693393612744,-0.226536579256021,-1.0537281147754496,-0.5338774981696286,-0.5338774981696286,-0.7588350760393303,-0.6605003941214076,-0.6605003941214076,-0.23614119542019962,-0.5338774981696286,-0.6605003941214076,-0.5338774981696286
-0.0008778066596950573,-0.014955117070414248,-0.0008778066596950573,0.010996453800338618,0.006313116747752317,0.010996453800338618,-0.014955117070414248,-0.003780497101514846,0.006313116747752317,-0.0008778066596950573,0.013877049264396923,0.013877049264396923,-0.020767221194460728,0.037616812094902974,0.013877049264396923,0.030886980268831854,0.030886980268831854,0.030886980268831854,0.028529030923283627,0.037616812094902974,0.2500391339586181,0.1434640314056611,0.1434640314056611,0.16648932163666363,0.14536073567586527,0.14536073567586527,0.08651544730887661,0.1434640314056611,0.14536073567586527,0.1434640314056611
0.028866390919942628,0.04014916313385816,0.028866390919942628,0.012640510722477395,0.023311444798088,0.012640510722477395,0.04014916313385816,0.03693244867106925,0.023311444798088,0.028866390919942628,0.013444631223133496,0.013444631223133496,0.03850301392671268,0.010344059872856665,0.013444631223133496,0.018846266842585113,0.018846266842585113,0.018846266842585113,0.024313121133929125,0.010344059872856665,-0.5334127508036729,-0.24940750121008032,-0.24940750121008032,-0.39234943132576194,-0.32209585902051113,-0.32209585902051113,-0.09506550899604821,-0.24940750121008032,-0.32209585902051113,-0.24940750121008032
0.10621955029313335,0.09965433429418824,0.10621955029313335,0.057972559545230784,0.09322185751321771,0.057972559545230784,0.09965433429418824,0.08255242331542156,0.09322185751321771,0.10621955029313335,0.05225044611340285,0.05225044611340285,0.096929731948447,0.11428413171552121,0.05225044611340285,0.1101009130851005,0.1101009130851005,0.1101009130851005,0.10428286367253015,0.11428413171552121,-0.1184852416925608,-0.003932796140340589,-0.003932796140340589,-0.022333799605985583,-0.013563114240952245,-0.013563114240952245,0.006470361023943383,-0.003932796140340589,-0.013563114240952245,-0.003932796140340589
0.02140923816490603,0.05094138418765004,0.02140923816490603,-0.012290805219226986,0.08790102038964057,-0.012290805219226986,0.05094138418765004,0.07867664110886752,0.08790102038964057,0.02140923816490603,0.1041096640121647,0.1041096640121647,0.40475683352094993,0.39623871325715543,0.1041096640121647,0.3506454022678067,0.3506454022678067,0.3506454022678067,0.26966165483603266,0.39623871325715543,0.4952070889151816,0.12427106436593416,0.12427106436593416,0.16955664430371709,0.12362164399887554,0.12362164399887554,0.14708374702364324,0.12427106436593416,0.12362164399887554,0.12427106436593416
-0.027049301886803004,-0.033471581351703195,-0.027049301886803004,0.0015655186160586018,-0.05678526507174534,0.0015655186160586018,-0.033471581351703195,-0.03575745962469659,-0.05678526507174534,-0.027049301886803004,-0.003790479897244195,-0.003790479897244195,-0.18266466485254335,-0.09357431670818067,-0.003790479897244195,-0.06390149490093297,-0.06390149490093297,-0.06390149490093297,-0.04467565127359034,-0.09357431670818067,-0.05473450159058579,-0.010210864781051876,-0.010210864781051876,-0.0513066810714396,-0.03773699713200418,-0.03773699713200418,0.008112286981688838,-0.010210864781051876,-0.03773699713200418,-0.010210864781051876
-0.1203783998551386,-0.14645704758045647,-0.1203783998551386,-0.0315151997560333,-0.18204199278364608,-0.0315151997560333,-0.14645704758045647,-0.17017938854378656,-0.18204199278364608,-0.1203783998551386,-0.032333269449325824,-0.032333269449325824,-0.25236598412216305,-0.11571953278766178,-0.032333269449325824,-0.09762491706103094,-0.09762491706103094,-0.09762491706103094,-0.0835915845911066,-0.11571953278766178,-0.18441001193178064,-0.07542901210236885,-0.07542901210236885,-0.03659671369873174,-0.059098419017152404,-0.059098419017152404,-0.050707334892943656,-0.07542901210236885,-0.059098419017152404,-0.07542901210236885
-0.02401590665120623,-0.0364515414883404,-0.02401590665120623,-0.009262825475153946,-0.027363194699239434,-0.009262825475153946,-0.0364515414883404,-0.04640880108242584,-0.027363194699239434,-0.02401590665120623,-0.010681589729044982,-0.010681589729044982,0.3295795608353993,0.0530548768531216,-0.010681589729044982,0.03276699430864216,0.03276699430864216,0.03276699430864216,0.018302949126743573,0.0530548768531216,0.013104418709678711,-0.15604584047411985,-0.15604584047411985,-0.0804541112001802,-0.126952169963928,-0.126952169963928,-0.1663806896366632,-0.15604584047411985,-0.126952169963928,-0.15604584047411985
0.066545644332656,0.0832983760075231,0.066545644332656,0.01252448066701116,0.10758990949628248,0.01252448066701116,0.0832983760075231,0.09695384802940515,0.10758990949628248,0.066545644332656,0.009205575694036273,0.009205575694036273,0.026462715643256973,-0.013099989108663723,0.009205575694036273,-0.012741978098014861,-0.012741978098014861,-0.012741978098014861,-0.00170650448705989,-0.013099989108663723,-0.047874227520547485,0.014378259403900806,0.014378259403900806,0.01208205844637289,0.01735537829514011,0.01735537829514011,0.005488689447587236,0.014378259403900806,0.01735537829514011,0.014378259403900806
0.13171484977599157,0.19757534866671556,0.13171484977599157,0.03410300348585396,0.25634342238231783,0.03410300348585396,0.19757534866671556,0.2358873959102371,0.25634342238231783,0.13171484977599157,0.036708865320021544,0.036708865320021544,0.3905617261756922,0.3177074238437553,0.036708865320021544,0.23287808841006363,0.23287808841006363,0.23287808841006363,0.13298615624428956,0.3177074238437553,0.5759750837993405,0.3272680956091034,0.3272680956091034,0.4126157274459272,0.3947136715741071,0.3947136715741071,0.13964632315747016,0.3272680956091034,0.3947136715741071,0.3272680956091034
-0.1789945350498886,-0.24478517107292552,-0.1789945350498886,-0.05749004153714332,-0.2845578764564067,-0.05749004153714332,-0.24478517107292552,-0.2830454046797488,-0.2845578764564067,-0.1789945350498886,-0.07575446736629943,-0.07575446736629943,-0.15750940414513925,-0.11807749168458592,-0.07575446736629943,-0.10793622814888493,-0.10793622814888493,-0.10793622814888493,-0.09832584535076516,-0.11807749168458592,0.08718378082308131,0.026964064501362017,0.026964064501362017,0.08395677430026893,0.06812863517070289,0.06812863517070289,-0.12501976854055297,0.026964064501362017,0.06812863517070289,0.026964064501362017
-0.23294814305583,-0.22198412391858202,-0.23294814305583,-0.06816485823495089,-0.07591431573420432,-0.06816485823495089,-0.22198412391858202,-0.15245831705962276,-0.07591431573420432,-0.23294814305583,-0.06356420771383564,-0.06356420771383564,-0.4965705531759559,-0.3341017882012882,-0.06356420771383564,-0.2900703090198786,-0.2900703090198786,-0.2900703090198786,-0.26357478496168807,-0.3341017882012882,-0.0284591412405355,0.011944199284167123,0.011944199284167123,0.031086829398725868,0.04044570771318723,0.04044570771318723,0.05575442867438074,0.011944199284167123,0.04044570771318723,0.011944199284167123
-0.04376722623660312,-0.03762360124561265,-0.04376722623660312,-0.038387969423129456,-0.032515425028844594,-0.038387969423129456,-0.03762360124561265,-0.03511980161978756,-0.032515425028844594,-0.04376722623660312,-0.07093661881772989,-0.07093661881772989,-0.03361273263811748,-0.22130851748165992,-0.07093661881772989,-0.20795209848477264,-0.20795209848477264,-0.20795209848477264,-0.16700677284023735,-0.22130851748165992,-0.10359548695377185,-0.13275568366993373,-0.13275568366993373,-0.13616413468650723,-0.12594550148808414,-0.12594550148808414,-0.0670833502072985,-0.13275568366993373,-0.12594550148808414,-0.13275568366993373
0.010030892356999499,0.02663091151800652,0.010030892356999499,-0.009172532540120563,0.044124326840769446,-0.009172532540120563,0.02663091151800652,0.03932020772050343,0.044124326840769446,0.010030892356999499,-0.07054849538303516,-0.07054849538303516,-0.2607314999101815,-0.18827157332543165,-0.07054849538303516,-0.15278809838788215,-0.15278809838788215,-0.15278809838788215,-0.1201551982817837,-0.18827157332543165,-0.19891302877441386,-0.13565835275312366,-0.13565835275312366,-0.22570839691926425,-0.1891999612671238,-0.1891999612671238,-0.06904292423404218,-0.13565835275312366,-0.1891999612671238,-0.13565835275312366
-0.062416655220582706,-0.019089354471633513,-0.062416655220582706,-0.03801782609778204,0.00037721927516914955,-0.03801782609778204,-0.019089354471633513,-0.0004214091667718023,0.00037721927516914955,-0.062416655220582706,0.052825499468463044,0.052825499468463044,0.22561076790747947,0.11988552478465841,0.052825499468463044,0.0947417660876515,0.0947417660876515,0.0947417660876515,0.06621618879321423,0.11988552478465841,-0.21544300022072527,-0.18710675161774315,-0.18710675161774315,-0.2171601838126076,-0.2071495362688518,-0.2071495362688518,-0.06840601755785913,-0.18710675161774315,-0.2071495362688518,-0.18710675161774315
0.01263926105415604,0.011628765300329774,0.01263926105415604,0.00674815195325312,-0.0020083803504170423,0.00674815195325312,0.011628765300329774,0.010147129044404901,-0.0020083803504170423,0.01263926105415604,-0.007536803218674604,-0.007536803218674604,-0.1750478663349827,-0.08144457404170896,-0.007536803218674604,-0.04880465899825033,-0.04880465899825033,-0.04880465899825033,-0.019575775902906142,-0.08144457404170896,-0.1551835379772326,-0.059237154972200556,-0.059237154972200556,-0.10182996194076122,-0.08240198665514142,-0.08240198665514142,-0.02615610096553489,-0.059237154972200556,-0.08240198665514142,-0.059237154972200556
-0.020345318535632706,-0.014267103554386762,-0.020345318535632706,-0.03639329046525877,-0.04785766886636385,-0.03639329046525877,-0.014267103554386762,-0.03449555929013548,-0.04785766886636385,-0.020345318535632706,-0.03596536499477837,-0.03596536499477837,-0.1802879364665011,-0.1865763172178514,-0.03596536499477837,-0.1552859132415143,-0.1552859132415143,-0.1552859132415143,-0.06766567439307214,-0.1865763172178514,0.16781139069407747,0.08070231523833016,0.08070231523833016,0.0642214246476458,0.06536089466315476,0.06536089466315476,0.08515292325170609,0.08070231523833016,0.06536089466315476,0.08070231523833016
0.01239039539570519,-0.05157052908566673,0.01239039539570519,-0.006146517257619277,-0.20674022674092313,-0.006146517257619277,-0.05157052908566673,-0.13787775052936535,-0.20674022674092313,0.01239039539570519,-0.09276437222226191,-0.09276437222226191,-0.9022855680658761,-0.44507169134907,-0.09276437222226191,-0.34873399922902726,-0.34873399922902726,-0.34873399922902726,-0.2659691271920286,-0.44507169134907,-0.6424260464807618,-0.4176817076358703,-0.4176817076358703,-0.5413407630333866,-0.48649845414250104,-0.48649845414250104,-0.16081293392143792,-0.4176817076358703,-0.48649845414250104,-0.4176817076358703
0.06250514008742655,0.09291443175100558,0.06250514008742655,0.020788584994653025,0.14881072438243664,0.020788584994653025,0.09291443175100558,0.12246764752630634,0.14881072438243664,0.06250514008742655,0.019713024167261887,0.019713024167261887,0.15544985328413188,0.06895219933059087,0.019713024167261887,0.05987619696169155,0.05987619696169155,0.05987619696169155,0.04701500855515616,0.06895219933059087,0.35292504867173324,0.12762413595393404,0.12762413595393404,0.19861093807063832,0.1649271952109009,0.1649271952109009,0.05882986394964124,0.12762413595393404,0.1649271952109009,0.12762413595393404
0.005589003746947596,0.009151832781205446,0.005589003746947596,0.007693383977643919,0.010478469804291766,0.007693383977643919,0.009151832781205446,0.012821082317497831,0.010478469804291766,0.005589003746947596,0.010926021590348892,0.010926021590348892,0.03831343784194771,0.041169092209069405,0.010926021590348892,0.03003795194022206,0.03003795194022206,0.03003795194022206,0.018787056234322932,0.041169092209069405,-0.023398037628927226,-0.0009200795441401954,-0.0009200795441401954,-0.0013581076955697935,-0.000945551660646915,-0.000945551660646915,0.0012852584777696893,-0.0009200795441401954,-0.000945551660646915,-0.0009200795441401954
0.0006736318822719856,-0.0024626967070098815,0.0006736318822719856,-0.007689264473281374,-0.01878391999957043,-0.007689264473281374,-0.0024626967070098815,-0.007692081108313875,-0.01878391999957043,0.0006736318822719856,-0.004308754176922419,-0.004308754176922419,-0.2606819940336822,-0.10485665038208447,-0.004308754176922419,-0.07622243136587747,-0.07622243136587747,-0.07622243136587747,-0.04134594455144869,-0.10485665038208447,-0.32062538324973344,-0.15953220513407662,-0.15953220513407662,-0.24070535713501284,-0.20674857732924368,-0.20674857732924368,-0.068201392876511,-0.15953220513407662,-0.20674857732924368,-0.15953220513407662
-0.05306131950788677,-0.09145737906434118,-0.05306131950788677,-0.020422871622132972,-0.14408282557567664,-0.020422871622132972,-0.09145737906434118,-0.1185571988042105,-0.14408282557567664,-0.05306131950788677,-0.057620860308160986,-0.057620860308160986,-0.3675600675301637,-0.2540626902633511,-0.057620860308160986,-0.22421298921965388,-0.22421298921965388,-0.22421298921965388,-0.17146388759180875,-0.2540626902633511,-0.50928243591097,-0.2218608210764706,-0.2218608210764706,-0.3206798518228553,-0.2689121692491999,-0.2689121692491999,-0.10921976063490677,-0.2218608210764706,-0.2689121692491999,-0.2218608210764706
0.21310502385757646,0.23286490173400654,0.21310502385757646,0.05246168781631999,0.28737959454503353,0.05246168781631999,0.23286490173400654,0.2565153393548947,0.28737959454503353,0.21310502385757646,0.06158536377199364,0.06158536377199364,0.1257588561472467,0.09416025410880469,0.06158536377199364,0.12593643759726847,0.12593643759726847,0.12593643759726847,0.145805043323195,0.09416025410880469,0.38602678071845986,0.19345565104078144,0.19345565104078144,0.23374749704079356,0.2011437843427828,0.2011437843427828,0.15760234715428356,0.19345565104078144,0.2011437843427828,0.19345565104078144
0.019686652977586483,-0.007100675500463366,0.019686652977586483,0.01589543982525682,-0.02531932950971307,0.01589543982525682,-0.007100675500463366,-0.023891482551281096,-0.02531932950971307,0.019686652977586483,0.010405248128430848,0.010405248128430848,-0.08483195584555725,-0.04393218895575063,0.010405248128430848,-0.0141589057495633,-0.0141589057495633,-0.0141589057495633,0.014073716562753802,-0.04393218895575063,-0.3213713793271942,-0.07557997560637109,-0.07557997560637109,-0.16599330230816123,-0.11568422163008152,-0.11568422163008152,-0.02432844974918319,-0.07557997560637109,-0.11568422163008152,-0.07557997560637109
0.03271459562778273,0.03225111326625835,0.03271459562778273,0.022833139685937198,-0.02516039467497656,0.022833139685937198,0.03225111326625835,0.003823242590484277,-0.02516039467497656,0.03271459562778273,-0.019644709415847394,-0.019644709415847394,-0.30270871901731833,-0.08884641054114517,-0.019644709415847394,-0.07024518789524181,-0.07024518789524181,-0.07024518789524181,-0.06491034353480096,-0.08884641054114517,-0.19389583240127184,-0.21303391132268934,-0.21303391132268934,-0.23297135515009382,-0.2377888170941329,-0.2377888170941329,-0.06512598255932972,-0.21303391132268934,-0.2377888170941329,-0.21303391132268934
-0.00265844845061447,0.019968153979694092,-0.00265844845061447,-0.01139359613593341,0.10162555707889444,-0.01139359613593341,0.019968153979694092,0.0651052553393513,0.10162555707889444,-0.00265844845061447,0.0009224669465691393,0.0009224669465691393,0.1580818832735016,0.14983716072310216,0.0009224669465691393,0.13894530029765773,0.13894530029765773,0.13894530029765773,0.08419408547718599,0.14983716072310216,0.17974658878355676,0.13105995524534397,0.13105995524534397,0.17571350301313382,0.15477250844131696,0.15477250844131696,0.06789826952644151,0.13105995524534397,0.15477250844131696,0.13105995524534397
-0.046615371044440544,-0.02491596817009841,-0.046615371044440544,-0.042913270114563584,0.014110758625563049,-0.042913270114563584,-0.02491596817009841,-0.009650915833300744,0.014110758625563049,-0.046615371044440544,-0.09971649430325269,-0.09971649430325269,0.05465276758911586,-0.02728277111121291,-0.09971649430325269,-0.05297476459239299,-0.05297476459239299,-0.05297476459239299,-0.06986436719622632,-0.02728277111121291,0.09652614849883956,-0.03026668400213145,-0.03026668400213145,0.004933158216399197,-0.007398888693154804,-0.007398888693154804,-0.08506950130849518,-0.03026668400213145,-0.007398888693154804,-0.03026668400213145
0.007550784502908747,0.028002540377006946,0.007550784502908747,0.004200345440134548,0.037947410718997765,0.004200345440134548,0.028002540377006946,0.039240008055341224,0.037947410718997765,0.007550784502908747,-0.005350096951480865,-0.005350096951480865,0.023164282150094362,0.0313038375807575,-0.005350096951480865,0.013750954245331681,0.013750954245331681,0.013750954245331681,-0.011261073808808642,0.0313038375807575,-0.061355584096817406,-0.13074865131869906,-0.13074865131869906,-0.16444026915539878,-0.14057776969887636,-0.14057776969887636,-0.07561937627843535,-0.13074865131869906,-0.14057776969887636,-0.13074865131869906
0.058946012693626204,0.08180814210284704,0.058946012693626204,0.009579276343024135,0.15034323088959808,0.009579276343024135,0.08180814210284704,0.11125232425649123,0.15034323088959808,0.058946012693626204,-0.03508156436181528,-0.03508156436181528,-0.17319697684282964,-0.13031689625701737,-0.03508156436181528,-0.09196108485139265,-0.09196108485139265,-0.09196108485139265,-0.04942761862609457,-0.13031689625701737,0.013742889048256934,0.07478169388483158,0.07478169388483158,0.06226452303342933,0.05156205317907481,0.05156205317907481,0.04502515392818274,0.07478169388483158,0.05156205317907481,0.07478169388483158
0.04786353720718767,0.06441849457299975,0.04786353720718767,0.02727098400858438,0.10979111235379636,0.02727098400858438,0.06441849457299975,0.08886538043790893,0.10979111235379636,0.04786353720718767,0.06142167216449135,0.06142167216449135,0.05287321959095359,0.18485848610742883,0.06142167216449135,0.16919372087633844,0.16919372087633844,0.16919372087633844,0.12707062511676154,0.18485848610742883,0.32343971248297043,0.18059280684980972,0.18059280684980972,0.2647849157650277,0.242148392829574,0.242148392829574,0.07722071248772389,0.18059280684980972,0.242148392829574,0.18059280684980972
-0.034381934224495536,-0.03490238129840062,-0.034381934224495536,-0.02510315274382724,-0.03911851450393211,-0.02510315274382724,-0.03490238129840062,-0.04531693038366402,-0.03911851450393211,-0.034381934224495536,-0.030898725201426114,-0.030898725201426114,-0.3041165583354566,-0.1305929915505093,-0.030898725201426114,-0.09661908483739357,-0.09661908483739357,-0.09661908483739357,-0.0812531007104158,-0.1305929915505093,-0.03846603379819591,0.0536775488102359,0.0536775488102359,0.041875313386428914,0.04797017675722692,0.04797017675722692,0.09178200677388215,0.0536775488102359,0.04797017675722692,0.0536775488102359
0.3791227245115209,0.5879167145159764,0.3791227245115209,0.08764837090925189,0.8293974363319035,0.08764837090925189,0.5879167145159764,0.763637204092222,0.8293974363319035,0.3791227245115209,-0.0013897804953580811,-0.0013897804953580811,0.4579301122245276,0.3438420886908928,-0.0013897804953580811,0.2783610555225192,0.2783610555225192,0.2783610555225192,0.19349449155519222,0.3438420886908928,0.4276438166280978,0.3926421675485676,0.3926421675485676,0.5589389569663685,0.5079902207383029,0.5079902207383029,0.10449743930875338,0.3926421675485676,0.5079902207383029,0.3926421675485676
0.14130519939424205,0.15597527684506202,0.14130519939424205,0.0567335494607558,0.16884159929441286,0.0567335494607558,0.15597527684506202,0.15545220568553014,0.16884159929441286,0.14130519939424205,0.06149084278709231,0.06149084278709231,0.2555210566886681,0.1483915534089838,0.06149084278709231,0.11213292921251777,0.11213292921251777,0.11213292921251777,0.08521815242370873,0.1483915534089838,0.4375670411822945,0.2652604172483046,0.2652604172483046,0.3138416261057406,0.2905408855782341,0.2905408855782341,0.16921508339396896,0.2652604172483046,0.2905408855782341,0.2652604172483046
-0.1280725509209315,-0.15719254888556844,-0.1280725509209315,-0.04632077033450965,-0.16175243148783147,-0.04632077033450965,-0.15719254888556844,-0.1581882985668031,-0.16175243148783147,-0.1280725509209315,0.024087196424661173,0.024087196424661173,0.012092678495865705,0.07511139795069677,0.024087196424661173,0.07444263126917039,0.07444263126917039,0.07444263126917039,0.06862385387576919,0.07511139795069677,0.3705488173547544,0.23874895819112196,0.23874895819112196,0.2840966121478594,0.2741460378176248,0.2741460378176248,0.10865778923928449,0.23874895819112196,0.2741460378176248,0.23874895819112196
0.10292173067166283,0.11940627355820643,0.10292173067166283,0.07173707201890583,0.1964086586150293,0.07173707201890583,0.11940627355820643,0.14910027457720232,0.1964086586150293,0.10292173067166283,0.05723746359059592,0.05723746359059592,0.19502198623426303,0.13281989328845067,0.05723746359059592,0.0794406390756911,0.0794406390756911,0.0794406390756911,0.037356138966322616,0.13281989328845067,0.28834676688647054,0.020438460106803058,0.020438460106803058,0.13824586358131707,0.06657539650469446,0.06657539650469446,0.02690039903154262,0.020438460106803058,0.06657539650469446,0.020438460106803058
-0.07599200444703724,-0.009145108110330646,-0.07599200444703724,-0.027195943650604043,0.03435566145130047,-0.027195943650604043,-0.009145108110330646,0.03169426272003628,0.03435566145130047,-0.07599200444703724,0.0722446958733422,0.0722446958733422,0.5548004825195525,0.3388665712667751,0.0722446958733422,0.2927720906609532,0.2927720906609532,0.2927720906609532,0.2220506056450331,0.3388665712667751,0.7292102142512444,0.5682557879307053,0.5682557879307053,0.6993309881864582,0.6450705836471355,0.6450705836471355,0.2612127328696183,0.5682557879307053,0.6450705836471355,0.5682557879307053
