Uniprot,RF_mcnc,RF_mclcnc,RF_all,SVM_mcnc,SVM_mclcnc,SVM_all
O14672,0.00040134172556664864,0.0006120921825743121,0.00044070148911335,-0.06771039252165226,-0.07979723850227141,-0.0845326069967326
P18825,0.0023964473993756345,0.001891042489336693,0.0021610466654730254,-0.07645565114544832,0.11988701959385048,0.057332414025511376
Q9Y5S8,0.0006499902009494768,0.0009805886199225932,0.000788282111954222,-0.04571968278793127,-0.1461366853263744,-0.4619823162120649
Q9H999,0.0003473682341561893,0.0004771527577554871,0.0004818100251445309,-0.15546073290459586,-0.21004523856131246,-0.16947245052712234
P52732,0.0005294359858112792,0.0007738208518624039,0.0008641366094660054,0.2816002226872656,0.157353971456187,-0.008300044106031914
Q13043,0.00019721291319686068,0.0003083366097163939,0.000328107093665874,-0.020670221248630025,0.0447973536314964,-0.0037113839617315403
P07858,0.0006260502836639598,0.0005769106189955409,0.0006274104588727288,-0.19813210988261964,-0.2272232043905238,-0.09027954177554665
Q8IYT8,0.00030457699839017314,0.0003768927914045488,0.0006530185609957143,-0.2862663313590518,-0.22022743635685704,-0.16089727728281544
P09958,0.00038226869117951716,0.0004627119701579918,0.000692009137967739,-0.07507785024432705,-0.1755257817792383,-0.3419964826577975
P27695,0.00037326629881239646,0.0005328242682101344,0.0006519116730169649,-0.1818011641980568,-0.218555092479409,-0.49650763427531497
Q99250,0.0005297206601385159,0.0010529123285822688,0.0013540903815008327,0.09151400070623636,0.13537619623929692,0.10016667637583798
P08575,0.0007308260725965081,0.0002559192780023129,0.0006272442521191039,-0.3064025945521526,-0.32825714242496273,-0.4863762203872848
Q9NZK7,3.871467286101432e-05,0.00024230815871648906,0.0006028180081056852,0.018993318596844562,0.07089223388995662,0.08486551930981533
P04406,0.0005258869040331339,0.0009403856554292357,0.0005729544796042028,0.09361870398487432,-0.010214956651188337,0.3042289455006966
P05771,0.0003357467618023733,0.00029592611500911433,0.0006161675502466147,0.0026622551966817253,0.014705112864302547,-0.0990486940191948
O00443,0.00023723998042285448,0.0005470372878822749,0.00044782527338501266,0.010506042080386684,0.03754011832610831,0.0495522122261719
P20839,0.00020198838506899712,0.000310332072070023,0.00028583176285745717,-0.02998979170503483,0.02778944797143322,0.1714107370798575
O00506,0.0004454159599054913,0.00029737059258224785,0.00045780566210833516,-0.07319417715042613,0.03350556206049203,0.030332131862571332
P49841,0.00020170683259483253,0.0002144499880826032,0.0005512311696480963,-0.12875510849077726,-0.16823405735085245,-0.27962650213761964
P62508,0.0002535257569366837,0.0003853477493589245,0.0006209381363597934,0.13224062053574592,0.056480916218358726,0.06350538666333727
Q08345,0.002389884873552789,0.0016748339622656113,0.0006322356509020313,0.243813839886246,0.13788220320400754,0.2104686438541512
O75582,0.0011097223520826907,0.001906028451753616,0.0007926564136841336,-0.1620678535688256,-0.10725857724673277,0.10203711866391707
P41440,0.00019405291042076293,0.0001711039607909844,0.0001885991353764132,0.034662710661498335,-0.030187089823070244,-0.0736369829095676
Q9UGN5,0.00010763175635857684,0.0006664503138933943,0.0006458415066289683,0.17508587240757986,0.2910387217888633,0.48006918364470486
P00734,0.000389487332742895,0.000374082605172709,0.0005854301410972817,-0.06652572616053748,-0.024681328539275217,-0.07687936454851885
Q9HC97,0.0006435467567054312,0.0010171672140267814,0.0009014421804353846,0.13232415428707253,0.031491770556187834,0.22622619342178574
P13501,3.396922322924214e-05,0.00012266710241504522,5.672223808334377e-05,0.015717393923880746,0.03648409975610329,0.05585763953623488
P35368,0.0008269542970800388,0.0006698173009375986,0.00058926326713984,-0.052769222303111984,-0.12444641691287728,-0.11877983538954529
P37231,0.00046403880210814797,0.000324892021394106,0.0005195987463453803,0.1203874946563114,-0.06939253158140506,0.1343157005387725
P33176,0.00017233806708689785,0.00015730338312866057,0.00016532054883938463,-0.09835969831069456,-0.019697918767301648,0.05358090759457229
Q9NQR1,0.0007725684635739008,0.0004780133844701962,0.000593918775489659,0.1333790929287918,0.22129706279848696,0.1752640990730856
P41231,0.00024594150324259577,0.00035056226540895085,0.00045307015264920846,-0.0598168851971556,-0.155689313935841,-0.21189552057979416
Q01064,0.00043958788843025137,0.0004744559586604248,0.0005656498305196643,-0.015345557249039134,-0.09220911357251588,0.034373046805382224
Q96IY4,0.0006415833780012106,0.0015304862153825286,0.0005391233083052265,0.06513528342640558,0.15638683201784734,0.3028129563730493
P42785,0.0005232210159711347,0.00043767777849969286,0.00041050332907541036,0.01971294325567536,0.14074633149116048,0.15136930990837216
O94768,0.0019626821358407404,0.001817654431957528,0.0020171867843517544,0.27826480234150874,0.2736799300607164,0.3742005554669203
Q8TDU6,0.0012968331470903202,0.0012779219893238902,0.00188091663215545,0.05767248394488805,0.07773121037444039,0.2860381946750743
P62993,0.00034751282519899585,0.0008711891191020719,0.0007221319405697044,-0.035136398587718415,0.0015089173182002615,0.27428624882783337
P06276,0.00041756638627494467,0.0006227693847777585,0.0006668493101036907,-0.011312654169795695,0.14293414842539995,0.0917522169408087
P24046,0.00024383584124515123,0.0008046339898732335,0.0006776686487351914,-0.08975864504393508,0.02391227355862498,0.14267927001911174
P39900,0.0006029411585746648,0.0005781625232858575,0.0013259987715781437,0.14331355596935985,0.04074540560676319,0.17182602306484895
O43741,0.00021856034922280846,0.00044327580448831817,0.00028223353697381644,-0.009754020465297159,-0.06572150453856604,-0.33079136056054215
P50579,0.0006233334719307268,0.0004246003970888409,0.00042442180689268984,1.8887978232063916e-05,0.037284165173832776,-0.1292633175531741
Q02750,0.0011209896652193954,0.0007402387101001039,0.000682127906987187,0.03535588203829907,0.046070913770259694,-0.05989154589229384
P56703,0.0002276697824658424,0.00026242460930544153,0.0003009930273784364,-0.007826684075562551,-0.017950678525860384,0.03646462668090608
P53582,0.0008681126719983839,0.000373872839070822,0.0005546745802307253,-0.355848602463938,-0.16372633886447968,-0.3177851576384241
P14174,0.0005791789152230281,0.0004712727129185119,0.0005491358779553665,-0.08027514820520991,0.12181213357094554,0.3006603136783126
P10586,0.0013845059981300875,0.000764289810425892,0.001361171412382642,0.13936439330077371,0.10311376452700437,0.18720682164308
P02766,0.0004074626509567851,0.0008448838682289588,0.0006156469374508486,0.00046444194746542763,-0.045146377387987005,-0.007583840353151404
Q96BI3,0.0005098273667913106,0.00017026003285475254,0.00046456144691325255,0.19064833834392314,0.1410191932225934,0.20380232107956286
Q92831,0.0005797127150908471,0.0006579148997065839,0.0006866009195495164,0.09008064635687583,-0.029578391575838737,-0.1597127540514709
Q9HBW0,0.000908850239356808,0.0004189361513136863,0.0006479794761403532,0.1013718469537224,-0.1935540838136724,-0.17578668987043522
P15428,0.0005092911644079223,0.00029506103999842883,0.00044750768903403684,0.07763532722612751,0.06950501564464848,0.04434042748566447
P20916,2.6876442309187386e-05,1.090541299315728e-05,0.0002333432543531984,-0.0023504953518714146,-0.015373171328856537,-0.04286616375351756
P28838,0.0011584983202057608,0.000702761417848913,0.0005261163242805203,0.03472697200995205,0.15725343945466466,0.13322565346478532
Q70Z44,9.7156462826386e-05,9.56623445757198e-05,0.0003531856308257932,0.16999003099668952,0.2544460509607309,0.1960535495798138
Q8IW41,0.0007489732321361652,0.0010208499979814174,0.0009328881241721801,-0.07903786269978179,0.24135288200142185,0.193736155507505
P11597,8.907684510134706e-05,0.0001001728182364904,0.0003058301739931626,-0.06641772285414912,-0.036703602198147535,-0.20791432577732327
O94804,0.0012876628837046886,0.0009648196632667557,0.0009209344415193612,0.034418099709659984,0.08324192763175936,0.004928852608818924
P35367,0.0008512232004570389,0.001048770284204944,0.0009682297471722185,-0.14764817412385378,-0.12807064726284045,-0.048323249640988
P35498,0.00014359575261865007,0.0003238550935435649,0.00045224607767088893,-0.07999870455418763,-0.1128793571488076,-0.033019067946786766
P98073,0.0002951471652106476,1.3733586613854389e-05,0.00021421345754756005,0.009456555032097151,0.0293527833211085,0.00239502679079713
P17861,0.0005137464057294709,0.0011008108154750217,0.0008269701248775457,0.1896070447548831,0.0782952436390332,0.08113358378814661
P30550,0.0005541924146297706,0.0005859780084095284,0.00042284802482977325,-0.058564838568278835,-0.1342486226196171,-0.18978099165418752
P08514,0.0005621144721075001,0.0005724012432581911,0.0006188661554841803,-0.14570306449599135,-0.31199411512925657,-0.3420729536840559
P80365,0.0006814734024414912,0.0005512793150432772,0.0009227688240812344,-0.005049713214729422,-0.213750714440987,-0.2194888297007187
Q9BW19,9.860207546092232e-05,0.0,0.00015848932754352897,-0.027062662952075014,-0.002277025870116756,0.000744879775645361
Q8TD08,0.0004446405096353956,0.0008383437110172483,0.0007675858484050566,0.00900714308600631,0.0453229586927348,0.35402856734378507
P24530,0.0006888516549087829,0.0005492444765966387,0.0005718344422370571,0.2588738231324683,0.15276906773635773,0.16996702691589693
P19099,0.00013749307177896808,0.00030337358577683086,0.0004178009671664798,0.031712521237927976,0.066528859966698,0.21079978515658732
Q9UKP6,0.0005176319604605759,0.0005473334762040134,0.0005309089530908186,-0.1882626801147972,-0.2145203771565779,-0.16658811210796198
Q92569,0.00020367989707889035,0.0001293932296007518,0.00016724253172468995,0.02325522786606572,0.015205001750951682,0.016587488447009163
P53634,5.884909708334547e-05,0.00014117433274036026,0.0002892517481956436,-0.03441665346761836,-0.04691451736349885,-0.08675588078741225
Q9GZT9,0.0004151505203710668,0.0005453413134396607,0.0006665465777180033,-0.15899689332697794,-0.07263109115424385,-0.023834197999065027
Q00653,0.0012673711286555645,0.0007038286036496241,0.0008083660924577258,0.1209841816656127,-0.08177582565553959,-0.358527932380978
A5X5Y0,0.0002580423384850499,0.00040821825634347934,0.00024571289175093854,0.16999003099668952,0.2544460509607309,0.1960535495798138
O95050,0.00031482700117799883,0.00046835134115760655,0.0004578624946541442,0.00521759916468661,-0.023662954102576756,0.12553101098460817
P29322,0.0003201378835913831,0.0005181522163350603,0.0006088868115042081,0.12416823261131225,0.0754516750558122,0.19780343490150498
P11166,0.0006238227989387149,0.0005364532217829887,0.0006500410150437326,-0.4357570531723161,-0.4197249888465219,-0.114082750792166
O00763,0.0001522693727119285,0.00012563742007460008,0.000156806689327237,-0.02375886553392224,-0.020234551165429725,-0.0374401835728429
Q9H4B7,0.0005361565751405,0.00022982116915329858,0.00029251022458332595,-0.14260946928498142,-0.08374330280339935,-0.030710995446691976
P60568,0.00030549253645360743,0.0004821121801561264,0.0005922111238029035,0.050602316981278775,-0.02905949345063146,-0.018524501209950084
P08183,0.002335613000516436,0.002025571392733311,0.001023105767503312,-0.13154159472887442,-0.11464074479372699,0.07827651517795631
P00797,0.0004779980308358045,0.00026742635048429043,0.00020602449240583482,-0.015006415955033894,0.4863439999652133,0.4979299627485891
Q92633,0.00022873177715134689,0.0006725810865661856,0.0005222823267899621,-0.07085548563828975,-0.20594368398520727,-0.1926117572848497
P32745,0.0015169142965734605,0.0009434651215510905,0.0004891957460354936,-0.2282061504526393,-0.29587170746668523,-0.26650335753994114
Q9BZ11,0.00013020981760421114,0.0003139913908891476,0.00027609216586194026,-0.07868146325247534,-0.11534869406565668,-0.09513795042008173
P18505,0.000672641531277398,0.0012908922569409063,0.0014353597528855289,0.01885648760168074,0.0867992718654637,0.09737504045584389
Q9BXA7,0.0014244188765822315,0.0019551441962476664,0.0018846154524557348,-0.04970936033547836,-0.2553805947043955,-0.3798864218240068
O15264,0.002241825797956119,0.0011601794472863953,0.0013710124552683061,0.23093110916619555,0.054153805456475385,0.07087603785141783
Q9BXC1,0.00037072537666624813,0.00017823499364121975,0.0001329817866501669,-0.015976071679546202,-0.009070311343856748,-0.015862037974969444
Q92887,0.0003831230802342875,0.00023149710589002846,0.0005072285084495476,0.11108148539731308,0.05433169623779247,-0.16006600060498982
Q15596,0.0007901830995611834,0.000656779364560428,0.0006519328786128975,0.485844125405338,0.18429537926472767,0.10483095110595286
Q05586,0.00037149526668996667,0.0011217511118758869,0.0008589530835140268,0.24602366931984285,0.4477988604920124,0.3260698520696732
P51843,0.0016169160949484845,0.002054865486036327,0.0028501539869643473,0.11686809517421674,0.11863339245166095,0.2694262505617133
P49768,0.0005458642879321722,0.00034699393478989163,0.00026776114028844865,0.15638331508417155,0.13668296306677769,0.24647849106069739
Q9H7B4,0.00016084328413849147,0.00011394454599217068,0.00016792701346598783,0.0006739269897656409,0.01990821257939501,0.033139300771419355
Q16850,0.000426170351666184,0.0006097735485100916,0.00041811054945637544,0.05175975555061214,-0.31954466475081256,-0.1375570321049796
P06213,0.0004985677274602125,0.0005577933894130591,0.00044796505105640296,-0.05545701458960256,-0.15679127957593947,-0.22960469194296562
Q15391,9.222243141832936e-05,0.00024423633014288015,0.0002104926185459354,-0.006042963530281414,-0.07187241863588248,-0.005822728408958866
P49019,0.0007727178061984423,0.0005239650679203597,0.0005023211616064186,0.07580570607850715,0.204152448485182,0.07086715569129765
Q96S37,0.0018353400664106216,0.0007332729932862539,0.00032191025385999586,0.22436051714552413,0.12736116932884728,0.3274555331856865
Q6P1M0,0.00024785443255098693,0.00012113691803117624,0.00022247936994452733,-0.011435759325838001,-0.041548502545110486,-0.0421790676816845
Q16581,0.00023271836530935533,0.0004210036305803391,0.0005553801144800681,-0.008806105972936032,-0.018779689924649047,-0.08007139449046048
P29371,0.00023803145357369503,0.0004586373507372122,0.00026014232305800514,0.15005374115534664,0.1638544607437546,0.09925645845700853
P04035,0.00028230143698311966,0.00043752935232595815,0.0007986861402314545,-0.036499265227498655,0.3626854428561257,0.6705165127990579
Q8TDR2,0.00011779971473804726,0.00039028616730232536,0.0004907666720205862,0.06180618437561779,0.24861015410261803,0.12062397444933248
O76074,0.00031491509524316023,0.0003649700282439857,0.00039861151668785515,0.05219023605764087,0.15185857965178828,0.10584196372267084
P18440,0.0006860580311525783,0.0003143749582535817,0.0007221087148679083,-0.15223850749964996,-0.2178575155927159,-0.16300168974488577
P17931,3.537572895168828e-05,0.00017420373176358142,0.00037543357307060225,0.002590774626615085,-0.11566322376741513,0.10322338391954305
O60706,0.0003407202881515796,0.00047303380625409326,0.0005334735480191151,-0.043731346973940516,0.005777698740305317,0.0420598423790301
Q15118,0.00016454466289458138,0.00018977984999883117,0.00032043862393651165,-0.0038324938011749204,-0.045260430499021065,-0.03593232121238221
Q05655,0.0010455165550924126,0.000921773343432072,0.0009409715636903756,-0.14602240889204504,0.00870560282117877,-0.1441532380918743
Q96G91,0.0002699029967838122,5.450658924752323e-05,0.0001969939489493603,-0.03810356418886726,-0.1304363189736011,-0.05365356546936284
P19174,0.0005855179531725062,0.0005537977836649528,0.0004822091664625235,0.11759290325352492,0.3361295749417702,0.40637373222772877
Q9P1W9,0.0003075736524179599,0.0003339542449200302,0.00027375368278761785,-0.02255226491104648,-0.0390424578162765,-0.044887071989116116
P08069,0.00012884165025394247,0.00024247006969993043,0.00028038282241373686,-0.0697670287470893,-0.07904733660815491,-0.10273647854077617
P78352,3.319706420795349e-05,0.0,5.822562740415674e-05,0.0025688045632550195,-0.004539339125419692,-0.03464827140536771
Q6W5P4,0.0010661302203732494,0.001025737207461321,0.0006112701247763333,-0.27415769890652203,-0.31035741605333644,-0.20008559208541243
Q00613,0.0002468428315451544,0.0005645372861329827,0.0007167341713541084,-0.08678458208057742,-0.13929067300168518,-0.11457383803675135
P19367,0.0003499738729891215,0.000321566654395519,0.00045462245195482265,-0.041008363405364866,-0.10107504603572556,-0.3152105684666532
O60760,0.0003513892401881897,0.00048734968197140186,0.00036469643469587345,-0.11132503322628587,-0.26880560838195544,-0.3624579491829673
Q01433,8.844963696547623e-05,0.00011387200471003553,9.585002646677392e-05,0.10743000617564136,0.0999688075597473,0.2227984040213233
P22102,0.0008217302107499826,0.0007561102645677367,0.00028905899751581655,-0.2306746917235103,-0.28273059462328143,-0.23130261753138104
Q9NPC2,4.8487788537645036e-05,3.63494165926034e-06,0.00011033595487224584,0.04101096497966858,0.009624934414785723,0.026111807046443197
Q86Z02,0.0004574601352769691,0.0004929863340135787,0.0005905893127069388,0.16645154186298272,0.11759066717167455,0.08601552250397937
Q9P289,0.000511842233538044,0.0004329700900434341,0.0004814265167628089,-0.2065491021904332,-0.19271344990057684,-0.16691782280543332
P11473,0.0014101331435887679,0.002434477282554523,0.0028983612195198905,-0.580908510744855,-0.7476042475791271,-1.0063112992435888
Q86VL8,0.000306767196731263,0.0007476384343451832,0.0006353137133639415,-0.3111434896779235,-0.30137068764686104,-0.2496034622274617
P14060,0.0012278347161930644,0.0006626754199828888,0.0003481649581898805,0.057554594021099414,0.16069156540317206,0.1884999186043621
Q13002,0.0006210732636642834,0.00037243019423744236,0.0005339258807860665,0.4112375237374783,0.2080960391882603,0.42678919433416457
P52333,8.516757645730395e-05,0.0002039340067111577,0.00024093017822182557,0.008431682260584867,-0.05577862518187772,-0.1411206675864356
O95835,0.00020268185373839752,0.0007403579791200271,0.0005336217443043336,-0.0322613374596638,-0.016691921329830658,-0.07243204641416945
O43613,0.0004393548724371439,6.105932734002763e-05,0.0004291120266331056,0.15970423516531804,-0.01166856077403457,-0.36211463189758025
Q8WZA2,0.0004151553152010054,0.0004575833432358917,0.0006747408486530986,0.036009179385452686,0.09349828715729327,-0.12800848954102928
P00558,0.00014546634754608714,0.0002472595363501099,0.0003746297794349478,-0.015080825421624445,-0.015164343532791384,-0.034527071141290944
P29320,0.0004910143387891575,0.0005530642509621282,0.0006636403120074029,-0.25612662918515033,-0.3607477486523885,-0.16284577678468226
O95977,0.0003761463094205229,0.0005899363287648272,0.0008416133703048714,0.10636273501400176,0.08919135929544604,0.08672433535043123
Q2M385,0.0002834268632883562,0.0005859182590000107,0.000622735125905903,0.1017247594550457,0.018400228542386314,0.0008640681178775367
P33981,0.00027492018371820737,0.0002849341141612865,0.00030818645287091525,0.004205962569895675,-0.0052418322965635976,-0.038981147290819966
P07947,0.0006317041816363331,0.0006405781361837892,0.0006713508003840279,0.08504510659250679,-0.022866870063208672,-0.2322619780580357
Q03164,0.0006907618441217097,0.0006629135780910701,0.0006537513641408523,0.010828919153647552,-0.06261033887879237,-0.05221762277309038
O00459,9.966374537381318e-05,0.00011676091607885119,9.125865445932727e-05,-0.010313440249516812,-0.016403698333753457,-0.020743827198091154
P51686,0.0003852120608675866,0.0004897620646402901,0.0003547544282503022,0.08555361369743264,0.08908210073530443,0.045417459310265126
P11474,0.0009106354494622397,0.000980177266378341,0.0006940921855827915,0.3455818993070001,0.35163849413971066,0.26139958522430773
Q99677,2.8773631719194744e-05,0.00017219157633998646,0.00028495221937850337,-0.045045868251778025,-0.10245300791164766,-0.12119679376557202
P04798,0.0002750495169204537,0.0005683748380370513,0.0003721682188086331,-0.01953406600606224,0.0059214068839279965,0.08684320911665344
P34969,0.0004421717950076715,0.0013511759863742833,0.0005644868170009757,0.05550714598929296,0.08775382267656215,-0.13217129365901914
Q12866,0.0005915748223354217,0.0005781461419250257,0.0003916287170316917,0.10676665772980733,0.3123313902372597,0.36810579439153424
P05413,0.000259193198994349,0.00019304378467508373,0.0003796476092170143,-0.14051463582200605,-0.18209734966419086,-0.2562475147736005
Q59H18,0.00047522870704625597,0.0004932390863745919,0.0005860964404650563,0.02437729972549109,0.06268923723210779,0.04152908996744992
P18031,9.817866085828694e-05,0.00025291891814424984,0.0003639767455164317,-0.2071569897107576,-0.3135429290878533,-0.22698946558575606
O75747,0.0008561545293275346,0.0006911668012851411,0.000531367730314581,0.1422726739684623,0.17993590535596213,-0.016993728917636286
P28066,0.00034849726104114955,0.0002383456125828937,0.00021633121408953435,0.0832983760075234,-0.003869656643197187,0.014378259403900806
P09237,0.0003720114216495319,0.0003835413922860674,0.0006186066708469659,0.04625211778667868,0.015522587956725084,0.2411996476717022
P37023,0.0004671434645077687,0.0006979182677520468,0.0006252556841997887,-0.09804145389430463,-0.024773190688592298,0.0805691614437758
P20701,0.0005603401201643202,0.0006556922262648819,0.0005784999342512889,0.02063219603818561,0.19793841178605,0.06698079287925832
Q07820,0.0014903870759194714,0.0005916108728058892,0.0007842617600912677,0.24998400926724865,0.3914377094099698,0.6587192882576709
Q9UQM7,0.0002638617706622814,0.00043850664443544036,0.0009396558135678895,-0.012550132731118055,0.07044372564816488,0.06985280455764409
P01112,0.0008846244742115842,0.0009037269795427178,0.0008201453820086054,-0.06454089109808728,0.03074328085731278,-0.08094656989835602
Q07869,0.0001836726172753566,0.00042960332330486034,0.0001399071216721107,0.08177604410724895,0.0681685151965342,0.14689866754637448
Q9NPH5,0.0005057946309700852,0.0008659360081374537,0.0006158480459654912,-0.021273456311029386,-0.1574329254845696,-0.31606693629008464
Q8IV61,0.00031161094377515935,0.00030315498025781473,0.00047566536188384646,-0.035071769276630894,-0.053993426557347055,-0.0847317982522593
P28715,0.0006281076484447114,0.0007293395562837246,0.0005511502437402853,0.1692622251974128,0.14502488373246009,0.21726592334957065
Q9NR97,0.00021872428069277783,0.00014794502167130307,0.0003541374079311694,-0.06215524204857481,-0.03597878409497003,-0.08405900799332705
P35590,0.001870847610360961,0.0009676168431681924,0.0012151346515454112,0.06311823858660877,0.2210694194574957,0.30106943065943814
Q9BQF6,0.0007450425030589168,0.0006569479343328184,0.0004813144519947785,0.07916857061628703,-0.013345987686364287,-0.01679117088549642
P11413,0.0009024242223860183,0.0006676125443927294,0.0010263680065478835,-0.007631782831168934,-0.009800919824696826,0.13667498865895755
P35968,0.0005583876576724763,0.00029436848801680344,0.0006076005276623455,-0.03000510612193816,0.17421826508733435,0.24842903642099243
Q04760,0.0005178830654923929,0.0004523592854554928,0.000568048735707387,-0.1959801767501982,-0.5042126262008595,-0.5737541239463821
O15055,0.0002144142013457247,0.00021961571385900372,0.00018172164391521526,-0.0041387878539909375,0.003923770158894008,0.04663843713430865
P27361,0.0005912145669359173,0.0007742133356683481,0.0007752745622976897,0.21835644119453607,0.29811558247773273,0.1405228304658923
Q9NRW4,9.151177263829244e-05,0.00022856518699822877,0.00042325974051451244,-0.06746056791139789,-0.03964930155924553,0.014055888818894966
O15164,0.00014484944392855658,0.0003158434283838618,0.00042006889239765214,0.060964806675757426,-0.00903837550205199,0.02971802562615649
P23945,0.0002582959604842207,0.0003640070244614342,0.00041996253549617904,-0.000738069765573358,-0.16484928883837136,-0.2396273057161814
O75751,0.00034138032900128966,0.00022099614732300947,0.000691427907094742,0.012731088635083364,0.11908519327271914,0.37470016918657856
Q99460,0.00013176221651920464,0.00010788177463706554,0.0001779174400237584,0.0862142682759756,0.0599492626874964,0.06262373759536821
Q8TF76,0.0002166020614169797,0.0002587777841579249,0.000519285710053959,0.044559153118973266,-0.003025675745458591,-0.09209691849516383
O60755,0.000387634364098639,0.0006015187242505363,0.0005519216634842371,0.1318197309124788,0.4058105114783626,0.5145064463585958
Q6PEY2,0.0004517088739156789,0.00031489626069954485,0.0004285960890860097,-0.1310865820858192,-0.027357820578426426,-0.0039880265038645946
Q13131,0.0009020172179979263,0.0006357537822727656,0.0008558561767289503,-0.10331100923561312,-0.06531788645935765,0.030810046326667617
P56704,0.00014454097970420006,0.0005614070393452992,0.0004236725546345279,0.06473841391524929,0.04869827054576074,0.09647831497108617
Q16584,0.00044830977462616164,0.0007915324553349233,0.0008764345742744003,-0.008578647651150434,0.048896887162014284,0.075767632498008
Q01726,0.00036536815601968564,0.0009726189062521619,0.000493492026165089,-0.0546869536537931,-0.047882939496736235,-0.11676638137540565
Q96RR4,0.0013909261173332492,0.0008478095607000001,0.0008907473023028094,0.025668327085799657,0.1774070984944438,-0.0209616505500827
Q13304,0.0002086565822133989,0.00031342788175442346,0.0005521065794218344,0.01197443537653915,0.14839111273056502,-0.2125078481494138
Q16816,0.00043417631971732416,0.0005455030202031993,0.0005636710002005745,0.17502436775783228,0.2445968824899401,0.12635055050932364
P28472,0.0008305234697285929,0.0006040385547873973,0.0007943661885961913,-0.6055661818732211,-0.627140930007764,-0.5693930353674981
P55055,0.0002578973892832481,0.0001945315722654477,0.000522182538619978,0.04516435793826582,0.2153352961108518,0.17293297194006418
Q16769,0.0008880393494874043,0.0003372119060893767,0.00033461592123739943,0.16349837387562988,0.2263791611869217,-0.08770683360964315
Q969F8,0.0005013445125169135,0.0006307374000304565,0.0007699754927044745,-0.04110626439101246,-0.12560000056870568,-0.16543543327281168
O15120,0.001813771128946584,0.0003367564924477457,0.00029197680906800936,-0.003144924687814129,0.005088151337785393,-0.04967284073572725
Q8NBP7,0.0002657779457020688,2.0128125051290335e-05,0.00017884841309297498,-0.020888323370182642,0.00033370574359934026,0.006066739182936042
P31213,0.0007589160495212374,0.0007546423783174093,0.0007412918789873348,0.09031169840433018,-0.022528354647351083,-0.19163348953752624
P45985,0.0006531390871231617,0.0006711672603765078,0.0004787796697265885,-0.15256666037162536,-0.282816319248455,-0.49116573159977817
P49281,0.0008186423720973231,0.0002666367472759185,0.0006381813073239593,-0.009201377549374824,-0.04481551935751135,-0.1505730364577354
Q9Y5Y6,0.00036116152726254215,0.00012101587794913277,0.00041599006172794424,-0.020606793504036682,0.06992660188352141,0.024075783510510096
Q9Y2T6,0.0008087243640569801,0.0009338626698194805,0.0007325125921675271,0.252060670907233,-0.03734746670843405,0.03425482380919132
P16581,0.00045293085832423166,0.0008370802058195513,0.0006134336296122411,-0.010966391108960931,-0.2023395550195364,-0.1099851250938988
O95264,0.0002923639776828118,0.0006160360778759808,0.00037732811198857034,0.18188875912039806,0.2547116568504906,0.21285061418778844
Q93088,0.00027907611624126706,0.00016020664137179663,0.00017036677465477438,-0.009872129468887006,0.016340937950089188,0.10072656642485406
P51692,0.00019524752328533402,0.00016941508863053465,0.0003235661692322354,0.018361265255713584,0.09961257289644566,0.2837637411901499
P05556,0.0005322935634486073,0.0008541010551639937,0.0006703694720084188,-0.23206193809466197,-0.21590096615005636,-0.3430692244147159
O14649,0.00035088399863477114,0.00023615620433405766,0.00034271972640746826,-0.046516250983971566,-0.0658295478990603,-0.04880361250150495
Q9P0U3,0.00011835636812280388,8.233214898011523e-05,0.00027560629599620917,-0.006775072037861336,-0.04016128652517693,-0.04962518693345708
P36894,0.0003726752501534543,0.0003981950270199485,0.0004156075877941285,-0.023388968442585027,-0.09198925977125176,0.10693133673569832
P68363,0.00040059466979393054,0.000677791924826789,0.0004816707557493419,-0.1310865820858192,-0.027357820578426426,-0.0039880265038645946
P07237,0.0013981407504992454,0.0010786077606256762,0.001111565984206789,-0.07671450250677801,-0.004156854632356731,-0.05895881998034924
P31751,0.0002536195763675509,0.0004053141068823192,0.0003755700190820354,-0.005883917503541972,-0.07202080181504286,-0.15460842717573137
Q15077,9.755459931002218e-05,0.00011261129729036311,0.00013996790098819704,-0.01822296095368914,-0.0562268960980554,0.021061973977191784
P48729,0.001091563682300885,0.0003543246963407754,0.0005308045252636054,0.010141523200456259,0.029986147913429063,0.2715501631625141
P07451,0.00036299408243782236,0.000428867076361874,0.000505961764118804,0.279766271774025,-0.021907941214084903,-0.30701338002374
Q9UPZ9,0.00020422813622749105,0.0006849696556600857,0.0004220475655912298,-0.11066354442561503,-0.13358950323368232,0.010840779480600915
Q16620,0.00044830262797905534,0.00032562503035678264,0.0005782273514930816,0.035325936482251664,0.11052830945014293,0.2118140338534229
P16499,0.0006145188040704776,0.0007228629812417693,0.0005649977787906986,-0.1223817337730236,0.013772447693672512,0.034857545631098434
P53609,0.0003062771303905398,0.0004544019634809736,0.0009788709788980522,-0.03319901245481157,-0.03908540639808551,-0.37785750767522
P23280,0.00048663834587249846,0.0007623799608611156,0.0008001562016309526,0.002230953214700414,-0.11232024870343732,-0.2856102230939861
O15197,0.0002325703204259627,0.0006989350884711715,0.0005025338410163669,0.02848674990500595,-0.13668971467958385,-0.31891538428105304
O60840,0.0009554965752180586,0.0006943675263322282,0.00039046426371182753,-0.13677305038257104,-0.17005359198058104,-0.2261044019812436
P51575,0.0011453557554590296,0.0005166614315806552,0.0006468194855666326,-0.2679701169865521,-0.2230364914973853,-0.3840040096042241
