splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.SVM.2.9.5,0.5,0.49629629629629624,0.48148148148148145,0.37142857142857144,0.4926776993285999,0.5617283950617283,-0.007174960033341752
MCNC.RF.2.10.1,0.4794520547945205,0.47518796992481205,0.37142857142857144,0.4482758620689655,0.43154761196681324,0.4236842105263158,-0.050663218728343715
MCNC.SVM.2.10.1,0.3972602739726027,0.3962406015037594,0.37142857142857144,0.37142857142857144,0.4321798833279776,0.40300751879699254,-0.2075187969924812
MCNC.RF.2.10.2,0.4931506849315068,0.49615975422427033,0.5161290322580645,0.42105263157894735,0.4787008915651062,0.4819508448540707,-0.00759921422108164
MCNC.SVM.2.10.2,0.4794520547945205,0.467357910906298,0.3870967741935484,0.3870967741935484,0.5563128414531882,0.5879416282642089,-0.065284178187404
MCNC.RF.2.10.3,0.4722222222222222,0.48888888888888893,0.5555555555555556,0.36585365853658536,0.36895769356931285,0.43909465020576127,-0.021727154365480086
MCNC.SVM.2.10.3,0.5138888888888888,0.5222222222222223,0.5555555555555556,0.39473684210526316,0.3584972796842137,0.5172839506172839,0.04309971159206156
MCNC.RF.2.10.4,0.5277777777777778,0.5128205128205128,0.3333333333333333,0.4782608695652174,0.4474479125019767,0.445998445998446,0.027400766285598982
MCNC.SVM.2.10.4,0.4305555555555556,0.4254079254079254,0.36363636363636365,0.375,0.5141442705572214,0.5726495726495726,-0.14959151840135315
MCNC.RF.2.10.5,0.5277777777777778,0.5145554681353265,0.41935483870967744,0.4482758620689655,0.38238565727807483,0.47364280094413846,0.029389738511302888
