splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.RF.2.7,0.5128205128205128,0.4314285714285714,0.14285714285714285,0.2222222222222222,0.2784805868219763,0.3514285714285715,-0.1561440116717653
MCNC.SVM.2.7,0.5128205128205128,0.4471428571428572,0.21428571428571427,0.2727272727272727,0.4355363101958681,0.6257142857142858,-0.11269180721653695
MCNC.RF.2.8,0.6052631578947368,0.5336700336700337,0.36363636363636365,0.3333333333333333,0.3187199862713513,0.6060606060606061,0.0657013773321203
MCNC.SVM.2.8,0.39473684210526316,0.43939393939393934,0.5454545454545454,0.25,0.4111996801112846,0.47474747474747475,-0.11396057645963795
MCNC.RF.2.9,0.5384615384615384,0.49064171122994654,0.11764705882352941,0.4,0.38436716655034237,0.45721925133689834,-0.02776117080730997
MCNC.SVM.2.9,0.3333333333333333,0.3155080213903743,0.17647058823529413,0.2,0.3243045193502636,0.302139037433155,-0.37609021559644396
MCNC.RF.2.10,0.38461538461538464,0.47285714285714286,0.16,0.5714285714285714,0.6299966574779037,0.4885714285714286,-0.06785714285714285
MCNC.SVM.2.10,0.4358974358974359,0.49714285714285716,0.28,0.6363636363636364,0.5387987718039084,0.39714285714285713,-0.0060914490387317275
MCNC.RF.3.1,0.4878048780487805,0.43375,0.1875,0.2727272727272727,0.377102651329218,0.4225,-0.1458776988792428
MCNC.SVM.3.1,0.6097560975609756,0.6125,0.625,0.5,0.45493642794048483,0.6025,0.21957751641341994
MCNC.RF.3.2,0.4146341463414634,0.46014492753623193,0.08695652173913043,0.4,0.49127867106786727,0.35748792270531404,-0.12088642012256094
MCNC.SVM.3.2,0.43902439024390244,0.4335748792270532,0.4782608695652174,0.5,0.4980607381487822,0.4251207729468599,-0.13221306645051834
MCNC.RF.3.3,0.6829268292682927,0.6230769230769231,0.4,0.6,0.5642526602293995,0.6076923076923078,0.2760947081006644
MCNC.SVM.3.3,0.6097560975609756,0.6217948717948718,0.6666666666666666,0.47619047619047616,0.5481067800754708,0.6743589743589744,0.23472895027601537
MCNC.RF.3.4,0.5609756097560976,0.5301932367149759,0.2777777777777778,0.5,0.5733872849653883,0.6256038647342995,0.06978450321892557
MCNC.SVM.3.4,0.6097560975609756,0.5978260869565217,0.5,0.5625,0.5239498247571912,0.5917874396135265,0.19904664080911114
MCNC.RF.3.5,0.525,0.525,0.2,0.5714285714285714,0.500321462990117,0.46875,0.0657951694959769
MCNC.SVM.3.5,0.45,0.44999999999999996,0.3,0.42857142857142855,0.6933253167565232,0.64875,-0.10482848367219183
MCNC.RF.3.6,0.525,0.525,0.25,0.5555555555555556,0.5281340969856212,0.6075000000000002,0.05986843400892497
MCNC.SVM.3.6,0.35,0.35,0.3,0.3333333333333333,0.47325583570018176,0.4275,-0.30151134457776363
MCNC.RF.3.7,0.5128205128205128,0.4111111111111111,0.2222222222222222,0.14285714285714285,0.20656315911596476,0.49629629629629635,-0.1561440116717653
MCNC.SVM.3.7,0.5384615384615384,0.5055555555555555,0.4444444444444444,0.23529411764705882,0.20889046578252413,0.4444444444444445,0.009440686400617012
MCNC.RF.3.8,0.42105263157894735,0.47536231884057967,0.21739130434782608,0.5555555555555556,0.5578266611034565,0.391304347826087,-0.05665250531028743
MCNC.SVM.3.8,0.5526315789473685,0.5492753623188406,0.5652173913043478,0.65,0.642070391909503,0.5507246376811594,0.09647574015265818
MCNC.RF.3.9,0.5384615384615384,0.48538961038961037,0.36363636363636365,0.26666666666666666,0.2582588196159353,0.49350649350649345,-0.02702812388086677
MCNC.SVM.3.9,0.5897435897435898,0.5487012987012987,0.45454545454545453,0.3333333333333333,0.2645988978992779,0.4967532467532468,0.0900937462695559
MCNC.RF.3.10,0.6410256410256411,0.6190476190476191,0.3333333333333333,0.75,0.6363109408346168,0.6137566137566137,0.2939481756261077
MCNC.SVM.3.10,0.5128205128205128,0.5119047619047619,0.5,0.47368421052631576,0.5111951768767615,0.5317460317460317,0.023746784507298883
MCNC.RF.4.1,0.5853658536585366,0.5038461538461538,0.2,0.375,0.39309249433396637,0.5512820512820513,0.009349469900084572
MCNC.SVM.4.1,0.5609756097560976,0.5692307692307692,0.6,0.42857142857142855,0.5227776566199949,0.6076923076923078,0.13342487699899822
MCNC.RF.4.2,0.5365853658536586,0.5452380952380953,0.19047619047619047,0.6666666666666666,0.5379492625014357,0.3988095238095238,0.12795265564328
MCNC.SVM.4.2,0.2926829268292683,0.2928571428571428,0.2857142857142857,0.3,0.44306255609887074,0.32857142857142857,-0.4142857142857143
MCNC.RF.4.3,0.43902439024390244,0.4452380952380952,0.19047619047619047,0.4,0.5208467002179161,0.4666666666666667,-0.12748301895894945
MCNC.SVM.4.3,0.4146341463414634,0.41547619047619044,0.38095238095238093,0.42105263157894735,0.4147458085161437,0.3702380952380952,-0.16945155658659353
MCNC.RF.4.4,0.4878048780487805,0.44240196078431376,0.17647058823529413,0.3,0.44333169901867564,0.43014705882352944,-0.13215601345080025
MCNC.SVM.4.4,0.34146341463414637,0.3602941176470588,0.47058823529411764,0.3076923076923077,0.5003284914109847,0.6029411764705882,-0.28578699785818873
MCNC.RF.4.5,0.55,0.46875,0.0625,0.25,0.39755881756583517,0.5403645833333334,-0.10206207261596575
MCNC.SVM.4.5,0.575,0.5625,0.5,0.47058823529411764,0.3833116133877784,0.49869791666666663,0.1238760208523001
MCNC.RF.4.6,0.5,0.5,0.15,0.5,0.5657271221644934,0.5974999999999999,0.0
MCNC.SVM.4.6,0.5,0.5,0.45,0.5,0.46216504663383806,0.385,0.0
MCNC.RF.4.7,0.46153846153846156,0.41983695652173914,0.1875,0.2727272727272727,0.39616320563795876,0.39538043478260876,-0.17524786834239806
MCNC.SVM.4.7,0.5641025641025641,0.592391304347826,0.75,0.48,0.39122864706474797,0.5108695652173914,0.18947459227561997
