splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCLCNC.RF.2.6.2,0.6134453781512605,0.5019519519519521,0.9594594594594594,0.6228070175438597,0.61508030099739,0.4519519519519519,0.009435910386702414
MCLCNC.SVM.2.6.2,0.5042016806722689,0.4533033033033033,0.6621621621621622,0.5903614457831325,0.6618589544251643,0.4855855855855856,-0.09859343000190196
MCLCNC.RF.2.6.3,0.6554621848739496,0.49545159194282,0.9382716049382716,0.6785714285714286,0.6670259697937683,0.5004873294346979,-0.018024602347862503
MCLCNC.SVM.2.6.3,0.6386554621848739,0.608836907082521,0.6913580246913579,0.7567567567567568,0.7594507021390917,0.6154970760233918,0.20927549517335645
MCLCNC.RF.2.6.4,0.6134453781512605,0.5019519519519521,0.9594594594594594,0.6228070175438597,0.6293959980399315,0.44744744744744747,0.009435910386702414
MCLCNC.SVM.2.6.4,0.5714285714285714,0.5509009009009009,0.6351351351351351,0.6619718309859155,0.6308454583418752,0.5111111111111112,0.1006300731535583
MCLCNC.RF.2.6.5,0.6722689075630253,0.5345238095238095,0.8690476190476191,0.7227722772277227,0.7489712152044732,0.519047619047619,0.0878062506911251
MCLCNC.SVM.2.6.5,0.5714285714285714,0.5630952380952381,0.5833333333333334,0.7538461538461538,0.6426532381436554,0.4462585034013606,0.11549061291470834
MCLCNC.RF.2.7.1,0.7058823529411765,0.5217536813922355,0.9879518072289156,0.7068965517241379,0.6949958600975922,0.5113788487282463,0.1274862755964868
MCLCNC.SVM.2.7.1,0.5210084033613446,0.4836010709504686,0.5783132530120482,0.6857142857142857,0.7310509710323193,0.4926372155287818,-0.03061178955848916
MCLCNC.RF.2.7.2,0.6302521008403361,0.4984700122399021,0.9736842105263158,0.6379310344827587,0.6101740026904833,0.4744492044063647,-0.00937711741635511
MCLCNC.SVM.2.7.2,0.5462184873949579,0.5185128518971849,0.618421052631579,0.6527777777777778,0.6231144596899492,0.4857711138310893,0.036385568863066924
MCLCNC.RF.2.7.3,0.5966386554621849,0.52,1.0,0.5897435897435898,0.6071442991463147,0.4628985507246377,0.1535895295576609
MCLCNC.SVM.2.7.3,0.5630252100840336,0.5488405797101449,0.6376811594202898,0.6197183098591549,0.5900274219552815,0.4884057971014493,0.0982812248412198
MCLCNC.RF.2.7.4,0.7058823529411765,0.525,0.9642857142857144,0.7168141592920354,0.6670928965009824,0.4362244897959184,0.10411872052902768
MCLCNC.SVM.2.7.4,0.4789915966386555,0.43095238095238103,0.5476190476190477,0.6571428571428571,0.7098954041610526,0.5474489795918367,-0.12785134711144758
MCLCNC.RF.2.7.5,0.6386554621848739,0.4995253164556962,0.9240506329113924,0.6636363636363637,0.6452433000710417,0.4694620253164557,-0.0016961338288818961
MCLCNC.SVM.2.7.5,0.5798319327731093,0.5539556962025316,0.6329113924050633,0.7042253521126759,0.7090207949235752,0.5539556962025317,0.10391088522719416
MCLCNC.RF.2.8.1,0.6583333333333333,0.5170089858793325,0.902439024390244,0.6915887850467289,0.6363445636836027,0.4316431322207959,0.05091474532449606
MCLCNC.SVM.2.8.1,0.575,0.5195763799743259,0.6707317073170732,0.6962025316455697,0.6883469759385524,0.4890885750962773,0.038402158180609394
MCLCNC.RF.2.8.2,0.6470588235294118,0.4996835443037975,0.9493670886075948,0.6637168141592921,0.73904814239378,0.6123417721518988,-0.001366380348889739
MCLCNC.SVM.2.8.2,0.6050420168067226,0.6161392405063291,0.5822784810126582,0.7666666666666667,0.6310619103755435,0.4284810126582278,0.21945773248068173
MCLCNC.RF.2.8.3,0.7058823529411765,0.5641067897165458,0.9390243902439024,0.7196261682242991,0.6763791516478221,0.4899472643375082,0.1970876001121566
MCLCNC.SVM.2.8.3,0.5714285714285714,0.5555372445616348,0.5975609756097561,0.7313432835820896,0.7101232571530294,0.4813777191825971,0.10365327762156867
MCLCNC.RF.2.8.4,0.5462184873949579,0.4779411764705882,0.9558823529411764,0.5603448275862069,0.6001236308863989,0.5010092272202998,-0.1392715036327889
MCLCNC.SVM.2.8.4,0.5126050420168067,0.5122549019607843,0.5147058823529411,0.5833333333333334,0.5917304229762865,0.4969723183391004,0.024259271239149248
MCLCNC.RF.2.8.5,0.5966386554621849,0.4634615384615385,0.85,0.6538461538461539,0.6819473206483287,0.4315705128205128,-0.10334637571188003
MCLCNC.SVM.2.8.5,0.5210084033613446,0.499198717948718,0.5625,0.6716417910447762,0.6510691057025471,0.4918269230769231,-0.0015165391775877686
MCLCNC.RF.2.9.1,0.7,0.5269886363636364,0.8977272727272727,0.7452830188679245,0.7613543455285687,0.4886363636363637,0.07435502298946442
MCLCNC.SVM.2.9.1,0.5583333333333333,0.5198863636363636,0.6022727272727273,0.7464788732394366,0.7168717892449532,0.4737215909090909,0.03578281334822566
MCLCNC.RF.2.9.2,0.6386554621848739,0.536628945801072,0.9863013698630136,0.631578947368421,0.6609379567466391,0.5765336509827278,0.17781047141291556
MCLCNC.SVM.2.9.2,0.5882352941176471,0.5799583085169744,0.6164383561643836,0.6818181818181818,0.5704535688298725,0.4481834425253127,0.15668377886718268
MCLCNC.RF.2.9.3,0.6134453781512605,0.4954100367197062,0.9210526315789472,0.6363636363636364,0.6383326970207917,0.4775091799265606,-0.01667871675954347
MCLCNC.SVM.2.9.3,0.5294117647058824,0.4952570379436965,0.618421052631579,0.6351351351351351,0.5953538434809739,0.4655752753977968,-0.009397201798881141
