splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
"('A375', 6, 10.0).csv.MCNC.SVM.1.10.1",0.6666666666666666,0.5606060606060606,0.3333333333333333,0.36363636363636365,0.3717939042886041,0.7398989898989898,0.12472624374000642
"('A375', 6, 10.0).csv.MCNC.RF.1.10.2",0.5555555555555556,0.537037037037037,0.4444444444444444,0.4444444444444444,0.4016187605836039,0.537037037037037,0.07407407407407407
"('A375', 6, 10.0).csv.MCNC.SVM.1.10.2",0.5111111111111111,0.5185185185185185,0.5555555555555556,0.4166666666666667,0.3931834327860401,0.5288065843621399,0.036369648372665396
"('A375', 6, 10.0).csv.MCNC.RF.1.10.3",0.6818181818181818,0.6459770114942529,0.5333333333333333,0.5333333333333333,0.48669275884013424,0.6873563218390805,0.29195402298850576
"('A375', 6, 10.0).csv.MCNC.SVM.1.10.3",0.45454545454545453,0.4574712643678161,0.4666666666666667,0.30434782608695654,0.27732008074978615,0.37241379310344824,-0.08072044179875086
"('A375', 6, 10.0).csv.MCNC.RF.1.10.4",0.5,0.5427350427350428,0.3076923076923077,0.6666666666666666,0.6513064992925996,0.5555555555555556,0.09435641951204965
"('A375', 6, 10.0).csv.MCNC.SVM.1.10.4",0.38636363636363635,0.38675213675213677,0.38461538461538464,0.47619047619047616,0.6195524308871674,0.358974358974359,-0.22295097367730513
"('A375', 6, 10.0).csv.MCNC.RF.1.10.5",0.4772727272727273,0.47684210526315784,0.47368421052631576,0.4090909090909091,0.4319595907505857,0.4442105263157894,-0.04588314677411236
"('A375', 6, 10.0).csv.MCNC.SVM.1.10.5",0.4772727272727273,0.45789473684210524,0.3157894736842105,0.375,0.43264076054514594,0.4778947368421052,-0.086710996952412
"('A375', 6, 10.0).csv.MCNC.RF.2.1.1",0.5581395348837209,0.525,0.05,1.0,0.46656871308852804,0.45978260869565224,0.16547190813232432
"('A375', 6, 10.0).csv.MCNC.SVM.2.1.1",0.5116279069767442,0.5043478260869565,0.4,0.47058823529411764,0.47497076323707693,0.4695652173913043,0.008870946106915105
"('A375', 6, 10.0).csv.MCNC.RF.2.1.2",0.6744186046511628,0.5,0.0,0.0,0.23642341423917643,0.33004926108374383,0.0
"('A375', 6, 10.0).csv.MCNC.SVM.2.1.2",0.4418604651162791,0.4014778325123153,0.2857142857142857,0.2222222222222222,0.36570345831240025,0.37931034482758624,-0.18716330835829237
"('A375', 6, 10.0).csv.MCNC.RF.2.1.3",0.5116279069767442,0.4815217391304348,0.05,0.3333333333333333,0.501834673342927,0.5260869565217392,-0.07235680511449363
"('A375', 6, 10.0).csv.MCNC.SVM.2.1.3",0.5116279069767442,0.5043478260869565,0.4,0.47058823529411764,0.46886578998212536,0.5260869565217391,0.008870946106915105
"('A375', 6, 10.0).csv.MCNC.RF.2.1.4",0.6666666666666666,0.5481481481481482,0.13333333333333333,0.6666666666666666,0.42758083805072716,0.5901234567901235,0.17916128329552333
"('A375', 6, 10.0).csv.MCNC.SVM.2.1.4",0.5,0.43333333333333335,0.2,0.25,0.3725353114566654,0.5703703703703704,-0.1414213562373095
"('A375', 6, 10.0).csv.MCNC.RF.2.1.5",0.5952380952380952,0.4821428571428571,0.14285714285714285,0.2857142857142857,0.30714280852144604,0.5038265306122449,-0.045175395145262566
"('A375', 6, 10.0).csv.MCNC.SVM.2.1.5",0.5476190476190477,0.5178571428571428,0.42857142857142855,0.35294117647058826,0.3921673869377784,0.5586734693877551,0.034299717028501764
"('A375', 6, 10.0).csv.MCNC.RF.2.2.1",0.5681818181818182,0.48931623931623935,0.05555555555555555,0.3333333333333333,0.39773785983448695,0.5256410256410257,-0.04167969360669628
"('A375', 6, 10.0).csv.MCNC.SVM.2.2.1",0.5,0.4658119658119658,0.2777777777777778,0.35714285714285715,0.33551552092073783,0.37606837606837606,-0.07217759492810225
"('A375', 6, 10.0).csv.MCNC.RF.2.2.2",0.7272727272727273,0.6,0.2,1.0,0.5151783568279076,0.5402298850574713,0.37611622490148755
