splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
"('SKB', 24, 10.0).csv.MCNC.RF.2.3",0.7058823529411765,0.5583333333333333,0.2,0.5,0.5333080808080808,0.7166666666666667,0.1649915822768611
"('SKB', 24, 10.0).csv.MCNC.SVM.2.3",0.6470588235294118,0.575,0.4,0.4,0.23169614699026464,0.38333333333333336,0.15
"('SKB', 24, 10.0).csv.MCNC.RF.2.4",0.6,0.375,0.0,0.0,0.11944444444444444,0.1875,-0.25
"('SKB', 24, 10.0).csv.MCNC.SVM.2.4",0.3,0.375,0.5,0.14285714285714285,0.2232142857142857,0.5625,-0.2182178902359924
"('SKB', 24, 10.0).csv.MCNC.RF.2.5",0.45454545454545453,0.4166666666666667,0.0,0.0,0.3445021645021645,0.33333333333333337,-0.28867513459481287
"('SKB', 24, 10.0).csv.MCNC.SVM.2.5",0.36363636363636365,0.3666666666666667,0.4,0.3333333333333333,0.3445021645021645,0.33333333333333337,-0.26666666666666666
"('SKB', 24, 10.0).csv.MCNC.RF.2.6",0.7272727272727273,0.6785714285714286,0.5,0.6666666666666666,0.8354166666666667,0.8928571428571428,0.38575837490522974
"('SKB', 24, 10.0).csv.MCNC.SVM.2.6",0.7272727272727273,0.7321428571428572,0.75,0.6,0.7714285714285715,0.8214285714285714,0.4485426135725303
"('SKB', 24, 10.0).csv.MCNC.RF.2.7",0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.7537037037037037,0.7407407407407407,0.5222329678670935
"('SKB', 24, 10.0).csv.MCNC.SVM.2.7",0.75,0.611111111111111,0.3333333333333333,0.5,0.3722222222222222,0.7777777777777779,0.25819888974716115
"('SKB', 24, 10.0).csv.MCNC.RF.2.8",0.7333333333333333,0.7,0.6,0.6,0.40469696969696967,0.67,0.4
"('SKB', 24, 10.0).csv.MCNC.SVM.2.8",0.6,0.65,0.8,0.4444444444444444,0.35893772893772896,0.6,0.28867513459481287
"('SKB', 24, 10.0).csv.MCNC.RF.2.9",0.4,0.4583333333333333,0.16666666666666666,0.5,0.5894179894179894,0.3333333333333333,-0.10206207261596577
"('SKB', 24, 10.0).csv.MCNC.SVM.2.9",0.6,0.6666666666666666,0.3333333333333333,1.0,0.7102843915343915,0.5,0.4082482904638631
"('SKB', 24, 10.0).csv.MCNC.RF.2.10",0.5555555555555556,0.525,0.25,0.5,0.6672619047619048,0.7000000000000001,0.05976143046671968
"('SKB', 24, 10.0).csv.MCNC.SVM.2.10",0.5555555555555556,0.525,0.25,0.5,0.65,0.7,0.05976143046671968
"('SKB', 24, 10.0).csv.MCNC.RF.3.1",0.5454545454545454,0.5892857142857143,0.42857142857142855,0.75,0.6318027210884353,0.6071428571428571,0.17857142857142858
"('SKB', 24, 10.0).csv.MCNC.SVM.3.1",0.6363636363636364,0.6607142857142857,0.5714285714285714,0.8,0.8099773242630386,0.7142857142857143,0.3105295017040594
"('SKB', 24, 10.0).csv.MCNC.RF.3.2",0.36363636363636365,0.5,0.0,0.0,0.8587585034013605,0.8214285714285714,0.0
"('SKB', 24, 10.0).csv.MCNC.SVM.3.2",0.2727272727272727,0.3214285714285714,0.14285714285714285,0.3333333333333333,0.6837868480725624,0.5714285714285714,-0.38575837490522974
"('SKB', 24, 10.0).csv.MCNC.RF.3.3",0.4117647058823529,0.47857142857142854,0.1,0.5,0.6468542568542569,0.6857142857142857,-0.06546536707079773
"('SKB', 24, 10.0).csv.MCNC.SVM.3.3",0.5882352941176471,0.6071428571428572,0.5,0.7142857142857143,0.7376884226884227,0.7000000000000001,0.21428571428571427
"('SKB', 24, 10.0).csv.MCNC.RF.3.4",0.6,0.3333333333333333,0.0,0.0,0.05555555555555555,0.11111111111111116,-0.21821789023599236
"('SKB', 24, 10.0).csv.MCNC.SVM.3.4",0.4,0.2222222222222222,0.0,0.0,0.08333333333333333,0.4444444444444444,-0.3333333333333333
"('SKB', 24, 10.0).csv.MCNC.RF.3.5",0.5454545454545454,0.3333333333333333,0.0,0.0,0.17559523809523808,0.5555555555555556,-0.28867513459481287
"('SKB', 24, 10.0).csv.MCNC.SVM.3.5",0.45454545454545453,0.4722222222222222,0.5,0.16666666666666666,0.13295454545454546,0.33333333333333337,-0.04303314829119352
"('SKB', 24, 10.0).csv.MCNC.RF.3.6",0.8181818181818182,0.8888888888888888,1.0,0.5,0.7083333333333333,0.8888888888888888,0.6236095644623235
"('SKB', 24, 10.0).csv.MCNC.SVM.3.6",0.7272727272727273,0.8333333333333333,1.0,0.4,0.29166666666666663,0.7777777777777778,0.5163977794943223
"('SKB', 24, 10.0).csv.MCNC.RF.3.7",0.4166666666666667,0.4166666666666667,0.0,0.0,0.37260401635401635,0.3055555555555555,-0.30151134457776363
"('SKB', 24, 10.0).csv.MCNC.SVM.3.7",0.5833333333333334,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.4259439634439634,0.4444444444444444,0.19245008972987526
"('SKB', 24, 10.0).csv.MCNC.RF.3.8",0.4666666666666667,0.49107142857142855,0.125,0.5,0.7064217032967033,0.6607142857142857,-0.026207120918047958
"('SKB', 24, 10.0).csv.MCNC.SVM.3.8",0.4666666666666667,0.48214285714285715,0.25,0.5,0.6521599927849928,0.5357142857142858,-0.040291148201269014
"('SKB', 24, 10.0).csv.MCNC.RF.3.9",0.8,0.6666666666666666,0.3333333333333333,1.0,0.7638888888888888,0.7142857142857143,0.5091750772173156
"('SKB', 24, 10.0).csv.MCNC.SVM.3.9",0.5,0.45238095238095233,0.3333333333333333,0.25,0.5092592592592593,0.47619047619047616,-0.0890870806374748
"('SKB', 24, 10.0).csv.MCNC.RF.3.10",0.5555555555555556,0.3125,0.0,0.0,0.08333333333333333,0.375,-0.25
"('SKB', 24, 10.0).csv.MCNC.SVM.3.10",0.5555555555555556,0.3125,0.0,0.0,0.05555555555555555,0.0,-0.25
"('SKB', 24, 10.0).csv.MCNC.RF.4.1",0.5454545454545454,0.42857142857142855,0.0,0.0,0.324025974025974,0.4642857142857143,-0.23904572186687872
"('SKB', 24, 10.0).csv.MCNC.SVM.4.1",0.45454545454545453,0.4107142857142857,0.25,0.25,0.5833333333333334,0.6428571428571429,-0.17857142857142858
"('SKB', 24, 10.0).csv.MCNC.RF.4.2",0.7272727272727273,0.85,1.0,0.25,0.125,0.7,0.4183300132670378
"('SKB', 24, 10.0).csv.MCNC.SVM.4.2",0.5454545454545454,0.75,1.0,0.16666666666666666,0.08333333333333333,0.5,0.28867513459481287
"('SKB', 24, 10.0).csv.MCNC.RF.4.3",0.4117647058823529,0.3888888888888889,0.0,0.0,0.32685546683708444,0.20833333333333337,-0.34426518632954817
