splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.SVM.2.7,0.4444444444444444,0.475,0.2,0.5,0.7563095238095239,0.65,-0.05976143046671968
MCNC.RF.2.8,0.375,0.5,0.0,0.0,0.6729761904761904,0.46666666666666673,0.0
MCNC.SVM.2.8,0.375,0.43333333333333335,0.2,0.5,0.6396428571428572,0.4,-0.14907119849998599
MCNC.RF.2.9,0.375,0.41666666666666663,0.5,0.2,0.16309523809523807,0.25,-0.14907119849998599
MCNC.SVM.2.9,0.375,0.5833333333333334,1.0,0.2857142857142857,0.18154761904761904,0.33333333333333337,0.2182178902359924
MCNC.RF.2.10,0.625,0.4166666666666667,0.0,0.0,0.125,0.0,-0.2182178902359924
MCNC.SVM.2.10,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.7500000000000001,-0.3333333333333333
MCNC.RF.3.1,0.6,0.6,0.6,0.6,0.8126984126984127,0.72,0.2
MCNC.SVM.3.1,0.6,0.6,0.6,0.6,0.6456349206349206,0.56,0.2
MCNC.RF.3.2,0.7777777777777778,0.6785714285714286,0.5,0.5,0.7916666666666666,0.9285714285714286,0.35714285714285715
MCNC.SVM.3.2,0.8888888888888888,0.9285714285714286,1.0,0.6666666666666666,0.7916666666666666,0.9285714285714286,0.7559289460184544
MCNC.RF.3.3,0.7777777777777778,0.875,1.0,0.3333333333333333,1.0,1.0,0.5
MCNC.SVM.3.3,0.5555555555555556,0.75,1.0,0.2,1.0,1.0,0.31622776601683794
MCNC.RF.3.4,0.8888888888888888,0.75,0.5,1.0,0.5982142857142857,0.5714285714285714,0.6614378277661476
MCNC.SVM.3.4,0.5555555555555556,0.35714285714285715,0.0,0.0,0.17559523809523808,0.4285714285714286,-0.2857142857142857
MCNC.RF.3.5,0.4444444444444444,0.5,0.0,0.0,0.9196428571428572,0.8500000000000001,0.0
MCNC.SVM.3.5,0.4444444444444444,0.475,0.2,0.5,0.6250793650793651,0.45,-0.05976143046671968
MCNC.RF.3.6,0.6666666666666666,0.65,0.5,0.6666666666666666,0.8110119047619048,0.8,0.31622776601683794
MCNC.SVM.3.6,0.6666666666666666,0.65,0.5,0.6666666666666666,0.4797619047619048,0.65,0.31622776601683794
MCNC.RF.3.7,0.5555555555555556,0.6,0.2,1.0,0.671031746031746,0.55,0.31622776601683794
MCNC.SVM.3.7,0.4444444444444444,0.475,0.2,0.5,0.5688888888888888,0.6000000000000001,-0.05976143046671968
MCNC.RF.3.8,0.875,0.875,0.75,1.0,0.94375,0.9375,0.7745966692414834
MCNC.SVM.3.8,0.75,0.75,0.75,0.75,0.8354166666666667,0.8125,0.5
MCNC.RF.3.9,0.625,0.625,0.25,1.0,0.6672619047619048,0.625,0.3779644730092272
MCNC.SVM.3.9,0.625,0.625,0.25,1.0,0.9083333333333333,0.875,0.3779644730092272
MCNC.RF.3.10,0.5,0.6,0.2,1.0,0.7879761904761904,0.6,0.29277002188455997
MCNC.SVM.3.10,0.75,0.8,0.6,1.0,0.8647619047619046,0.7333333333333334,0.6
MCNC.RF.4.1,0.6,0.6000000000000001,0.4,0.6666666666666666,0.8064285714285713,0.8,0.2182178902359924
MCNC.SVM.4.1,0.6,0.6000000000000001,0.4,0.6666666666666666,0.5059126984126985,0.28,0.2182178902359924
MCNC.RF.4.2,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.5,0.38789682539682535,0.6111111111111112,0.1889822365046136
MCNC.SVM.4.2,0.4444444444444444,0.3333333333333333,0.0,0.0,0.27400793650793653,0.4444444444444444,-0.3779644730092272
MCNC.RF.4.3,0.4444444444444444,0.4,0.0,0.0,0.4625,0.65,-0.31622776601683794
MCNC.SVM.4.3,0.6666666666666666,0.675,0.75,0.6,0.28293650793650793,0.15,0.35
MCNC.RF.4.4,0.6666666666666666,0.6071428571428572,0.5,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.1889822365046136
MCNC.SVM.4.4,0.4444444444444444,0.6428571428571428,1.0,0.2857142857142857,0.24583333333333335,0.6428571428571428,0.2857142857142857
MCNC.RF.4.5,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.5,0.5686507936507936,0.6111111111111112,0.1889822365046136
MCNC.SVM.4.5,0.5555555555555556,0.5833333333333333,0.6666666666666666,0.4,0.22817460317460317,0.27777777777777773,0.15811388300841897
MCNC.RF.4.6,0.4444444444444444,0.5833333333333334,0.16666666666666666,1.0,0.8426587301587302,0.6666666666666667,0.25
MCNC.SVM.4.6,0.5555555555555556,0.5833333333333333,0.5,0.75,0.7642857142857142,0.5,0.15811388300841897
MCNC.RF.4.7,0.4444444444444444,0.5,0.0,0.0,0.5351190476190475,0.55,0.0
MCNC.SVM.4.7,0.3333333333333333,0.375,0.0,0.0,0.4914285714285714,0.5,-0.3952847075210474
MCNC.RF.4.8,0.875,0.75,0.5,1.0,0.6130952380952381,0.5833333333333333,0.6546536707079772
MCNC.SVM.4.8,0.75,0.6666666666666667,0.5,0.5,0.5982142857142857,0.5,0.3333333333333333
MCNC.RF.4.9,0.125,0.08333333333333333,0.0,0.0,0.13988095238095238,0.08333333333333331,-0.7453559924999299
MCNC.SVM.4.9,0.625,0.4166666666666667,0.0,0.0,0.13988095238095238,0.08333333333333331,-0.2182178902359924
MCNC.RF.4.10,0.75,0.8,0.6,1.0,0.9196428571428572,0.8,0.6
MCNC.SVM.4.10,0.75,0.7333333333333334,0.8,0.8,0.6201190476190476,0.33333333333333337,0.4666666666666667
all.RF.1.1,0.7368421052631579,0.5833333333333334,1.0,0.7222222222222222,0.6026204062403159,0.41025641025641024,0.3469443332443555
all.SVM.1.1,0.5789473684210527,0.5128205128205128,0.6923076923076923,0.6923076923076923,0.5945403816236157,0.41025641025641024,0.02564102564102564
all.RF.1.2,0.7777777777777778,0.6,1.0,0.7647058823529411,0.875915323992247,0.8153846153846154,0.39107694443752145
all.SVM.1.2,0.7777777777777778,0.6615384615384616,0.9230769230769231,0.8,0.9332684943261866,0.8307692307692308,0.3882901373576604
all.RF.1.3,0.6111111111111112,0.4230769230769231,0.8461538461538461,0.6875,0.7463659769089632,0.4307692307692308,-0.21926450482675733
all.SVM.1.3,0.5,0.34615384615384615,0.6923076923076923,0.6428571428571429,0.8018396698826562,0.4769230769230769,-0.33149677206589795
all.RF.1.4,0.6666666666666666,0.46153846153846156,0.9230769230769231,0.7058823529411765,0.7874072257556419,0.6,-0.1504142093990467
all.SVM.1.4,0.7222222222222222,0.6230769230769231,0.8461538461538461,0.7857142857142857,0.9264613340405194,0.7846153846153846,0.26519741765271837
all.RF.1.5,0.7777777777777778,0.6615384615384616,0.9230769230769231,0.8,0.8808479353728222,0.7230769230769231,0.3882901373576604
all.SVM.1.5,0.7777777777777778,0.7230769230769231,0.8461538461538461,0.8461538461538461,0.9082293146772784,0.7692307692307692,0.4461538461538462
all.RF.1.6,0.8333333333333334,0.7,1.0,0.8125,0.9062614735691656,0.8,0.570087712549569
all.SVM.1.6,0.6666666666666666,0.6461538461538461,0.6923076923076923,0.8181818181818182,0.9170291780868703,0.8,0.26856632724128343
all.RF.1.7,0.8333333333333334,0.7,1.0,0.8125,0.9881304592843052,0.9692307692307693,0.570087712549569
all.SVM.1.7,0.8333333333333334,0.8846153846153846,0.7692307692307693,1.0,0.9613570724147646,0.8923076923076924,0.6933752452815364
all.RF.1.8,0.7058823529411765,0.5,1.0,0.7058823529411765,0.8181324462574462,0.6666666666666666,0.0
