splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.RF.2.8,0.625,0.7,0.4,1.0,0.8267857142857142,0.6,0.4472135954999579
MCNC.SVM.2.8,0.5,0.6,0.2,1.0,0.7684523809523809,0.5333333333333333,0.29277002188455997
MCNC.RF.2.9,0.5,0.5,0.5,0.25,0.1964285714285714,0.41666666666666663,0.0
MCNC.SVM.2.9,0.375,0.41666666666666663,0.5,0.2,0.7083333333333333,0.8333333333333334,-0.14907119849998599
MCNC.RF.2.10,0.5,0.5,0.5,0.25,0.1607142857142857,0.25,0.0
MCNC.SVM.2.10,0.375,0.41666666666666663,0.5,0.2,0.6333333333333333,0.6666666666666667,-0.14907119849998599
MCNC.RF.3.1,0.5,0.5,0.6,0.5,0.7984126984126985,0.6799999999999999,0.0
MCNC.SVM.3.1,0.7,0.7,0.6,0.75,0.7763888888888888,0.6,0.408248290463863
MCNC.RF.3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MCNC.SVM.3.2,0.7777777777777778,0.8571428571428572,1.0,0.5,1.0,1.0,0.5976143046671968
MCNC.RF.3.3,0.5555555555555556,0.75,1.0,0.2,1.0,1.0,0.31622776601683794
MCNC.SVM.3.3,0.6666666666666666,0.8125,1.0,0.25,1.0,1.0,0.3952847075210474
MCNC.RF.3.4,0.7777777777777778,0.5,0.0,0.0,0.7083333333333333,0.8571428571428572,0.0
MCNC.SVM.3.4,0.8888888888888888,0.75,0.5,1.0,0.6333333333333333,0.7142857142857143,0.6614378277661476
MCNC.RF.3.5,0.2222222222222222,0.25,0.0,0.0,0.39269841269841266,0.2,-0.5976143046671968
MCNC.SVM.3.5,0.6666666666666666,0.675,0.6,0.75,0.554642857142857,0.6,0.35
MCNC.RF.3.6,0.6666666666666666,0.675,0.75,0.6,0.7795138888888888,0.7000000000000001,0.35
MCNC.SVM.3.6,0.7777777777777778,0.775,0.75,0.75,0.54375,0.75,0.55
MCNC.RF.3.7,0.5555555555555556,0.575,0.4,0.6666666666666666,0.6050793650793651,0.4,0.15811388300841897
MCNC.SVM.3.7,0.3333333333333333,0.325,0.4,0.4,0.6050793650793651,0.4,-0.35
MCNC.RF.3.8,0.75,0.75,1.0,0.6666666666666666,0.73125,0.75,0.5773502691896258
