splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.RF.1.8.2,0.4375,0.42727272727272725,0.4,0.25,0.6034615384615385,0.6363636363636364,-0.13483997249264842
MCNC.SVM.1.8.2,0.5625,0.5727272727272728,0.6,0.375,0.31579365079365074,0.5818181818181818,0.13483997249264842
MCNC.RF.1.8.3,0.4375,0.5363636363636364,0.2727272727272727,0.75,0.7702914509732692,0.5454545454545454,0.0778498944161523
MCNC.SVM.1.8.3,0.6875,0.7181818181818183,0.6363636363636364,0.875,0.8601058663558665,0.6545454545454545,0.40451991747794525
MCNC.RF.1.8.4,0.625,0.6181818181818182,0.6,0.42857142857142855,0.2680769230769231,0.43636363636363634,0.22084711628963774
MCNC.SVM.1.8.4,0.375,0.38181818181818183,0.4,0.2222222222222222,0.21729700854700854,0.2909090909090909,-0.22084711628963774
MCNC.RF.1.8.5,0.5625,0.5625,0.375,0.6,0.626627886002886,0.765625,0.13483997249264842
MCNC.SVM.1.8.5,0.625,0.625,0.375,0.75,0.6207469613719614,0.46875,0.2886751345948129
MCNC.RF.1.9.1,0.75,0.7333333333333334,0.6666666666666666,0.6666666666666666,0.6808201058201058,0.8416666666666667,0.4666666666666667
MCNC.SVM.1.9.1,0.75,0.7333333333333334,0.6666666666666666,0.6666666666666666,0.7761574074074075,0.75,0.4666666666666667
MCNC.RF.1.9.2,0.4375,0.3727272727272727,0.2,0.16666666666666666,0.4239088689088689,0.4727272727272727,-0.24370871833797697
MCNC.SVM.1.9.2,0.5,0.4727272727272727,0.4,0.2857142857142857,0.26613469863469863,0.45454545454545453,-0.050964719143762556
MCNC.RF.1.9.3,0.8125,0.8125,0.75,0.8571428571428571,0.7886675824175824,0.7265625,0.629940788348712
MCNC.SVM.1.9.3,0.6875,0.6875,0.625,0.7142857142857143,0.3679788961038961,0.28125,0.3779644730092272
MCNC.RF.1.9.4,0.5625,0.5625,0.375,0.6,0.661598124098124,0.609375,0.13483997249264842
MCNC.SVM.1.9.4,0.5625,0.5625,0.5,0.5714285714285714,0.6133071789321789,0.546875,0.1259881576697424
MCNC.RF.1.9.5,0.625,0.5714285714285714,0.14285714285714285,1.0,0.5094623630337916,0.5317460317460317,0.29277002188455997
MCNC.SVM.1.9.5,0.375,0.3333333333333333,0.0,0.0,0.32306929181929184,0.30158730158730157,-0.4236592728681617
MCNC.RF.1.10.1,0.5625,0.5166666666666666,0.3333333333333333,0.4,0.5124604562104561,0.55,0.034815531191139566
MCNC.SVM.1.10.1,0.5,0.5333333333333333,0.6666666666666666,0.4,0.3800130425130425,0.55,0.06666666666666667
MCNC.RF.1.10.2,0.625,0.5873015873015872,0.2857142857142857,0.6666666666666666,0.5304448527662813,0.49206349206349204,0.2219167619785609
MCNC.SVM.1.10.2,0.4375,0.4365079365079365,0.42857142857142855,0.375,0.3425480273694559,0.3650793650793651,-0.1259881576697424
MCNC.RF.1.10.3,0.8125,0.7833333333333333,0.6666666666666666,0.8,0.6630952380952381,0.9,0.5918640302493726
MCNC.SVM.1.10.3,0.6875,0.6166666666666667,0.3333333333333333,0.6666666666666666,0.48868215118215114,0.4666666666666666,0.28941438070815306
MCNC.RF.1.10.4,0.5,0.5238095238095238,0.3333333333333333,0.6,0.6183651996151995,0.5238095238095237,0.050964719143762556
MCNC.SVM.1.10.4,0.5,0.5079365079365079,0.4444444444444444,0.5714285714285714,0.4739411051911052,0.39682539682539686,0.015873015873015872
MCNC.RF.1.10.5,0.75,0.7333333333333334,0.6666666666666666,0.6666666666666666,0.8001803751803752,0.8333333333333334,0.4666666666666667
MCNC.SVM.1.10.5,0.5625,0.55,0.5,0.42857142857142855,0.40219780219780227,0.5833333333333333,0.09759000729485331
MCNC.RF.2.1.1,0.5,0.5555555555555556,0.1111111111111111,1.0,0.6347455784955784,0.5476190476190477,0.2277100170213244
MCNC.SVM.2.1.1,0.4375,0.4365079365079365,0.4444444444444444,0.5,0.6555032930032929,0.5396825396825397,-0.1259881576697424
MCNC.RF.2.1.2,0.4375,0.5416666666666666,0.75,0.2727272727272727,0.2091595904095904,0.45833333333333337,0.0778498944161523
MCNC.SVM.2.1.2,0.3125,0.375,0.5,0.18181818181818182,0.28349567099567097,0.625,-0.23354968324845687
MCNC.RF.2.1.3,0.625,0.5333333333333333,0.16666666666666666,0.5,0.3538535538535538,0.5333333333333333,0.09759000729485333
MCNC.SVM.2.1.3,0.3125,0.31666666666666665,0.3333333333333333,0.2222222222222222,0.3720765345765345,0.55,-0.3578300267477955
MCNC.RF.2.1.4,0.4666666666666667,0.45535714285714285,0.2857142857142857,0.4,0.3596823811109525,0.33035714285714285,-0.09449111825230681
MCNC.SVM.2.1.4,0.3333333333333333,0.33035714285714285,0.2857142857142857,0.2857142857142857,0.7348794063079775,0.6964285714285714,-0.3392857142857143
MCNC.RF.2.1.5,0.4,0.3333333333333333,0.0,0.0,0.318001443001443,0.3888888888888889,-0.408248290463863
MCNC.SVM.2.1.5,0.4666666666666667,0.41666666666666663,0.16666666666666666,0.25,0.27367493617493616,0.24074074074074076,-0.1846372364689991
MCNC.RF.2.2.1,0.4375,0.35,0.0,0.0,0.2798076923076923,0.3333333333333333,-0.3721042037676254
MCNC.SVM.2.2.1,0.5,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.44282106782106784,0.6666666666666667,-0.06666666666666667
MCNC.RF.2.2.2,0.5,0.5,0.125,0.5,0.36648143523143517,0.265625,0.0
MCNC.SVM.2.2.2,0.5625,0.5625,0.375,0.6,0.45020777833277836,0.484375,0.13483997249264842
MCNC.RF.2.2.3,0.5625,0.48333333333333334,0.16666666666666666,0.3333333333333333,0.348435360935361,0.5166666666666666,-0.041344911529736156
MCNC.SVM.2.2.3,0.5625,0.55,0.5,0.42857142857142855,0.5742514430014429,0.5,0.09759000729485331
MCNC.RF.2.2.4,0.4375,0.41666666666666663,0.3333333333333333,0.2857142857142857,0.2539328726828727,0.24999999999999997,-0.16265001215808886
MCNC.SVM.2.2.4,0.375,0.4,0.5,0.3,0.7284391534391534,0.7166666666666667,-0.2
MCNC.RF.2.2.5,0.4666666666666667,0.49107142857142855,0.125,0.5,0.5026973026973027,0.3303571428571429,-0.026207120918047958
MCNC.SVM.2.2.5,0.26666666666666666,0.26785714285714285,0.25,0.2857142857142857,0.8036390692640693,0.8035714285714285,-0.4642857142857143
MCNC.RF.2.3.1,0.5625,0.4636363636363636,0.2,0.25,0.26774725274725275,0.4727272727272728,-0.0778498944161523
MCNC.SVM.2.3.1,0.5625,0.5727272727272728,0.6,0.375,0.28235930735930737,0.5090909090909091,0.13483997249264842
MCNC.RF.2.3.2,0.375,0.375,0.125,0.25,0.47489853896103895,0.328125,-0.2886751345948129
MCNC.SVM.2.3.2,0.375,0.375,0.125,0.25,0.64622113997114,0.65625,-0.2886751345948129
MCNC.RF.2.3.3,0.375,0.36507936507936506,0.2857142857142857,0.2857142857142857,0.3022342736628451,0.23809523809523808,-0.2698412698412698
MCNC.SVM.2.3.3,0.5625,0.5476190476190476,0.42857142857142855,0.5,0.6073081680224537,0.6349206349206349,0.09759000729485331
