splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.SVM.7.3.2,0.5,0.4727272727272727,0.4,0.2857142857142857,0.4626731601731602,0.5818181818181818,-0.050964719143762556
MCNC.RF.7.3.3,0.625,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.48449328449328444,0.6507936507936508,0.23809523809523808
MCNC.SVM.7.3.3,0.5,0.4920634920634921,0.42857142857142855,0.42857142857142855,0.6182836013193156,0.5873015873015873,-0.015873015873015872
MCNC.RF.7.3.4,0.4375,0.40476190476190477,0.14285714285714285,0.25,0.4071579214436357,0.5238095238095238,-0.21821789023599236
MCNC.SVM.7.3.4,0.5,0.4444444444444444,0.0,0.0,0.39653085010227873,0.4920634920634921,-0.2277100170213244
MCNC.RF.7.3.5,0.6,0.5982142857142857,0.625,0.625,0.7880614177489177,0.75,0.19642857142857142
MCNC.SVM.7.3.5,0.7333333333333333,0.7410714285714286,0.625,0.8333333333333334,0.8869238400488401,0.8392857142857143,0.49099025303098287
MCNC.RF.7.4.1,0.375,0.41666666666666663,0.3333333333333333,0.6666666666666666,0.6311850186850188,0.33333333333333337,-0.14907119849998599
MCNC.SVM.7.4.1,0.375,0.41666666666666663,0.3333333333333333,0.6666666666666666,0.8495717245717247,0.6458333333333334,-0.14907119849998599
MCNC.RF.7.4.2,0.5625,0.5357142857142857,0.5,0.14285714285714285,0.10616883116883118,0.4642857142857143,0.047619047619047616
MCNC.SVM.7.4.2,0.625,0.5714285714285714,0.5,0.16666666666666666,0.1143939393939394,0.5,0.09759000729485333
MCNC.RF.7.4.3,0.625,0.625,0.25,1.0,0.6971082736707737,0.6875,0.3779644730092272
MCNC.SVM.7.4.3,0.6875,0.6875,0.375,1.0,0.3433150183150183,0.203125,0.48038446141526137
MCNC.RF.7.4.4,0.625,0.5,0.25,0.25,0.4074266011766012,0.4375,0.0
MCNC.SVM.7.4.4,0.6875,0.5416666666666667,0.25,0.3333333333333333,0.42373737373737375,0.5,0.09245003270420485
MCNC.RF.7.4.5,0.5333333333333333,0.5,0.4,0.3333333333333333,0.28106060606060607,0.46,0.0
MCNC.SVM.7.4.5,0.4666666666666667,0.45,0.4,0.2857142857142857,0.277047397047397,0.44000000000000006,-0.09449111825230681
MCNC.RF.7.5.1,0.5625,0.5158730158730158,0.14285714285714285,0.5,0.42392032570604,0.5317460317460317,0.047619047619047616
MCNC.SVM.7.5.1,0.5625,0.5476190476190476,0.42857142857142855,0.5,0.41477827727827726,0.5396825396825397,0.09759000729485331
MCNC.RF.7.5.2,0.5,0.4727272727272727,0.4,0.2857142857142857,0.2465279165279165,0.4090909090909091,-0.050964719143762556
MCNC.SVM.7.5.2,0.5625,0.6818181818181819,1.0,0.4166666666666667,0.5193939393939393,0.6181818181818182,0.3892494720807615
MCNC.RF.7.5.3,0.625,0.5090909090909091,0.2,0.3333333333333333,0.2712121212121212,0.44545454545454544,0.021591675854376522
MCNC.SVM.7.5.3,0.5,0.4181818181818182,0.2,0.2,0.24854617604617602,0.4,-0.16363636363636364
MCNC.RF.7.5.4,0.75,0.7777777777777778,0.5555555555555556,1.0,0.8154660925494259,0.6825396825396826,0.5945883900105632
MCNC.SVM.7.5.4,0.6875,0.7063492063492063,0.5555555555555556,0.8333333333333334,0.6508716592049926,0.6984126984126984,0.42289003161103106
MCNC.RF.7.5.5,0.5333333333333333,0.5,0.0,0.0,0.6466575091575091,0.5625,0.0
MCNC.SVM.7.5.5,0.5333333333333333,0.5178571428571428,0.2857142857142857,0.5,0.6095999238856382,0.5,0.040291148201269014
MCNC.RF.7.6.1,0.5625,0.5166666666666666,0.3333333333333333,0.4,0.28349104599104596,0.3333333333333333,0.034815531191139566
MCNC.SVM.7.6.1,0.5,0.4333333333333333,0.16666666666666666,0.25,0.4639867077367077,0.5,-0.14907119849998599
MCNC.RF.7.6.2,0.5625,0.5181818181818182,0.4,0.3333333333333333,0.4182800532800533,0.4363636363636364,0.034815531191139566
MCNC.SVM.7.6.2,0.5625,0.5181818181818182,0.4,0.3333333333333333,0.3565430402930403,0.5272727272727273,0.034815531191139566
MCNC.RF.7.6.3,0.6875,0.6587301587301587,0.42857142857142855,0.75,0.5957788243502529,0.6031746031746033,0.363696483726654
MCNC.SVM.7.6.3,0.5,0.47619047619047616,0.2857142857142857,0.4,0.3871878121878122,0.46031746031746035,-0.050964719143762556
MCNC.RF.7.6.4,0.5625,0.5317460317460317,0.2857142857142857,0.5,0.5702832881404309,0.47619047619047616,0.07273929674533079
MCNC.SVM.7.6.4,0.625,0.5873015873015872,0.2857142857142857,0.6666666666666666,0.42732297464440316,0.4920634920634921,0.2219167619785609
MCNC.RF.7.6.5,0.3333333333333333,0.3482142857142857,0.125,0.25,0.373982788045288,0.2142857142857143,-0.3424747597107866
MCNC.SVM.7.6.5,0.4,0.4107142857142857,0.25,0.4,0.3673581626706627,0.17857142857142858,-0.18898223650461363
MCNC.RF.7.7.1,0.5,0.5,0.375,0.5,0.4761814574314574,0.546875,0.0
MCNC.SVM.7.7.1,0.5,0.5,0.375,0.5,0.592252886002886,0.578125,0.0
MCNC.RF.7.7.2,0.375,0.358974358974359,0.3333333333333333,0.1111111111111111,0.4271062271062271,0.3846153846153846,-0.2219167619785609
MCNC.SVM.7.7.2,0.5,0.4358974358974359,0.3333333333333333,0.14285714285714285,0.4271062271062271,0.3846153846153846,-0.10087125544480041
MCNC.RF.7.7.3,0.6875,0.6875,0.5,0.8,0.7515557359307359,0.8125,0.40451991747794525
MCNC.SVM.7.7.3,0.6875,0.6875,0.5,0.8,0.3730039058164058,0.296875,0.40451991747794525
MCNC.RF.7.7.4,0.625,0.6181818181818182,0.6,0.42857142857142855,0.48784715284715285,0.6,0.22084711628963774
MCNC.SVM.7.7.4,0.5625,0.5181818181818182,0.4,0.3333333333333333,0.3366133866133866,0.5636363636363636,0.034815531191139566
MCNC.RF.7.7.5,0.4,0.4,0.4,0.5714285714285714,0.6948493173493173,0.44,-0.18898223650461363
MCNC.SVM.7.7.5,0.4,0.44999999999999996,0.3,0.6,0.6584135309135309,0.4,-0.1
MCNC.RF.7.8.1,0.5,0.5,0.25,0.5,0.5553529803529804,0.5,0.0
MCNC.SVM.7.8.1,0.5,0.5,0.125,0.5,0.5085888070263069,0.5625,0.0
MCNC.RF.7.8.2,0.5625,0.6272727272727273,0.8,0.4,0.5614285714285714,0.6727272727272727,0.24370871833797697
MCNC.SVM.7.8.2,0.625,0.5636363636363637,0.4,0.4,0.4670787545787546,0.5272727272727273,0.12727272727272726
MCNC.RF.7.8.3,0.875,0.7948717948717949,0.6666666666666666,0.6666666666666666,0.7767857142857143,0.8717948717948718,0.5897435897435898
MCNC.SVM.7.8.3,0.75,0.5897435897435898,0.3333333333333333,0.3333333333333333,0.3186507936507937,0.7948717948717948,0.1794871794871795
MCNC.RF.7.8.4,0.5,0.5272727272727272,0.45454545454545453,0.7142857142857143,0.799469154582791,0.6,0.050964719143762556
MCNC.SVM.7.8.4,0.375,0.49090909090909096,0.18181818181818182,0.6666666666666666,0.6195189280416553,0.2727272727272727,-0.021591675854376522
MCNC.RF.7.8.5,0.4375,0.41666666666666663,0.3333333333333333,0.2857142857142857,0.5337047212047211,0.6,-0.16265001215808886
MCNC.SVM.7.8.5,0.5,0.4333333333333333,0.16666666666666666,0.25,0.5102332852332853,0.6166666666666667,-0.14907119849998599
MCNC.RF.7.9.1,0.5,0.46031746031746035,0.14285714285714285,0.3333333333333333,0.3206708965637537,0.25396825396825395,-0.10087125544480041
MCNC.SVM.7.9.1,0.5,0.46031746031746035,0.14285714285714285,0.3333333333333333,0.32412577501863216,0.2698412698412698,-0.10087125544480041
MCNC.RF.7.9.2,0.5625,0.6166666666666667,0.8333333333333334,0.45454545454545453,0.37119408369408374,0.5666666666666667,0.24370871833797697
MCNC.SVM.7.9.2,0.5,0.5333333333333333,0.6666666666666666,0.4,0.47469197469197466,0.5333333333333333,0.06666666666666667
MCNC.RF.7.9.3,0.6875,0.6428571428571428,0.2857142857142857,1.0,0.7782312925170067,0.8412698412698414,0.42857142857142855
MCNC.SVM.7.9.3,0.5625,0.5158730158730158,0.14285714285714285,0.5,0.4119194297765726,0.47619047619047616,0.047619047619047616
MCNC.RF.7.9.4,0.75,0.7619047619047619,0.8571428571428571,0.6666666666666666,0.7292778649921505,0.7619047619047619,0.5238095238095238
MCNC.SVM.7.9.4,0.5,0.4920634920634921,0.42857142857142855,0.42857142857142855,0.41160585446299736,0.5238095238095238,-0.015873015873015872
MCNC.RF.7.9.5,0.375,0.3666666666666667,0.3333333333333333,0.25,0.5601717726717726,0.5,-0.2581988897471611
MCNC.SVM.7.9.5,0.375,0.3666666666666667,0.3333333333333333,0.25,0.37591945091945095,0.5,-0.2581988897471611
MCNC.RF.7.10.1,0.6875,0.7063492063492063,0.8571428571428571,0.6,0.7149234693877551,0.7142857142857144,0.42289003161103106
MCNC.SVM.7.10.1,0.6875,0.7063492063492063,0.8571428571428571,0.6,0.6403628117913831,0.6984126984126984,0.42289003161103106
MCNC.RF.7.10.2,0.375,0.3968253968253968,0.2222222222222222,0.4,0.5960006814173481,0.38095238095238093,-0.22084711628963774
MCNC.SVM.7.10.2,0.4375,0.45238095238095233,0.3333333333333333,0.5,0.6182753203586536,0.4285714285714286,-0.09759000729485331
MCNC.RF.7.10.3,0.625,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.6655067155067154,0.6349206349206349,0.23809523809523808
MCNC.SVM.7.10.3,0.4375,0.4365079365079365,0.42857142857142855,0.375,0.6812380080237224,0.6031746031746031,-0.1259881576697424
MCNC.RF.7.10.4,0.6875,0.5833333333333334,0.16666666666666666,1.0,0.5177068302068302,0.6166666666666667,0.3333333333333333
MCNC.SVM.7.10.4,0.5625,0.48333333333333334,0.16666666666666666,0.3333333333333333,0.35474386724386725,0.5166666666666666,-0.041344911529736156
MCNC.RF.7.10.5,0.4375,0.3833333333333333,0.16666666666666666,0.2,0.29294871794871796,0.35,-0.24370871833797697
MCNC.SVM.7.10.5,0.5,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3022907647907648,0.36666666666666664,-0.06666666666666667
MCNC.RF.8.1.1,0.4375,0.40476190476190477,0.14285714285714285,0.25,0.29641459730745445,0.2222222222222222,-0.21821789023599236
MCNC.SVM.8.1.1,0.3125,0.2777777777777778,0.0,0.0,0.7179292929292929,0.7936507936507936,-0.5091750772173156
MCNC.RF.8.1.2,0.5,0.5,0.125,0.5,0.5003690753690754,0.328125,0.0
MCNC.SVM.8.1.2,0.5,0.5,0.25,0.5,0.7838522588522588,0.6875,0.0
MCNC.RF.8.1.3,0.5,0.4727272727272727,0.4,0.2857142857142857,0.23915917415917415,0.36363636363636365,-0.050964719143762556
MCNC.SVM.8.1.3,0.5,0.4727272727272727,0.4,0.2857142857142857,0.36378787878787877,0.6545454545454545,-0.050964719143762556
MCNC.RF.8.1.4,0.7333333333333333,0.7232142857142857,0.5714285714285714,0.8,0.5696493982208267,0.625,0.472455591261534
MCNC.SVM.8.1.4,0.6666666666666666,0.6607142857142857,0.5714285714285714,0.6666666666666666,0.5988344988344988,0.4642857142857143,0.32732683535398854
MCNC.RF.8.1.5,0.6,0.5555555555555556,0.3333333333333333,0.5,0.5142857142857142,0.6851851851851851,0.12309149097933272
MCNC.SVM.8.1.5,0.5333333333333333,0.5,0.3333333333333333,0.4,0.5983030858030858,0.6296296296296297,0.0
MCNC.RF.8.2.1,0.5,0.4333333333333333,0.16666666666666666,0.25,0.2689130314130314,0.29999999999999993,-0.14907119849998599
MCNC.SVM.8.2.1,0.4375,0.3833333333333333,0.16666666666666666,0.2,0.4853835978835979,0.6666666666666666,-0.24370871833797697
MCNC.RF.8.2.2,0.4375,0.55,0.1,1.0,0.6614294039294039,0.5166666666666666,0.2
MCNC.SVM.8.2.2,0.5,0.5666666666666667,0.3,0.75,0.6296905871905872,0.5833333333333333,0.14907119849998599
MCNC.RF.8.2.3,0.6875,0.65,0.5,0.6,0.6520171957671959,0.6666666666666667,0.3133397807202561
MCNC.SVM.8.2.3,0.625,0.6333333333333333,0.6666666666666666,0.5,0.4129516317016316,0.35,0.2581988897471611
MCNC.RF.8.2.4,0.625,0.5090909090909091,0.2,0.3333333333333333,0.2949494949494949,0.5272727272727273,0.021591675854376522
MCNC.SVM.8.2.4,0.375,0.32727272727272727,0.2,0.14285714285714285,0.31180375180375186,0.5818181818181818,-0.32277655457716287
MCNC.RF.8.2.5,0.6666666666666666,0.611111111111111,0.3333333333333333,0.6666666666666666,0.44796176046176045,0.5740740740740741,0.2721655269759087
MCNC.SVM.8.2.5,0.6666666666666666,0.611111111111111,0.3333333333333333,0.6666666666666666,0.4456501831501832,0.5370370370370371,0.2721655269759087
MCNC.RF.8.3.1,0.5625,0.5625,0.125,1.0,0.5316697191697191,0.484375,0.2581988897471611
MCNC.SVM.8.3.1,0.4375,0.4375,0.25,0.4,0.472398088023088,0.515625,-0.13483997249264842
MCNC.RF.8.3.2,0.5,0.5555555555555556,0.1111111111111111,1.0,0.6267282100615434,0.46031746031746035,0.2277100170213244
MCNC.SVM.8.3.2,0.375,0.36507936507936506,0.4444444444444444,0.4444444444444444,0.5432412494912495,0.5396825396825398,-0.2698412698412698
MCNC.RF.8.3.3,0.5625,0.5476190476190476,0.42857142857142855,0.5,0.3537403073117359,0.38095238095238093,0.09759000729485331
MCNC.SVM.8.3.3,0.5,0.4920634920634921,0.42857142857142855,0.42857142857142855,0.7710162853019995,0.6984126984126984,-0.015873015873015872
MCNC.RF.8.3.4,0.375,0.41666666666666663,0.5,0.2,0.15362103174603176,0.1875,-0.14907119849998599
MCNC.SVM.8.3.4,0.5,0.5,0.5,0.25,0.6426282051282051,0.6875,0.0
MCNC.RF.8.3.5,0.5333333333333333,0.4722222222222222,0.16666666666666666,0.3333333333333333,0.3723124098124098,0.46296296296296297,-0.06804138174397717
MCNC.SVM.8.3.5,0.5333333333333333,0.5,0.3333333333333333,0.4,0.5443958818958818,0.5740740740740741,0.0
MCNC.RF.8.4.1,0.5,0.5238095238095238,0.3333333333333333,0.6,0.6196708384208385,0.5555555555555556,0.050964719143762556
MCNC.SVM.8.4.1,0.4375,0.46825396825396826,0.2222222222222222,0.5,0.6258166987333653,0.5079365079365079,-0.07273929674533079
MCNC.RF.8.4.2,0.625,0.6349206349206349,0.5555555555555556,0.7142857142857143,0.6695015632515633,0.5238095238095238,0.2698412698412698
MCNC.SVM.8.4.2,0.5,0.5238095238095238,0.3333333333333333,0.6,0.5601266788766788,0.5238095238095238,0.050964719143762556
MCNC.RF.8.4.3,0.5625,0.5158730158730158,0.14285714285714285,0.5,0.47754626326054894,0.6031746031746033,0.047619047619047616
MCNC.SVM.8.4.3,0.625,0.5873015873015872,0.2857142857142857,0.6666666666666666,0.4134805670519956,0.46031746031746035,0.2219167619785609
MCNC.RF.8.4.4,0.5625,0.6025641025641025,0.6666666666666666,0.25,0.16061507936507935,0.43589743589743585,0.16012815380508713
MCNC.SVM.8.4.4,0.4375,0.5256410256410257,0.6666666666666666,0.2,0.18903318903318903,0.5641025641025641,0.041344911529736156
MCNC.RF.8.4.5,0.5333333333333333,0.44999999999999996,0.2,0.25,0.2554662004662005,0.38,-0.10660035817780521
MCNC.SVM.8.4.5,0.4,0.35,0.2,0.16666666666666666,0.21321234321234322,0.19999999999999996,-0.28867513459481287
MCNC.RF.8.5.1,0.625,0.6666666666666666,0.3333333333333333,1.0,0.751390738890739,0.6507936507936508,0.4236592728681617
MCNC.SVM.8.5.1,0.5,0.5079365079365079,0.4444444444444444,0.5714285714285714,0.43959505001171667,0.31746031746031744,0.015873015873015872
MCNC.RF.8.5.2,0.75,0.7142857142857143,0.42857142857142855,1.0,0.7215157858015,0.6984126984126984,0.5447047794019222
MCNC.SVM.8.5.2,0.625,0.6349206349206349,0.7142857142857143,0.5555555555555556,0.34475494743351887,0.3650793650793651,0.2698412698412698
MCNC.RF.8.5.3,0.625,0.625,0.25,1.0,0.625492562992563,0.5625,0.3779644730092272
MCNC.SVM.8.5.3,0.4375,0.4375,0.375,0.42857142857142855,0.5589060245310246,0.5,-0.1259881576697424
MCNC.RF.8.5.4,0.6875,0.6636363636363636,0.6,0.5,0.5326739926739927,0.6727272727272727,0.3133397807202561
MCNC.SVM.8.5.4,0.625,0.6181818181818182,0.6,0.42857142857142855,0.2691086691086691,0.4181818181818182,0.22084711628963774
MCNC.RF.8.5.5,0.4666666666666667,0.41666666666666663,0.16666666666666666,0.25,0.4020833333333333,0.5555555555555557,-0.1846372364689991
MCNC.SVM.8.5.5,0.8,0.8055555555555556,0.8333333333333334,0.7142857142857143,0.47728937728937726,0.6666666666666667,0.600099198148979
MCNC.RF.8.6.1,0.75,0.6545454545454545,0.4,0.6666666666666666,0.35126082251082247,0.5272727272727273,0.3670584895244009
MCNC.SVM.8.6.1,0.5,0.36363636363636365,0.0,0.0,0.33769841269841266,0.6181818181818182,-0.32387513781564786
MCNC.RF.8.6.2,0.5,0.4444444444444444,0.0,0.0,0.3357490723562152,0.33333333333333337,-0.2277100170213244
MCNC.SVM.8.6.2,0.4375,0.42063492063492064,0.2857142857142857,0.3333333333333333,0.5002049537763823,0.5873015873015873,-0.16265001215808886
MCNC.RF.8.6.3,0.5,0.4444444444444444,0.0,0.0,0.3975799993657136,0.5079365079365079,-0.2277100170213244
MCNC.SVM.8.6.3,0.5625,0.5476190476190476,0.42857142857142855,0.5,0.36246055531769816,0.42857142857142855,0.09759000729485331
MCNC.RF.8.6.4,0.5625,0.5,0.0,0.0,0.32185463346177634,0.3015873015873016,0.0
MCNC.SVM.8.6.4,0.4375,0.3888888888888889,0.0,0.0,0.501533189033189,0.6349206349206349,-0.3333333333333333
MCNC.RF.8.6.5,0.6666666666666666,0.5833333333333334,0.16666666666666666,1.0,0.5046231546231545,0.5185185185185185,0.32732683535398854
MCNC.SVM.8.6.5,0.5333333333333333,0.4722222222222222,0.16666666666666666,0.3333333333333333,0.781054131054131,0.7592592592592592,-0.06804138174397717
MCNC.RF.8.7.1,0.6875,0.8333333333333333,1.0,0.16666666666666666,0.08333333333333333,0.7,0.3333333333333333
MCNC.SVM.8.7.1,0.5,0.26666666666666666,0.0,0.0,0.0625,0.5333333333333333,-0.2277100170213244
MCNC.RF.8.7.2,0.375,0.5,0.0,0.0,0.6846915584415585,0.42500000000000004,0.0
MCNC.SVM.8.7.2,0.4375,0.4833333333333333,0.3,0.6,0.6176026751026751,0.43333333333333335,-0.034815531191139566
MCNC.RF.8.7.3,0.5625,0.45,0.0,0.0,0.24298618048618048,0.18333333333333332,-0.2
MCNC.SVM.8.7.3,0.4375,0.3833333333333333,0.16666666666666666,0.2,0.44497354497354497,0.6333333333333333,-0.24370871833797697
MCNC.RF.8.7.4,0.5,0.5,0.0,0.0,0.4229031385281385,0.4140625,0.0
MCNC.SVM.8.7.4,0.4375,0.4375,0.0,0.0,0.5653254731379731,0.546875,-0.2581988897471611
MCNC.RF.8.7.5,0.6,0.5,0.0,0.0,0.3161856661856662,0.3888888888888889,0.0
MCNC.SVM.8.7.5,0.4,0.3333333333333333,0.0,0.0,0.6175925925925926,0.7407407407407407,-0.408248290463863
MCNC.RF.8.8.1,0.5625,0.48333333333333334,0.16666666666666666,0.3333333333333333,0.35511433011433013,0.4666666666666666,-0.041344911529736156
MCNC.SVM.8.8.1,0.5,0.5,0.5,0.375,0.6365530303030303,0.6000000000000001,0.0
MCNC.RF.8.8.2,0.5,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3556216931216931,0.5166666666666667,-0.06666666666666667
MCNC.SVM.8.8.2,0.5,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.34892329892329893,0.5166666666666666,-0.06666666666666667
MCNC.RF.8.8.3,0.4375,0.4375,0.5,0.4444444444444444,0.4405471264846265,0.484375,-0.1259881576697424
MCNC.SVM.8.8.3,0.4375,0.4375,0.5,0.4444444444444444,0.4590622918747919,0.515625,-0.1259881576697424
MCNC.RF.8.8.4,0.625,0.5873015873015872,0.2857142857142857,0.6666666666666666,0.5830073696145124,0.5555555555555556,0.2219167619785609
MCNC.SVM.8.8.4,0.6875,0.6428571428571428,0.2857142857142857,1.0,0.6864654195011337,0.5873015873015872,0.42857142857142855
MCNC.RF.8.8.5,0.625,0.6031746031746031,0.42857142857142855,0.6,0.43554094714808994,0.46031746031746035,0.22084711628963774
MCNC.SVM.8.8.5,0.4375,0.40476190476190477,0.14285714285714285,0.25,0.5334488923774637,0.6825396825396826,-0.21821789023599236
MCNC.RF.8.9.1,0.5625,0.5625,0.375,0.6,0.4810970279720279,0.46875,0.13483997249264842
MCNC.SVM.8.9.1,0.4375,0.4375,0.125,0.3333333333333333,0.5732142857142857,0.65625,-0.16012815380508713
MCNC.RF.8.9.2,0.6875,0.7166666666666667,0.8333333333333334,0.5555555555555556,0.5361772486772487,0.6333333333333333,0.42289003161103106
MCNC.SVM.8.9.2,0.625,0.6,0.5,0.5,0.3098741536241536,0.41666666666666663,0.2
MCNC.RF.8.9.3,0.5625,0.5833333333333333,0.6666666666666666,0.4444444444444444,0.3418116605616605,0.4666666666666667,0.16265001215808886
MCNC.SVM.8.9.3,0.5,0.5,0.5,0.375,0.4645757020757021,0.44999999999999996,0.0
MCNC.RF.8.9.4,0.5625,0.5317460317460317,0.2857142857142857,0.5,0.38554689358260785,0.42857142857142855,0.07273929674533079
MCNC.SVM.8.9.4,0.625,0.5873015873015872,0.2857142857142857,0.6666666666666666,0.4301291962006248,0.30158730158730157,0.2219167619785609
MCNC.RF.8.9.5,0.5,0.4333333333333333,0.16666666666666666,0.25,0.3190626503126503,0.45,-0.14907119849998599
MCNC.SVM.8.9.5,0.375,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5915824915824915,0.7166666666666667,-0.3333333333333333
MCNC.RF.8.10.1,0.625,0.625,0.5,0.6666666666666666,0.46851551226551225,0.484375,0.2581988897471611
MCNC.SVM.8.10.1,0.5625,0.5625,0.5,0.5714285714285714,0.6205544455544456,0.53125,0.1259881576697424
MCNC.RF.8.10.2,0.625,0.6,0.5,0.5,0.49107905982905975,0.5166666666666666,0.2
MCNC.SVM.8.10.2,0.375,0.3666666666666667,0.3333333333333333,0.25,0.4664148351648352,0.4833333333333333,-0.2581988897471611
MCNC.RF.8.10.3,0.375,0.375,0.25,0.3333333333333333,0.38405032467532463,0.328125,-0.2581988897471611
MCNC.SVM.8.10.3,0.375,0.375,0.25,0.3333333333333333,0.4018217893217893,0.375,-0.2581988897471611
MCNC.RF.8.10.4,0.5625,0.5166666666666666,0.3333333333333333,0.4,0.35133477633477633,0.48333333333333334,0.034815531191139566
MCNC.SVM.8.10.4,0.5625,0.48333333333333334,0.16666666666666666,0.3333333333333333,0.37824074074074077,0.55,-0.041344911529736156
MCNC.RF.8.10.5,0.625,0.6031746031746031,0.42857142857142855,0.6,0.4771374458874459,0.5714285714285715,0.22084711628963774
MCNC.SVM.8.10.5,0.4375,0.42063492063492064,0.2857142857142857,0.3333333333333333,0.41318245246816676,0.5158730158730158,-0.16265001215808886
MCNC.RF.9.1.1,0.6875,0.6875,0.5,0.8,0.7260551948051948,0.6875,0.40451991747794525
MCNC.SVM.9.1.1,0.5,0.5,0.375,0.5,0.6290806415806416,0.53125,0.0
MCNC.RF.9.1.2,0.5625,0.48333333333333334,0.16666666666666666,0.3333333333333333,0.4595134032634033,0.5,-0.041344911529736156
MCNC.SVM.9.1.2,0.5625,0.5166666666666666,0.3333333333333333,0.4,0.34552669552669546,0.4666666666666667,0.034815531191139566
MCNC.RF.9.1.3,0.75,0.75,0.5,1.0,0.8073416167166168,0.734375,0.5773502691896258
MCNC.SVM.9.1.3,0.625,0.625,0.5,0.6666666666666666,0.41140092546342544,0.359375,0.2581988897471611
MCNC.RF.9.1.4,0.6,0.5681818181818181,0.5,0.3333333333333333,0.574025974025974,0.7272727272727272,0.12309149097933272
MCNC.SVM.9.1.4,0.4666666666666667,0.4772727272727273,0.5,0.25,0.2310377122877123,0.4318181818181818,-0.040291148201269014
MCNC.RF.9.1.5,0.6,0.625,0.25,1.0,0.7082074175824176,0.6607142857142857,0.36689969285267143
MCNC.SVM.9.1.5,0.5333333333333333,0.5535714285714286,0.25,0.6666666666666666,0.41246583277833276,0.3214285714285714,0.1336306209562122
MCNC.RF.9.2.1,0.6875,0.7916666666666667,1.0,0.4444444444444444,0.6672619047619048,0.875,0.5091750772173156
MCNC.SVM.9.2.1,0.5625,0.625,0.75,0.3333333333333333,0.1857638888888889,0.3541666666666667,0.21821789023599236
MCNC.RF.9.2.2,0.4375,0.4375,0.375,0.42857142857142855,0.6337665806415806,0.578125,-0.1259881576697424
MCNC.SVM.9.2.2,0.5,0.5,0.5,0.5,0.42818778443778444,0.421875,0.0
MCNC.RF.9.2.3,0.625,0.6031746031746031,0.42857142857142855,0.6,0.6861987219130075,0.6984126984126984,0.22084711628963774
MCNC.SVM.9.2.3,0.8125,0.8015873015873016,0.7142857142857143,0.8333333333333334,0.28091105323248183,0.15873015873015875,0.6180700462007377
MCNC.RF.9.2.4,0.75,0.7636363636363637,0.8,0.5714285714285714,0.7302380952380951,0.7636363636363638,0.49265895172303803
MCNC.SVM.9.2.4,0.5625,0.5181818181818182,0.4,0.3333333333333333,0.2813798701298701,0.4727272727272727,0.034815531191139566
MCNC.RF.9.2.5,0.7333333333333333,0.7777777777777778,0.5555555555555556,1.0,0.8745920745920748,0.7777777777777778,0.5773502691896257
MCNC.SVM.9.2.5,0.5333333333333333,0.6111111111111112,0.2222222222222222,1.0,0.6978854478854479,0.537037037037037,0.3202563076101743
MCNC.RF.9.3.1,0.5,0.5396825396825397,0.2222222222222222,0.6666666666666666,0.6892255892255892,0.6507936507936508,0.10087125544480041
MCNC.SVM.9.3.1,0.5,0.5079365079365079,0.4444444444444444,0.5714285714285714,0.5509509780343114,0.41269841269841273,0.015873015873015872
MCNC.RF.9.3.2,0.6875,0.8076923076923077,1.0,0.375,0.5492063492063493,0.7948717948717948,0.48038446141526137
MCNC.SVM.9.3.2,0.6875,0.6794871794871795,0.6666666666666666,0.3333333333333333,0.11758241758241758,0.23076923076923073,0.28941438070815306
MCNC.RF.9.3.3,0.625,0.6666666666666666,0.3333333333333333,1.0,0.7416329041329042,0.6190476190476191,0.4236592728681617
MCNC.SVM.9.3.3,0.6875,0.7063492063492063,0.5555555555555556,0.8333333333333334,0.5460120897620897,0.34920634920634924,0.42289003161103106
MCNC.RF.9.3.4,0.5,0.4181818181818182,0.2,0.2,0.38440781440781446,0.30909090909090914,-0.16363636363636364
MCNC.SVM.9.3.4,0.4375,0.3727272727272727,0.2,0.16666666666666666,0.400515873015873,0.6363636363636364,-0.24370871833797697
MCNC.RF.9.3.5,0.6666666666666666,0.6428571428571428,0.2857142857142857,1.0,0.669632153560725,0.6428571428571429,0.4193139346887673
MCNC.SVM.9.3.5,0.6666666666666666,0.6517857142857143,0.42857142857142855,0.75,0.6099927849927849,0.5892857142857142,0.3424747597107866
MCNC.RF.9.4.1,0.5,0.47619047619047616,0.2857142857142857,0.4,0.6326379969237113,0.6349206349206349,-0.050964719143762556
MCNC.SVM.9.4.1,0.5625,0.5634920634920635,0.5714285714285714,0.5,0.3238443104514533,0.3015873015873016,0.1259881576697424
MCNC.RF.9.4.2,0.75,0.6666666666666666,0.3333333333333333,1.0,0.5795431420431421,0.5333333333333332,0.4879500364742666
MCNC.SVM.9.4.2,0.625,0.5333333333333333,0.16666666666666666,0.5,0.8243055555555556,0.8,0.09759000729485333
MCNC.RF.9.4.3,0.75,0.6545454545454545,0.4,0.6666666666666666,0.5975541125541125,0.7454545454545455,0.3670584895244009
