splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.SVM.2.9,0.5384615384615384,0.5240641711229946,0.4117647058823529,0.4666666666666667,0.48981460926381193,0.5909090909090908,0.04905524551257965
MCNC.RF.2.10,0.5384615384615384,0.5240641711229946,0.4117647058823529,0.4666666666666667,0.4978704243095229,0.5454545454545454,0.04905524551257965
MCNC.SVM.2.10,0.5384615384615384,0.5106951871657754,0.29411764705882354,0.45454545454545453,0.358683543418358,0.40374331550802145,0.02357104449280598
MCNC.RF.3.1,0.3902439024390244,0.38405797101449274,0.3333333333333333,0.3157894736842105,0.36984371419943995,0.3961352657004831,-0.23077189780454108
MCNC.SVM.3.1,0.4634146341463415,0.46739130434782605,0.5,0.4090909090909091,0.3853527112774807,0.44202898550724634,-0.06490459625752718
MCNC.RF.3.2,0.4878048780487805,0.45893719806763283,0.2222222222222222,0.36363636363636365,0.4504083738074477,0.5410628019323671,-0.09198600900533842
MCNC.SVM.3.2,0.4634146341463415,0.4613526570048309,0.4444444444444444,0.4,0.44078315250843936,0.4396135265700483,-0.07674059507586056
MCNC.RF.3.3,0.4634146341463415,0.43115942028985504,0.16666666666666666,0.3,0.36068704598032686,0.3743961352657005,-0.1591086673391503
MCNC.SVM.3.3,0.43902439024390244,0.44565217391304346,0.5,0.391304347826087,0.3961222332225077,0.4685990338164251,-0.10869565217391304
MCNC.RF.3.4,0.6341463414634146,0.607487922705314,0.3888888888888889,0.6363636363636364,0.5583557580707424,0.5821256038647343,0.2407869059257388
MCNC.SVM.3.4,0.6097560975609756,0.6038647342995169,0.5555555555555556,0.5555555555555556,0.35753736408245,0.393719806763285,0.20772946859903382
MCNC.RF.3.5,0.375,0.36445012787723785,0.29411764705882354,0.2777777777777778,0.3096844011013343,0.28388746803069054,-0.2693828191582387
MCNC.SVM.3.5,0.5,0.5038363171355499,0.5294117647058824,0.42857142857142855,0.45160828501567896,0.4552429667519182,0.007595326160340514
MCNC.RF.3.6,0.625,0.5818414322250639,0.29411764705882354,0.625,0.6801816064296715,0.6547314578005116,0.20228869496966945
MCNC.SVM.3.6,0.525,0.5025575447570333,0.35294117647058826,0.42857142857142855,0.37850002676270667,0.4373401534526854,0.005301404289424247
MCNC.RF.3.7,0.475,0.4437340153452686,0.23529411764705882,0.3333333333333333,0.3605659918086118,0.42966751918158563,-0.12139328364590204
MCNC.SVM.3.7,0.525,0.4948849104859335,0.29411764705882354,0.4166666666666667,0.41228918803032033,0.5473145780051152,-0.011035753058718368
MCNC.RF.3.8,0.48717948717948717,0.4451871657754011,0.11764705882352941,0.2857142857142857,0.5078187112468209,0.5508021390374331,-0.1416524356608379
MCNC.SVM.3.8,0.5897435897435898,0.5628342245989305,0.35294117647058826,0.5454545454545454,0.5325092539804613,0.5721925133689839,0.13847988639523512
MCNC.RF.3.9,0.3333333333333333,0.3155080213903743,0.17647058823529413,0.2,0.3308591119923445,0.2967914438502674,-0.37609021559644396
MCNC.SVM.3.9,0.48717948717948717,0.4652406417112299,0.29411764705882354,0.38461538461538464,0.34403377284880143,0.3342245989304813,-0.07312724241271307
MCNC.RF.3.10,0.5897435897435898,0.5561497326203209,0.29411764705882354,0.5555555555555556,0.49928997123690216,0.606951871657754,0.13216960960863816
MCNC.SVM.3.10,0.5384615384615384,0.5374331550802138,0.5294117647058824,0.47368421052631576,0.396394638340528,0.5080213903743315,0.07427290864904523
MCNC.RF.4.1,0.5609756097560976,0.5422705314009661,0.3888888888888889,0.5,0.40996926247269383,0.4685990338164251,0.08847528573202862
MCNC.SVM.4.1,0.4634146341463415,0.46739130434782605,0.5,0.4090909090909091,0.41881690675968264,0.5338164251207729,-0.06490459625752718
MCNC.RF.4.2,0.5853658536585366,0.5579710144927537,0.3333333333333333,0.5454545454545454,0.5846132800581327,0.5881642512077295,0.12986260094871305
MCNC.SVM.4.2,0.6097560975609756,0.6038647342995169,0.5555555555555556,0.5555555555555556,0.34854741919148347,0.37077294685990336,0.20772946859903382
MCNC.RF.4.3,0.6097560975609756,0.5978260869565217,0.5,0.5625,0.6253626518097155,0.5821256038647343,0.19904664080911114
MCNC.SVM.4.3,0.4878048780487805,0.4891304347826087,0.5,0.42857142857142855,0.44035749504012683,0.48309178743961356,-0.02158329236508578
MCNC.RF.4.4,0.5609756097560976,0.5483091787439613,0.4444444444444444,0.5,0.4649182084334005,0.4758454106280193,0.09829463743659808
MCNC.SVM.4.4,0.34146341463414637,0.3466183574879227,0.3888888888888889,0.30434782608695654,0.6957907684149057,0.6908212560386473,-0.30676328502415456
MCNC.RF.4.5,0.425,0.4002557544757033,0.23529411764705882,0.2857142857142857,0.4451173121340859,0.4207161125319693,-0.20675476728754563
MCNC.SVM.4.5,0.5,0.48849104859335035,0.4117647058823529,0.4117647058823529,0.6234956627604119,0.6304347826086957,-0.023017902813299233
MCNC.RF.4.6,0.575,0.530690537084399,0.23529411764705882,0.5,0.46701172840327965,0.48593350383631717,0.07585826061362604
MCNC.SVM.4.6,0.525,0.5179028132992327,0.47058823529411764,0.4444444444444444,0.41982068615779655,0.4578005115089514,0.035578862907691904
MCNC.RF.4.7,0.5,0.46547314578005117,0.23529411764705882,0.36363636363636365,0.49238884935976257,0.49104859335038364,-0.076450449621072
MCNC.SVM.4.7,0.425,0.4156010230179028,0.35294117647058826,0.3333333333333333,0.4472819091707592,0.5907928388746803,-0.16772892513626184
MCNC.RF.4.8,0.41025641025641024,0.38368983957219255,0.17647058823529413,0.25,0.3625324330549035,0.3957219251336898,-0.24992571683092593
MCNC.SVM.4.8,0.358974358974359,0.3449197860962567,0.23529411764705882,0.25,0.48511916578674896,0.6176470588235294,-0.31267868641676944
MCNC.RF.4.9,0.5897435897435898,0.5828877005347594,0.5294117647058824,0.5294117647058824,0.5211731294514642,0.5668449197860962,0.1657754010695187
MCNC.SVM.4.9,0.38461538461538464,0.3877005347593583,0.4117647058823529,0.3333333333333333,0.6287981721395616,0.6871657754010695,-0.22340741581309517
MCNC.RF.4.10,0.6666666666666666,0.6510695187165776,0.5294117647058824,0.6428571428571429,0.6947178055920601,0.6417112299465241,0.31232634594487185
MCNC.SVM.4.10,0.48717948717948717,0.4852941176470588,0.47058823529411764,0.42105263157894735,0.5380618073269559,0.5374331550802138,-0.029178642683553482
MCNC.RF.5.1,0.6341463414634146,0.6014492753623188,0.3333333333333333,0.6666666666666666,0.5625041189519442,0.6666666666666667,0.24326681639992057
MCNC.SVM.5.1,0.43902439024390244,0.427536231884058,0.3333333333333333,0.35294117647058826,0.4587296074972078,0.4541062801932367,-0.14598929061844595
MCNC.RF.5.2,0.5609756097560976,0.5301932367149759,0.2777777777777778,0.5,0.4562690865089827,0.5241545893719807,0.06978450321892557
MCNC.SVM.5.2,0.5365853658536586,0.5265700483091788,0.4444444444444444,0.47058823529411764,0.47573580780954616,0.4227053140096618,0.053529406560096846
MCNC.RF.5.3,0.6097560975609756,0.5857487922705314,0.3888888888888889,0.5833333333333334,0.6093979931946609,0.5628019323671498,0.1870546704030259
MCNC.SVM.5.3,0.4146341463414634,0.4057971014492754,0.3333333333333333,0.3333333333333333,0.4792431558575816,0.4323671497584541,-0.18840579710144928
MCNC.RF.5.4,0.5609756097560976,0.5301932367149759,0.2777777777777778,0.5,0.5926610738841434,0.6376811594202898,0.06978450321892557
MCNC.SVM.5.4,0.5365853658536586,0.5265700483091788,0.4444444444444444,0.47058823529411764,0.4430699797112831,0.5507246376811594,0.053529406560096846
MCNC.RF.5.5,0.625,0.6048593350383631,0.47058823529411764,0.5714285714285714,0.6082548570676672,0.6368286445012787,0.21735757586639412
MCNC.SVM.5.5,0.55,0.5549872122762148,0.5882352941176471,0.47619047619047616,0.5945787786899684,0.5907928388746804,0.10886634163154736
MCNC.RF.5.6,0.65,0.6265984654731458,0.47058823529411764,0.6153846153846154,0.528774286241299,0.5754475703324808,0.26723495090435206
MCNC.SVM.5.6,0.475,0.46675191815856776,0.4117647058823529,0.3888888888888889,0.43615531710196614,0.5140664961636829,-0.06607503111428496
MCNC.RF.5.7,0.475,0.46675191815856776,0.4117647058823529,0.3888888888888889,0.39080811347566036,0.4731457800511509,-0.06607503111428496
MCNC.SVM.5.7,0.625,0.6432225063938619,0.7647058823529411,0.5416666666666666,0.5912355379113523,0.6368286445012787,0.28904404865536687
MCNC.RF.5.8,0.5384615384615384,0.5106951871657754,0.29411764705882354,0.45454545454545453,0.42371428407989803,0.5053475935828876,0.02357104449280598
MCNC.SVM.5.8,0.48717948717948717,0.47860962566844917,0.4117647058823529,0.4117647058823529,0.4060356482090842,0.5106951871657754,-0.0427807486631016
MCNC.RF.5.9,0.46153846153846156,0.4425133689839572,0.29411764705882354,0.35714285714285715,0.5224409050794887,0.44385026737967914,-0.11884984845689814
MCNC.SVM.5.9,0.46153846153846156,0.46256684491978606,0.47058823529411764,0.4,0.4045977298163428,0.4679144385026738,-0.07427290864904523
MCNC.RF.5.10,0.5641025641025641,0.553475935828877,0.47058823529411764,0.5,0.3749596611904997,0.4197860962566845,0.10782023669543774
MCNC.SVM.5.10,0.4358974358974359,0.43983957219251335,0.47058823529411764,0.38095238095238093,0.405029049220441,0.42245989304812837,-0.1196825441855867
MCNC.RF.6.1,0.5121951219512195,0.49275362318840576,0.3333333333333333,0.42857142857142855,0.37200343680938414,0.4154589371980676,-0.015167191839776335
MCNC.SVM.6.1,0.5365853658536586,0.5205314009661836,0.3888888888888889,0.4666666666666667,0.44413201179492195,0.5193236714975845,0.042307410784735
MCNC.RF.6.2,0.4146341463414634,0.3756038647342995,0.05555555555555555,0.125,0.325019267930308,0.3091787439613527,-0.3115552620416027
MCNC.SVM.6.2,0.4634146341463415,0.4492753623188406,0.3333333333333333,0.375,0.3486922525132766,0.3743961352657005,-0.10320936930842799
MCNC.RF.6.3,0.5365853658536586,0.5084541062801933,0.2777777777777778,0.45454545454545453,0.45144046580979424,0.4492753623188406,0.01893829597168732
MCNC.SVM.6.3,0.5121951219512195,0.49879227053140096,0.3888888888888889,0.4375,0.40098881039501566,0.49516908212560384,-0.0024573659359149523
MCNC.RF.6.4,0.6341463414634146,0.6135265700483092,0.4444444444444444,0.6153846153846154,0.5014309700024754,0.5821256038647342,0.2421458281962813
MCNC.SVM.6.4,0.5609756097560976,0.5603864734299517,0.5555555555555556,0.5,0.4647920759406396,0.4830917874396135,0.11990717980603212
MCNC.RF.6.5,0.525,0.48721227621483376,0.23529411764705882,0.4,0.383496254009846,0.4526854219948849,-0.029197858123689188
MCNC.SVM.6.5,0.575,0.5613810741687979,0.47058823529411764,0.5,0.43308324106858065,0.45524296675191817,0.1238760208523001
MCNC.RF.6.6,0.5,0.4808184143222507,0.35294117647058826,0.4,0.3777195980884166,0.4437340153452686,-0.03917303733717809
MCNC.SVM.6.6,0.55,0.578005115089514,0.7647058823529411,0.48148148148148145,0.38634711637708785,0.4884910485933504,0.16465991924409573
MCNC.RF.6.7,0.45,0.421994884910486,0.23529411764705882,0.3076923076923077,0.3971042639841596,0.37340153452685426,-0.16465991924409573
MCNC.SVM.6.7,0.425,0.4156010230179028,0.35294117647058826,0.3333333333333333,0.47244984614478197,0.45524296675191817,-0.16772892513626184
MCNC.RF.6.8,0.48717948717948717,0.4451871657754011,0.11764705882352941,0.2857142857142857,0.41500613883985454,0.5053475935828877,-0.1416524356608379
MCNC.SVM.6.8,0.5641025641025641,0.5668449197860963,0.5882352941176471,0.5,0.4241578260151627,0.5294117647058824,0.1326301940161522
MCNC.RF.6.9,0.5641025641025641,0.553475935828877,0.47058823529411764,0.5,0.4293803530638129,0.5160427807486632,0.10782023669543774
MCNC.SVM.6.9,0.5641025641025641,0.5601604278074866,0.5294117647058824,0.5,0.44265618027745945,0.5828877005347594,0.1196825441855867
MCNC.RF.6.10,0.5897435897435898,0.5561497326203209,0.29411764705882354,0.5555555555555556,0.43944725579172234,0.48663101604278075,0.13216960960863816
MCNC.SVM.6.10,0.5128205128205128,0.4946524064171123,0.35294117647058826,0.42857142857142855,0.5147994116690768,0.4866310160427808,-0.01105579985645564
MCNC.RF.7.1,0.5609756097560976,0.5422705314009661,0.3888888888888889,0.5,0.4614084159899775,0.533816425120773,0.08847528573202862
MCNC.SVM.7.1,0.43902439024390244,0.44565217391304346,0.5,0.391304347826087,0.3415182778048398,0.3599033816425121,-0.10869565217391304
MCNC.RF.7.2,0.6341463414634146,0.6195652173913043,0.5,0.6,0.650599593639712,0.6256038647342995,0.24637845104051562
MCNC.SVM.7.2,0.5853658536585366,0.606280193236715,0.7777777777777778,0.5185185185185185,0.3914677760282426,0.42512077294685985,0.22245214698338625
MCNC.RF.7.3,0.43902439024390244,0.40942028985507245,0.16666666666666666,0.2727272727272727,0.4246909915668988,0.4468599033816425,-0.20291031398236414
MCNC.SVM.7.3,0.4878048780487805,0.4891304347826087,0.5,0.42857142857142855,0.40135382376411655,0.4685990338164251,-0.02158329236508578
MCNC.RF.7.4,0.6097560975609756,0.5917874396135265,0.4444444444444444,0.5714285714285714,0.5013835269706892,0.5096618357487923,0.19211776330383357
MCNC.SVM.7.4,0.5853658536585366,0.5821256038647343,0.5555555555555556,0.5263157894736842,0.4965018290943872,0.4492753623188406,0.16346342761154994
MCNC.RF.7.5,0.55,0.5319693094629157,0.4117647058823529,0.4666666666666667,0.5361969582155339,0.5473145780051151,0.06528839556196349
MCNC.SVM.7.5,0.525,0.5025575447570333,0.35294117647058826,0.42857142857142855,0.37894377914362243,0.45780051150895146,0.005301404289424247
MCNC.RF.7.6,0.425,0.4002557544757033,0.23529411764705882,0.2857142857142857,0.3512407621528237,0.3836317135549872,-0.20675476728754563
MCNC.SVM.7.6,0.525,0.5255754475703325,0.5294117647058824,0.45,0.40211042338403835,0.48593350383631717,0.05057217374241736
MCNC.RF.7.7,0.525,0.47953964194373405,0.17647058823529413,0.375,0.4871534986691764,0.5345268542199488,-0.05057217374241736
MCNC.SVM.7.7,0.45,0.421994884910486,0.23529411764705882,0.3076923076923077,0.39083933940785515,0.4961636828644501,-0.16465991924409573
MCNC.RF.7.8,0.5641025641025641,0.5267379679144385,0.23529411764705882,0.5,0.5032687847296503,0.5294117647058824,0.06567020229960258
MCNC.SVM.7.8,0.48717948717948717,0.47192513368983957,0.35294117647058826,0.4,0.46242340916384816,0.48930481283422456,-0.05723111976467626
MCNC.RF.7.9,0.5128205128205128,0.4946524064171123,0.35294117647058826,0.42857142857142855,0.46060164937651227,0.45454545454545453,-0.01105579985645564
MCNC.SVM.7.9,0.38461538461538464,0.3810160427807487,0.35294117647058826,0.3157894736842105,0.32238097160372564,0.2994652406417112,-0.2360817453487509
MCNC.RF.7.10,0.48717948717948717,0.4451871657754011,0.11764705882352941,0.2857142857142857,0.39443370908299674,0.374331550802139,-0.1416524356608379
MCNC.SVM.7.10,0.48717948717948717,0.4852941176470588,0.47058823529411764,0.42105263157894735,0.41296306125872023,0.4866310160427808,-0.029178642683553482
MCNC.RF.8.1,0.5121951219512195,0.48067632850241543,0.2222222222222222,0.4,0.4630914534232612,0.5942028985507246,-0.044662082060112365
MCNC.SVM.8.1,0.5365853658536586,0.5205314009661836,0.3888888888888889,0.4666666666666667,0.4150825948172019,0.5217391304347827,0.042307410784735
MCNC.RF.8.2,0.6097560975609756,0.6038647342995169,0.5555555555555556,0.5555555555555556,0.5445236447306862,0.644927536231884,0.20772946859903382
MCNC.SVM.8.2,0.6097560975609756,0.6159420289855072,0.6666666666666666,0.5454545454545454,0.6198824828459282,0.6207729468599034,0.23077189780454108
MCNC.RF.8.3,0.4634146341463415,0.43719806763285024,0.2222222222222222,0.3333333333333333,0.5048145512879254,0.4589371980676329,-0.13699778677404711
MCNC.SVM.8.3,0.5365853658536586,0.538647342995169,0.5555555555555556,0.47619047619047616,0.44805615029087853,0.5483091787439613,0.07674059507586056
MCNC.RF.8.4,0.5853658536585366,0.5519323671497585,0.2777777777777778,0.5555555555555556,0.4502164711937824,0.45893719806763283,0.12452944172853077
MCNC.SVM.8.4,0.6585365853658537,0.6473429951690821,0.5555555555555556,0.625,0.609521895507391,0.6545893719806762,0.29979864418162416
MCNC.RF.8.5,0.5,0.48849104859335035,0.4117647058823529,0.4117647058823529,0.37945144035071904,0.4398976982097187,-0.023017902813299233
MCNC.SVM.8.5,0.5,0.5038363171355499,0.5294117647058824,0.42857142857142855,0.4724129861420888,0.5089514066496164,0.007595326160340514
MCNC.RF.8.6,0.6,0.5754475703324808,0.4117647058823529,0.5384615384615384,0.5540497990226358,0.5421994884910486,0.15926123336724013
MCNC.SVM.8.6,0.6,0.6138107416879796,0.7058823529411765,0.5217391304347826,0.6341100879477215,0.6624040920716113,0.22762148337595908
MCNC.RF.8.7,0.575,0.5460358056265985,0.35294117647058826,0.5,0.4919430408044938,0.5549872122762148,0.09932177752846531
MCNC.SVM.8.7,0.475,0.4744245524296675,0.47058823529411764,0.4,0.3697071449486242,0.42966751918158563,-0.05057217374241736
MCNC.RF.8.8,0.48717948717948717,0.4518716577540107,0.17647058823529413,0.3333333333333333,0.4338168122180866,0.4866310160427807,-0.11328823680740414
MCNC.SVM.8.8,0.4358974358974359,0.43983957219251335,0.47058823529411764,0.38095238095238093,0.46643458847852093,0.5053475935828877,-0.1196825441855867
MCNC.RF.8.9,0.6410256410256411,0.5949197860962567,0.23529411764705882,0.8,0.5816982679256446,0.5721925133689839,0.28157758961700113
MCNC.SVM.8.9,0.5384615384615384,0.517379679144385,0.35294117647058826,0.46153846153846156,0.5023128745103534,0.5989304812834225,0.036563621206356534
MCNC.RF.8.10,0.5384615384615384,0.5106951871657754,0.29411764705882354,0.45454545454545453,0.5016083678318115,0.4959893048128342,0.02357104449280598
MCNC.SVM.8.10,0.6153846153846154,0.6189839572192514,0.6470588235294118,0.55,0.38899534954327614,0.4385026737967914,0.2360817453487509
MCNC.RF.9.1,0.5365853658536586,0.5024154589371981,0.2222222222222222,0.4444444444444444,0.4160254959303871,0.4818840579710145,0.005792067057140966
MCNC.SVM.9.1,0.5365853658536586,0.5446859903381642,0.6111111111111112,0.4782608695652174,0.5021317931881168,0.605072463768116,0.0893719806763285
MCNC.RF.9.2,0.5121951219512195,0.4685990338164251,0.1111111111111111,0.3333333333333333,0.3603810057000137,0.38405797101449274,-0.08817866715195197
MCNC.SVM.9.2,0.4146341463414634,0.393719806763285,0.2222222222222222,0.2857142857142857,0.3744124463700328,0.4178743961352657,-0.22245214698338625
MCNC.RF.9.3,0.6585365853658537,0.6352657004830917,0.4444444444444444,0.6666666666666666,0.5519823045428756,0.5821256038647342,0.2950721561287169
MCNC.SVM.9.3,0.5853658536585366,0.5821256038647343,0.5555555555555556,0.5263157894736842,0.5061036016649362,0.5676328502415459,0.16346342761154994
MCNC.RF.9.4,0.6097560975609756,0.5917874396135265,0.4444444444444444,0.5714285714285714,0.5683764507441814,0.6642512077294686,0.19211776330383357
MCNC.SVM.9.4,0.5853658536585366,0.5760869565217391,0.5,0.5294117647058824,0.5365259154535483,0.5458937198067633,0.15328875514936824
MCNC.RF.9.5,0.575,0.530690537084399,0.23529411764705882,0.5,0.44768949227991034,0.5805626598465473,0.07585826061362604
MCNC.SVM.9.5,0.6,0.5907928388746804,0.5294117647058824,0.5294117647058824,0.3433027706857928,0.3989769820971867,0.1815856777493606
MCNC.RF.9.6,0.6,0.5524296675191815,0.23529411764705882,0.5714285714285714,0.39539616218275975,0.4296675191815857,0.13642359446965605
MCNC.SVM.9.6,0.475,0.4744245524296675,0.47058823529411764,0.4,0.59975990043653,0.5831202046035806,-0.05057217374241736
MCNC.RF.9.7,0.525,0.48721227621483376,0.23529411764705882,0.4,0.3548302075230459,0.40153452685422,-0.029197858123689188
MCNC.SVM.9.7,0.475,0.45140664961636834,0.29411764705882354,0.35714285714285715,0.5003353451218245,0.5601023017902813,-0.1007266814990607
MCNC.RF.9.8,0.5384615384615384,0.5040106951871658,0.23529411764705882,0.4444444444444444,0.5731580502669449,0.5347593582887701,0.009440686400617012
MCNC.SVM.9.8,0.6153846153846154,0.6189839572192514,0.6470588235294118,0.55,0.47280117850302444,0.5775401069518716,0.2360817453487509
MCNC.RF.9.9,0.5384615384615384,0.5040106951871658,0.23529411764705882,0.4444444444444444,0.5021441190634981,0.536096256684492,0.009440686400617012
MCNC.SVM.9.9,0.5384615384615384,0.5307486631016043,0.47058823529411764,0.47058823529411764,0.45763921539410596,0.48663101604278075,0.06149732620320856
MCNC.RF.9.10,0.4358974358974359,0.40641711229946526,0.17647058823529413,0.2727272727272727,0.4236095445460516,0.4037433155080214,-0.2062466393120523
MCNC.SVM.9.10,0.46153846153846156,0.4692513368983957,0.5294117647058824,0.4090909090909091,0.5570371184124568,0.5267379679144384,-0.06149732620320856
MCNC.RF.10.1,0.5853658536585366,0.5579710144927537,0.3333333333333333,0.5454545454545454,0.5006478595552744,0.6014492753623188,0.12986260094871305
MCNC.SVM.10.1,0.4146341463414634,0.41787439613526567,0.4444444444444444,0.36363636363636365,0.3515579202579082,0.39371980676328505,-0.16346342761154994
MCNC.RF.10.2,0.5121951219512195,0.4867149758454106,0.2777777777777778,0.4166666666666667,0.4399995200805875,0.42028985507246375,-0.02898030104835612
MCNC.SVM.10.2,0.4634146341463415,0.4492753623188406,0.3333333333333333,0.375,0.41743334288646483,0.5048309178743962,-0.10320936930842799
MCNC.RF.10.3,0.4878048780487805,0.47101449275362317,0.3333333333333333,0.4,0.5207912785175985,0.57487922705314,-0.0597281093431553
MCNC.SVM.10.3,0.43902439024390244,0.4335748792270532,0.3888888888888889,0.3684210526315789,0.5631423554882998,0.5869565217391305,-0.13221306645051834
MCNC.RF.10.4,0.5609756097560976,0.5422705314009661,0.3888888888888889,0.5,0.5743425856856463,0.5942028985507246,0.08847528573202862
MCNC.SVM.10.4,0.5121951219512195,0.5108695652173914,0.5,0.45,0.41850806156541964,0.5072463768115942,0.02158329236508578
MCNC.RF.10.5,0.575,0.5460358056265985,0.35294117647058826,0.5,0.47972151101901117,0.49360613810741694,0.09932177752846531
MCNC.SVM.10.5,0.65,0.6419437340153453,0.5882352941176471,0.5882352941176471,0.4117195732734108,0.33248081841432225,0.28388746803069054
MCNC.RF.10.6,0.575,0.5613810741687979,0.47058823529411764,0.5,0.4425009718953148,0.5907928388746804,0.1238760208523001
