splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.SVM.1.7.3,0.7083333333333334,0.7006294256490952,0.6451612903225806,0.6666666666666666,0.6420755006750458,0.7340676632572778,0.40300657184967775
MCNC.RF.1.7.4,0.7777777777777778,0.7668997668997669,0.6363636363636364,0.84,0.8471069772911168,0.8492618492618492,0.5586612262537888
MCNC.SVM.1.7.4,0.7777777777777778,0.7738927738927739,0.7272727272727273,0.7741935483870968,0.8669357718086342,0.8515928515928516,0.5512226672995013
MCNC.RF.1.7.5,0.7916666666666666,0.7775974025974026,0.7142857142857143,0.7407407407407407,0.6710097781902779,0.8364448051948051,0.5590653920196748
MCNC.SVM.1.7.5,0.7916666666666666,0.7905844155844155,0.7857142857142857,0.7096774193548387,0.635232878318766,0.7922077922077922,0.572182924482324
MCNC.RF.1.8.1,0.6849315068493149,0.68506006006006,0.6944444444444444,0.6756756756756757,0.742223217891884,0.7267267267267267,0.3701201201201201
MCNC.SVM.1.8.1,0.6438356164383562,0.6433933933933934,0.6111111111111112,0.6470588235294118,0.56263519153651,0.6569069069069069,0.2874348933461899
MCNC.RF.1.8.2,0.7534246575342466,0.7461890243902439,0.6875,0.7333333333333333,0.7964070927012249,0.8315548780487805,0.4965588714343458
MCNC.SVM.1.8.2,0.6849315068493149,0.6783536585365854,0.625,0.6451612903225806,0.7526741087421158,0.7660060975609756,0.3580745406250108
MCNC.RF.1.8.3,0.7222222222222222,0.7095238095238094,0.6333333333333333,0.6785714285714286,0.7233766335204912,0.7690476190476191,0.4237827706911807
MCNC.SVM.1.8.3,0.6944444444444444,0.6809523809523811,0.6,0.6428571428571429,0.6795522386938259,0.7269841269841271,0.3659942110514743
MCNC.RF.1.8.4,0.7777777777777778,0.7727272727272727,0.75,0.7,0.8193096335216324,0.8636363636363636,0.5393598899705936
MCNC.SVM.1.8.4,0.7361111111111112,0.7386363636363636,0.75,0.6363636363636364,0.7123384693366507,0.7970779220779219,0.4669632454488545
MCNC.RF.1.8.5,0.7361111111111112,0.7328874901652243,0.7096774193548387,0.6875,0.8033718580448321,0.7781274586939417,0.4641346016004758
MCNC.SVM.1.8.5,0.6527777777777778,0.6518489378442172,0.6451612903225806,0.5882352941176471,0.7340697630963281,0.7494099134539733,0.30121963127599977
MCNC.RF.1.9.1,0.7534246575342466,0.7530487804878049,0.75,0.7058823529411765,0.7661441869620158,0.7892530487804879,0.5034187649031021
MCNC.SVM.1.9.1,0.6986301369863014,0.7008384146341464,0.71875,0.6388888888888888,0.6787003511008759,0.7522865853658537,0.39864983187849135
MCNC.RF.1.9.2,0.7808219178082192,0.7635658914728682,0.6666666666666666,0.7692307692307693,0.8472078967625588,0.8418604651162791,0.5415997492449963
MCNC.SVM.1.9.2,0.7397260273972602,0.7437984496124029,0.7666666666666667,0.6571428571428571,0.8143470141579034,0.8263565891472868,0.4802086401288907
MCNC.RF.1.9.3,0.6805555555555556,0.6678321678321678,0.5151515151515151,0.7083333333333334,0.7190552292392325,0.752913752913753,0.3547874375934496
MCNC.SVM.1.9.3,0.7083333333333334,0.7004662004662005,0.6060606060606061,0.7142857142857143,0.6776277003199351,0.7498057498057498,0.40978407253674987
MCNC.RF.1.9.4,0.7916666666666666,0.7880952380952382,0.7666666666666667,0.7419354838709677,0.7906665371056348,0.8194444444444445,0.5736917081624824
MCNC.SVM.1.9.4,0.7222222222222222,0.7285714285714286,0.7666666666666667,0.6388888888888888,0.6796267018057166,0.7936507936507936,0.4507489358552088
