Uniprot,RF_mcnc,RF_mclcnc,RF_all,SVM_mcnc,SVM_mclcnc,SVM_all
P53582,0.0008681126719983839,0.000373872839070822,0.0005425946094932579,-0.355848602463938,-0.16372633886447968,-0.3042315080629898
P14174,0.0005791789152230281,0.0004712727129185119,0.0006915506400577813,-0.08027514820520991,0.12181213357094556,0.3003352663314259
P10586,0.0013845059981300875,0.000764289810425892,0.0009292697153267474,0.13936439330077371,0.10311376452700435,0.20810178575981114
P02766,0.0004074626509567851,0.0008448838682289587,0.0006101031480675225,0.00046444194746542763,-0.045146377387987005,0.021552006726923433
Q96BI3,0.0005098273667913105,0.00017026003285475254,0.0006952358695317827,0.19064833834392314,0.1410191932225934,0.19786953238737848
Q92831,0.0005797127150908471,0.0006579148997065839,0.0005370628445311843,0.09008064635687583,-0.02957839157583874,-0.17151403562642037
Q9HBW0,0.000908850239356808,0.00041893615131368626,0.0006534058741093385,0.1013718469537224,-0.1935540838136724,-0.1788208322490036
P15428,0.0005092911644079224,0.0002950610399984289,0.0005062042810483778,0.07763532722612751,0.06950501564464848,0.03678108585033006
P20916,2.6876442309187382e-05,1.090541299315728e-05,0.00012774023086623622,-0.0023504953518714146,-0.015373171328856537,-0.04263014879685774
P28838,0.0011584983202057608,0.000702761417848913,0.0004847814584690429,0.03472697200995205,0.15725343945466466,0.16564999284276472
Q70Z44,9.7156462826386e-05,9.56623445757198e-05,0.00034621983949052553,0.16999003099668952,0.2544460509607309,0.19186858427761053
Q8IW41,0.0007489732321361652,0.0010208499979814174,0.0011065830957966635,-0.07903786269978179,0.24135288200142185,0.16145051357781365
P11597,8.907684510134706e-05,0.00010017281823649039,0.0003270989066842124,-0.06641772285414912,-0.036703602198147535,-0.2167173333610865
O94804,0.0012876628837046888,0.0009648196632667558,0.0006975781580658967,0.03441809970965998,0.08324192763175936,0.03547810727421521
P35367,0.0008512232004570389,0.001048770284204944,0.0011100130631091973,-0.14764817412385378,-0.12807064726284043,-0.01755446652768221
P35498,0.00014359575261865007,0.0003238550935435649,0.0005425780468515868,-0.07999870455418763,-0.11287935714880759,-0.024318498459401816
P98073,0.0002951471652106476,1.373358661385439e-05,0.0002497058511220688,0.009456555032097153,0.0293527833211085,0.012789524196698958
P17861,0.0005137464057294709,0.0011008108154750215,0.0009307961745443087,0.1896070447548831,0.0782952436390332,0.07948058583785579
P30550,0.0005541924146297706,0.0005859780084095284,0.0004755295752571874,-0.05856483856827884,-0.1342486226196171,-0.19301992875174803
P08514,0.0005621144721075001,0.0005724012432581911,0.0005288093540156302,-0.14570306449599135,-0.31199411512925657,-0.33044951134082523
P80365,0.0006814734024414912,0.0005512793150432772,0.0007395941276784512,-0.005049713214729422,-0.213750714440987,-0.1918177437502123
Q9BW19,9.860207546092233e-05,0.0,0.0001620876369942886,-0.027062662952075014,-0.0022770258701167562,0.0016677723199519721
Q8TD08,0.00044464050963539557,0.0008383437110172484,0.0009749960126496609,0.00900714308600631,0.045322958692734804,0.36617325719862964
P24530,0.0006888516549087829,0.0005492444765966388,0.000463810875488856,0.2588738231324683,0.15276906773635773,0.16597324337443065
P19099,0.0001374930717789681,0.00030337358577683086,0.0003729006278281452,0.031712521237927976,0.066528859966698,0.1855306011268909
Q9UKP6,0.0005176319604605759,0.0005473334762040134,0.0005797123487776468,-0.1882626801147972,-0.2145203771565779,-0.16700408685920246
Q92569,0.00020367989707889035,0.0001293932296007518,0.00010296860567898092,0.023255227866065716,0.015205001750951679,0.014806955023093211
P53634,5.884909708334547e-05,0.00014117433274036026,0.00020309339430358046,-0.03441665346761836,-0.046914517363498845,-0.07133631761223132
Q9GZT9,0.0004151505203710668,0.0005453413134396606,0.0007858174180797733,-0.15899689332697797,-0.07263109115424385,-0.030858222029861798
Q00653,0.0012673711286555645,0.0007038286036496241,0.0007664509141657868,0.1209841816656127,-0.08177582565553959,-0.3609673732528268
A5X5Y0,0.0002580423384850499,0.00040821825634347934,0.00033670586501583584,0.16999003099668952,0.2544460509607309,0.19186858427761053
O95050,0.00031482700117799883,0.0004683513411576065,0.0005368868804391105,0.005217599164686609,-0.023662954102576753,0.1401208220382888
P29322,0.0003201378835913831,0.0005181522163350603,0.000605764317092464,0.12416823261131225,0.0754516750558122,0.20412451040811608
P11166,0.0006238227989387149,0.0005364532217829887,0.0006656822726666134,-0.4357570531723161,-0.4197249888465219,-0.11871829755498238
O00763,0.0001522693727119285,0.00012563742007460008,0.0001375560535114674,-0.02375886553392224,-0.020234551165429725,-0.0371982040630148
Q9H4B7,0.0005361565751405,0.00022982116915329858,0.0004396475012714017,-0.14260946928498142,-0.08374330280339935,-0.03146044958322299
P60568,0.00030549253645360743,0.00048211218015612627,0.0005462514498457368,0.050602316981278775,-0.02905949345063146,-0.034652970007209856
P08183,0.002335613000516436,0.002025571392733311,0.0015142563126735527,-0.13154159472887442,-0.114640744793727,0.10277257625167038
P00797,0.0004779980308358045,0.00026742635048429043,0.00026739520248675666,-0.015006415955033894,0.48634399996521327,0.48574300413009
Q92633,0.00022873177715134689,0.0006725810865661856,0.0003919327253240481,-0.07085548563828975,-0.20594368398520727,-0.2057807819849511
P32745,0.0015169142965734605,0.0009434651215510905,0.0005607893322781789,-0.22820615045263928,-0.29587170746668523,-0.2682867172330332
Q9BZ11,0.00013020981760421114,0.00031399139088914756,0.0002006203064756732,-0.07868146325247534,-0.11534869406565669,-0.09223820499496002
P18505,0.000672641531277398,0.0012908922569409066,0.001198343664671882,0.01885648760168074,0.0867992718654637,0.05966665123136712
Q9BXA7,0.0014244188765822315,0.0019551441962476664,0.0015963534691202032,-0.04970936033547836,-0.2553805947043955,-0.3752084856566785
O15264,0.002241825797956119,0.0011601794472863953,0.0013663651211977355,0.23093110916619553,0.05415380545647539,0.05927300012315541
Q9BXC1,0.00037072537666624824,0.00017823499364121977,0.00014131331405772715,-0.015976071679546202,-0.009070311343856748,-0.01707392411214091
Q92887,0.0003831230802342875,0.00023149710589002849,0.0005138832778579298,0.11108148539731308,0.054331696237792465,-0.1456310623438361
Q15596,0.0007901830995611834,0.000656779364560428,0.0008148720175501301,0.48584412540533795,0.18429537926472772,0.07291832993077761
Q05586,0.00037149526668996667,0.001121751111875887,0.0006216362828180705,0.24602366931984285,0.4477988604920124,0.32697652332932625
P51843,0.0016169160949484845,0.002054865486036327,0.0031462931086074456,0.11686809517421677,0.11863339245166094,0.27882500255660003
P49768,0.0005458642879321722,0.00034699393478989163,0.00040614607693694854,0.15638331508417155,0.13668296306677769,0.24296187995681584
Q9H7B4,0.00016084328413849147,0.00011394454599217068,0.0001222582053383177,0.0006739269897656409,0.01990821257939501,0.03755752673851255
Q16850,0.000426170351666184,0.0006097735485100916,0.0003857218761529436,0.05175975555061214,-0.31954466475081256,-0.13464227569001933
P06213,0.0004985677274602125,0.0005577933894130591,0.0005100635033746417,-0.05545701458960256,-0.15679127957593947,-0.234841697000482
Q15391,9.222243141832935e-05,0.00024423633014288015,0.00020567813426754724,-0.006042963530281414,-0.07187241863588248,-0.007803441565937189
P49019,0.0007727178061984424,0.0005239650679203597,0.0005914653723616628,0.07580570607850715,0.20415244848518202,0.054205707768900206
Q96S37,0.0018353400664106218,0.0007332729932862539,0.0004424980534005597,0.22436051714552413,0.12736116932884728,0.356933091507942
Q6P1M0,0.00024785443255098693,0.00012113691803117624,0.0002664309735605616,-0.011435759325838,-0.04154850254511049,-0.042195966227240894
Q16581,0.00023271836530935533,0.0004210036305803391,0.0005736316633499582,-0.008806105972936032,-0.018779689924649047,-0.08454578719185431
P29371,0.00023803145357369503,0.0004586373507372122,0.0003970316172282767,0.15005374115534664,0.1638544607437546,0.09828547008065924
P04035,0.0002823014369831197,0.00043752935232595815,0.0009177172955298217,-0.036499265227498655,0.3626854428561257,0.6544945158863504
Q8TDR2,0.00011779971473804726,0.0003902861673023254,0.0005303809674316771,0.061806184375617794,0.248610154102618,0.13517918909378743
O76074,0.0003149150952431602,0.00036497002824398565,0.0004888584009020846,0.05219023605764087,0.15185857965178828,0.10953388831408428
P18440,0.0006860580311525783,0.0003143749582535817,0.0008046821239720879,-0.15223850749964996,-0.2178575155927159,-0.1793610733999001
P17931,3.537572895168828e-05,0.00017420373176358142,0.0003739037785885675,0.0025907746266150846,-0.11566322376741513,0.10536847322478596
O60706,0.0003407202881515796,0.00047303380625409326,0.0004136107747132182,-0.043731346973940516,0.005777698740305317,0.025865460588000287
Q15118,0.00016454466289458138,0.0001897798499988312,0.00030480255666478215,-0.0038324938011749196,-0.04526043049902106,-0.04242507554791332
Q05655,0.0010455165550924128,0.0009217733434320721,0.0008506735821987608,-0.14602240889204504,0.00870560282117877,-0.1465695699899317
Q96G91,0.0002699029967838122,5.450658924752323e-05,0.00025077430521375937,-0.03810356418886726,-0.1304363189736011,-0.05361827844540993
P19174,0.0005855179531725063,0.0005537977836649528,0.0005611054314828642,0.11759290325352492,0.3361295749417702,0.4299454655561159
Q9P1W9,0.00030757365241795983,0.0003339542449200302,0.0002988374939195392,-0.02255226491104648,-0.0390424578162765,-0.06893974665497236
P08069,0.00012884165025394247,0.00024247006969993037,0.00024358560407749695,-0.0697670287470893,-0.07904733660815491,-0.10337012859029912
P78352,3.319706420795349e-05,0.0,2.8558011270034507e-05,0.0025688045632550195,-0.004539339125419692,-0.035157307832832704
Q6W5P4,0.0010661302203732494,0.001025737207461321,0.0005218938796285825,-0.274157698906522,-0.31035741605333644,-0.19317286745791223
Q00613,0.0002468428315451544,0.0005645372861329827,0.0005075674813325795,-0.08678458208057743,-0.13929067300168518,-0.0919614340808396
P19367,0.0003499738729891215,0.000321566654395519,0.0004687670564331453,-0.04100836340536487,-0.10107504603572556,-0.3034348382710401
O60760,0.00035138924018818967,0.0004873496819714019,0.0005281847388087603,-0.11132503322628587,-0.26880560838195544,-0.34695648713047833
Q01433,8.844963696547623e-05,0.00011387200471003553,0.0001944918356520547,0.10743000617564137,0.0999688075597473,0.22177917959758303
P22102,0.0008217302107499826,0.0007561102645677368,0.0003283935605499001,-0.23067469172351032,-0.28273059462328143,-0.23060168556621558
Q9NPC2,4.8487788537645036e-05,3.6349416592603395e-06,0.0001582033703882244,0.04101096497966858,0.009624934414785725,0.024304130617115914
Q86Z02,0.0004574601352769691,0.0004929863340135787,0.000503607441492266,0.16645154186298272,0.11759066717167457,0.07749166641364855
Q9P289,0.000511842233538044,0.00043297009004343405,0.0004984169611170573,-0.20654910219043318,-0.19271344990057684,-0.14311166969357164
P11473,0.0014101331435887679,0.0024344772825545227,0.002869113792585056,-0.580908510744855,-0.7476042475791271,-1.0320736119349665
Q86VL8,0.000306767196731263,0.0007476384343451832,0.000617302836478051,-0.3111434896779235,-0.30137068764686104,-0.24662788280312337
P14060,0.0012278347161930644,0.0006626754199828887,0.0005135533150166689,0.057554594021099414,0.16069156540317203,0.18166772016493243
Q13002,0.0006210732636642834,0.00037243019423744225,0.0005202863766905527,0.4112375237374783,0.2080960391882603,0.42767659272843384
P52333,8.516757645730394e-05,0.0002039340067111577,0.00013667467218938116,0.008431682260584867,-0.05577862518187772,-0.14873677734870813
O95835,0.0002026818537383975,0.0007403579791200271,0.00044045651251023324,-0.0322613374596638,-0.016691921329830658,-0.05825429378255488
O43613,0.0004393548724371439,6.105932734002763e-05,0.0003427026205022137,0.15970423516531804,-0.01166856077403457,-0.3447323772949729
Q8WZA2,0.0004151553152010054,0.00045758334323589165,0.000482470018911071,0.03600917938545269,0.09349828715729327,-0.13376440977832177
P00558,0.00014546634754608714,0.0002472595363501099,0.000352222795792199,-0.015080825421624443,-0.015164343532791384,-0.03259375212085118
P29320,0.0004910143387891575,0.0005530642509621281,0.0005886489523899138,-0.25612662918515033,-0.36074774865238846,-0.1410718000386569
O95977,0.00037614630942052284,0.0005899363287648272,0.0007125769735654556,0.10636273501400177,0.08919135929544604,0.05158141940305004
Q2M385,0.0002834268632883562,0.0005859182590000108,0.0008222460343877361,0.1017247594550457,0.018400228542386314,-0.0038493521335842135
P33981,0.00027492018371820737,0.0002849341141612865,0.0004290881974783165,0.004205962569895674,-0.0052418322965635976,-0.05212878956713624
P07947,0.0006317041816363331,0.0006405781361837893,0.0006241602290920505,0.08504510659250679,-0.022866870063208672,-0.24687138833401653
Q03164,0.0006907618441217098,0.0006629135780910701,0.0006974188805025075,0.010828919153647552,-0.06261033887879237,-0.05874915181783824
O00459,9.966374537381318e-05,0.00011676091607885119,8.405091378982336e-05,-0.010313440249516812,-0.016403698333753457,-0.021386087587465696
P51686,0.00038521206086758664,0.0004897620646402901,0.00038637636533590553,0.08555361369743264,0.08908210073530443,0.046270295833912956
P11474,0.0009106354494622397,0.000980177266378341,0.0007091106922536431,0.34558189930700006,0.35163849413971066,0.24153499923418137
Q99677,2.8773631719194744e-05,0.00017219157633998646,0.00021881696849148608,-0.045045868251778025,-0.10245300791164766,-0.12211582978963512
P04798,0.00027504951692045363,0.0005683748380370513,0.00029241435817038914,-0.019534066006062237,0.0059214068839279965,0.0801212486625156
P34969,0.00044217179500767145,0.0013511759863742833,0.0006111167296488644,0.05550714598929296,0.08775382267656215,-0.14257258164142453
Q12866,0.0005915748223354217,0.0005781461419250257,0.00048242261224768,0.10676665772980731,0.3123313902372597,0.36777640085096663
P05413,0.000259193198994349,0.00019304378467508375,0.0004293339037684524,-0.14051463582200605,-0.18209734966419083,-0.24307247599429377
Q59H18,0.00047522870704625586,0.0004932390863745919,0.0005482633475729211,0.02437729972549109,0.06268923723210779,0.03637346657327052
P18031,9.817866085828694e-05,0.00025291891814424984,0.0004605614348372893,-0.20715698971075758,-0.3135429290878533,-0.2111171074615374
O75747,0.0008561545293275346,0.0006911668012851411,0.00046459642704094705,0.1422726739684623,0.17993590535596213,-0.019237097501296624
P28066,0.00034849726104114955,0.00023834561258289375,0.00031032173565639004,0.0832983760075234,-0.003869656643197187,0.019713151455358815
P09237,0.00037201142164953186,0.0003835413922860674,0.0006382429967650715,0.04625211778667868,0.015522587956725084,0.23986491593283454
P37023,0.00046714346450776867,0.0006979182677520469,0.0005926005841611221,-0.09804145389430463,-0.024773190688592298,0.08399567576718503
P20701,0.0005603401201643202,0.0006556922262648819,0.0004821164233107569,0.020632196038185606,0.19793841178604998,0.06727021426145001
Q07820,0.0014903870759194711,0.0005916108728058892,0.0008954332600265391,0.24998400926724862,0.3914377094099698,0.6511238804329952
Q9UQM7,0.0002638617706622814,0.00043850664443544036,0.0009973485108711083,-0.012550132731118054,0.07044372564816488,0.08032522753485949
P01112,0.0008846244742115842,0.0009037269795427178,0.0006174288314669046,-0.06454089109808728,0.030743280857312785,-0.09293729084083951
Q07869,0.0001836726172753566,0.0004296033233048604,0.0002492956476247305,0.08177604410724895,0.0681685151965342,0.13818987440116143
Q9NPH5,0.0005057946309700852,0.0008659360081374537,0.0005927526774811415,-0.021273456311029386,-0.1574329254845696,-0.29536289365877233
Q8IV61,0.0003116109437751594,0.00030315498025781473,0.0005430417042902502,-0.035071769276630894,-0.053993426557347055,-0.08414680246430672
P28715,0.0006281076484447114,0.0007293395562837245,0.0005017930739759612,0.1692622251974128,0.14502488373246009,0.2131376721809829
Q9NR97,0.00021872428069277786,0.00014794502167130307,0.00030715443502893813,-0.06215524204857481,-0.03597878409497003,-0.08794941465782719
P35590,0.0018708476103609611,0.0009676168431681923,0.0009672660602090424,0.06311823858660878,0.2210694194574957,0.2874453647960509
Q9BQF6,0.0007450425030589168,0.0006569479343328185,0.0006148907106343596,0.07916857061628702,-0.013345987686364288,-0.04665861564634091
P11413,0.0009024242223860184,0.0006676125443927294,0.0008317516751553685,-0.007631782831168934,-0.009800919824696826,0.14482816385808622
P35968,0.0005583876576724763,0.00029436848801680344,0.00045302462999250457,-0.030005106121938158,0.17421826508733437,0.24852348553074113
Q04760,0.0005178830654923929,0.00045235928545549284,0.0006383033013333201,-0.1959801767501982,-0.5042126262008595,-0.5428624881058488
O15055,0.0002144142013457247,0.00021961571385900375,0.00016543817882745643,-0.0041387878539909375,0.003923770158894008,0.04497704659919087
P27361,0.0005912145669359173,0.0007742133356683481,0.0009300341440115689,0.21835644119453607,0.29811558247773273,0.1496252901830234
Q9NRW4,9.151177263829244e-05,0.00022856518699822874,0.0004274534168877333,-0.06746056791139789,-0.03964930155924553,0.020203432112321625
O15164,0.00014484944392855655,0.0003158434283838618,0.0004205793793065003,0.06096480667575742,-0.00903837550205199,0.0370029026163977
P23945,0.0002582959604842207,0.0003640070244614342,0.00039867633875391954,-0.000738069765573358,-0.16484928883837136,-0.2303913596322641
O75751,0.0003413803290012896,0.00022099614732300947,0.0006400816641993804,0.012731088635083364,0.11908519327271916,0.3550599702650463
Q99460,0.00013176221651920464,0.00010788177463706554,0.00016634327913683548,0.0862142682759756,0.059949262687496396,0.061504765169408344
Q8TF76,0.00021660206141697972,0.00025877778415792487,0.00037667320773202966,0.04455915311897326,-0.003025675745458591,-0.08704052097426423
O60755,0.000387634364098639,0.0006015187242505363,0.0005857723528965274,0.1318197309124788,0.4058105114783626,0.5242261748942303
Q6PEY2,0.00045170887391567886,0.0003148962606995449,0.0004013386431670577,-0.1310865820858192,-0.027357820578426426,0.004757956092137658
Q13131,0.0009020172179979265,0.0006357537822727656,0.0008088806674195034,-0.10331100923561311,-0.06531788645935765,0.004773893440273985
P56704,0.00014454097970420006,0.0005614070393452992,0.00042358314982667933,0.06473841391524929,0.04869827054576074,0.08560587300505904
Q16584,0.00044830977462616164,0.0007915324553349232,0.0006084389016832537,-0.008578647651150434,0.04889688716201428,0.06727416802701666
Q01726,0.0003653681560196856,0.0009726189062521621,0.0004945044400952981,-0.0546869536537931,-0.047882939496736235,-0.12618887537481488
Q96RR4,0.0013909261173332492,0.0008478095607000001,0.0008243655655377971,0.025668327085799657,0.1774070984944438,-0.022139576459359447
Q13304,0.0002086565822133989,0.00031342788175442346,0.0005017604240460454,0.01197443537653915,0.14839111273056502,-0.22483784431783196
Q16816,0.00043417631971732416,0.0005455030202031993,0.0005385096588770707,0.17502436775783228,0.24459688248994008,0.13926846694066292
P28472,0.000830523469728593,0.0006040385547873974,0.0007608876587778574,-0.605566181873221,-0.627140930007764,-0.5608284652323925
P55055,0.00025789738928324815,0.00019453157226544771,0.0007445561789713518,0.04516435793826582,0.2153352961108518,0.1623515342308927
Q16769,0.0008880393494874043,0.0003372119060893767,0.0004426326962186191,0.16349837387562988,0.2263791611869217,-0.08716479642388125
Q969F8,0.0005013445125169135,0.0006307374000304565,0.0006266255836450019,-0.04110626439101246,-0.12560000056870568,-0.1693938041504428
O15120,0.0018137711289465837,0.0003367564924477457,0.0002479434901855276,-0.003144924687814129,0.0050881513377853925,-0.04218638823813797
Q8NBP7,0.00026577794570206877,2.0128125051290338e-05,0.00016791474256567818,-0.020888323370182642,0.00033370574359934026,0.009553583407984918
P31213,0.0007589160495212374,0.0007546423783174093,0.0007841706039730756,0.09031169840433018,-0.022528354647351076,-0.20714257506930758
P45985,0.0006531390871231617,0.0006711672603765078,0.0005397567474576665,-0.15256666037162536,-0.282816319248455,-0.4961513754172965
P49281,0.000818642372097323,0.00026663674727591855,0.0007162565549528385,-0.009201377549374824,-0.04481551935751135,-0.14508110947727265
Q9Y5Y6,0.00036116152726254215,0.00012101587794913275,0.00033113771841860185,-0.020606793504036682,0.06992660188352141,0.025912326521231495
Q9Y2T6,0.0008087243640569801,0.0009338626698194805,0.0009513511046510188,0.252060670907233,-0.03734746670843405,0.030399298459173055
P16581,0.00045293085832423156,0.0008370802058195514,0.0005846291887555549,-0.010966391108960933,-0.20233955501953638,-0.09148221865096776
O95264,0.0002923639776828118,0.0006160360778759807,0.0004120037583038804,0.18188875912039812,0.2547116568504906,0.21355769162176919
Q93088,0.00027907611624126706,0.00016020664137179663,0.00026064701265150655,-0.009872129468887006,0.016340937950089188,0.07278548830374477
P51692,0.000195247523285334,0.00016941508863053465,0.00034217385435979946,0.018361265255713584,0.09961257289644566,0.28355320572856646
P05556,0.0005322935634486073,0.0008541010551639938,0.0004933224259316374,-0.232061938094662,-0.21590096615005633,-0.34092884178168825
O14649,0.0003508839986347711,0.00023615620433405766,0.0003676445392139968,-0.046516250983971566,-0.0658295478990603,-0.04586997997143062
Q9P0U3,0.00011835636812280388,8.233214898011524e-05,0.00023781677587580584,-0.006775072037861336,-0.040161286525176934,-0.04876189374177203
P36894,0.0003726752501534543,0.00039819502701994846,0.0003230219144358406,-0.023388968442585027,-0.09198925977125175,0.08715031361333692
P68363,0.00040059466979393054,0.000677791924826789,0.00032387272343267315,-0.1310865820858192,-0.027357820578426426,0.004757956092137658
P07237,0.0013981407504992452,0.0010786077606256762,0.0009553930304676158,-0.07671450250677801,-0.004156854632356731,-0.059931363814967484
P31751,0.0002536195763675509,0.00040531410688231923,0.00037452875126716285,-0.005883917503541972,-0.07202080181504286,-0.13011286725511637
Q15077,9.755459931002218e-05,0.00011261129729036311,0.00024011712978666476,-0.01822296095368914,-0.056226896098055396,0.021401449014603682
P48729,0.0010915636823008853,0.0003543246963407754,0.000641007596812318,0.010141523200456259,0.029986147913429063,0.22289167409630367
P07451,0.0003629940824378224,0.000428867076361874,0.0005291851931532906,0.279766271774025,-0.021907941214084903,-0.3077969651556022
Q9UPZ9,0.00020422813622749105,0.0006849696556600858,0.0005848267578735071,-0.11066354442561502,-0.13358950323368232,0.0030522732797152556
Q16620,0.0004483026279790554,0.0003256250303567827,0.000646441114677444,0.035325936482251664,0.11052830945014291,0.20440048770865255
P16499,0.0006145188040704776,0.0007228629812417692,0.0005948155825638736,-0.12238173377302361,0.013772447693672512,0.04360959164341858
P53609,0.0003062771303905398,0.0004544019634809736,0.0008293841298399632,-0.03319901245481157,-0.03908540639808551,-0.38448358520611925
P23280,0.00048663834587249835,0.0007623799608611156,0.0008060923324766478,0.002230953214700414,-0.11232024870343733,-0.2836926364943466
O15197,0.0002325703204259627,0.0006989350884711715,0.0004096759288603958,0.02848674990500595,-0.13668971467958385,-0.3110749212150149
O60840,0.0009554965752180586,0.0006943675263322282,0.0003096460263120962,-0.13677305038257104,-0.17005359198058106,-0.20467480643531283
P51575,0.0011453557554590296,0.0005166614315806552,0.0007196287484727366,-0.26797011698655215,-0.2230364914973853,-0.36139813489025585
P00488,0.00022411127270620157,0.0005320430713276451,0.0005540376673681402,0.12387049022631494,0.030435087255075696,0.16077647556218974
P28329,0.0009870225940439565,0.0007167249047343061,0.00040754241354315317,-0.022094634231999033,-0.0656082696005269,-0.03139587199643201
P48556,7.440268768740726e-05,0.00019683948069577567,0.00016764157906144946,0.0862142682759756,0.059949262687496396,0.061504765169408344
Q9Y256,0.0005485029653176264,0.0006478205697809872,0.0006185514831178937,0.08444648229849884,-0.06779568089981014,-0.07778241034934197
P21589,0.0003433225859648298,0.00048036879377278915,0.0009056720324521513,-0.13877620563033097,-0.2448366648640179,-0.3190514476897922
P22736,0.0006341275707476157,0.0007908715039304903,0.0005771051162360904,0.48529143940848557,0.39896593435851474,0.4061185752585063
Q13535,0.00048500261232199503,0.0002922344069849451,0.0004408670827600903,-0.06363681517417072,-0.15441120959362728,0.009467728457954598
P28062,0.0002150484471595172,0.00040730999107773834,0.0004992739331227837,0.1196150901026516,0.08689237223588797,0.1006562849163467
Q7Z601,0.00018811948438110905,0.0002616463738013627,0.0003305556645821992,0.048067402434917805,0.06464261317179353,-0.019804990917978108
Q9UBX1,0.0006837087376380406,0.00013050552299219767,0.0005618967189171309,0.02249781187776503,0.12865100680352773,0.19170148766165715
Q9HC98,0.0008508090980944331,0.0010481357674240602,0.0005703021933981709,-0.054975878691698725,-0.05510084393066727,0.024156215529001043
O14684,0.0032953427626492377,0.0012530606036596768,0.0009414365448949095,0.15024708475894408,0.20347308547311743,0.10942407770400606
Q8N4C8,0.0013556731269864918,0.0012746363801226668,0.0006323188791023043,0.0157799025204612,0.062053716225875515,0.038114763666406
Q9NRP7,0.00034417571973901774,0.0007206336168983432,0.00044740598105584355,0.03783819561479111,-0.011490331937451484,-0.05498723089663019
P14902,0.0004320502025422221,0.0008124568354360561,0.000958515649036199,-0.029406626512469645,-0.09046142129618277,-0.498343464646678
Q56UN5,0.0012004706219480798,0.000755798765759731,0.0010371236275350123,0.1542862163987329,0.1812504334593647,0.12012561484273865
P05177,0.0019334823683095,0.0014700541290917435,0.0010993113918721306,0.432264182981295,0.20268992173537448,0.09465441542596918
Q15109,0.00020701988165694452,0.00027865973091524023,0.0001756302177586612,0.06739842863080053,0.03950107661066109,-0.010370657828268098
O60885,0.0003634415078755481,0.00045326165546377467,0.00028386624299184325,0.054652485243650774,0.11161218536763387,0.15636670890674015
P07477,0.00019745469531773645,0.00043097081039535795,0.00035941257472595653,-0.2816315922327264,-0.38827065327707255,-0.2810285598147637
Q9UNK4,0.0002331387308087866,0.0004934439408963215,0.0004910438931600382,0.004845895558359917,0.009735151383851568,-0.03900786504978382
Q13554,0.0013173162119305467,0.0007538103792430656,0.000758882209557481,-0.3069617711775402,-0.4068200527001418,-0.450494123060174
P29323,0.0006949280686385435,0.0006916917784490515,0.0005828874958021797,-0.01997875950279551,-0.12605911512598625,-0.04951812034971316
P56817,0.00013841724226808076,0.00019311869511813362,0.00027910235655672033,-0.024614459410763304,0.03910015303712829,-0.0008330840069506141
O95622,0.0003892531251324015,0.0002840259350962401,0.00035482280663182966,0.12358098818318515,-0.02873025309847123,-0.014563845836397433
Q13163,0.0016316890527028332,0.0007577234582234752,0.0007323716385115476,-0.03388688370104513,0.15862089627795445,0.40395321629629366
Q15418,0.0010207359423307486,0.0004721145619658699,0.0008441003308869597,-0.2150600802833898,-0.2778846291196256,-0.2550477433166547
Q9Y478,0.003402567884698095,0.004018336717370762,0.002194857238384162,0.19311387172768707,0.2322459606184554,0.1656483684977451
Q9UEW8,0.0005878905169818306,0.00029734586536550285,0.0003359642621457332,-0.007921084273918879,-0.09231423547386963,-0.05977630262131854
P13866,0.00015246478044709586,0.0004945743351194178,0.00031602437542706306,0.015559193851782265,0.05189049384342536,-0.3580271769736403
Q9GZN0,0.00046233904059257366,0.0001767827172213434,0.00039692031932085387,0.0512331622140444,0.02561243499718245,0.07993042815431667
P42684,0.000570043832612168,0.0005321134637503142,0.0006178726523033409,0.1270317685812305,0.1617884345602937,0.18387709148228998
P27338,0.0005216934625060204,5.8087120868946594e-05,0.0003226492120189539,-0.023367163079788762,0.029450256742608337,0.23067895001595287
O43526,0.0006411108520284694,0.0007774519828287671,0.0008686295555375936,0.09888583672065626,0.22352104551129476,0.2533452030317827
Q07817,0.00012992946025091115,0.00028637496346734995,0.00041765834096856394,-0.03924006805393547,0.06514561839120804,0.12154857711192397
P40238,0.003918840357369847,0.0020941454025444227,0.002862950357481143,0.23564466059834946,0.0426521177151934,0.04919905544698691
Q92630,0.0026450689957107877,0.0022465428391029935,0.001764666143383923,0.21174386599874914,0.19878498234351805,0.33915086594001437
P00491,0.00017895291716188994,0.0004942080107775664,0.0004328695930130689,-0.04336777596460703,-0.01176818871743199,0.1545342698414069
Q9UNQ0,0.0005705298546304404,0.0006392289936533596,0.0008211620138407728,-0.20101496089362006,-0.09197249645270579,-0.21824270955835295
P51512,0.00039913995605800367,0.0005947590178176129,0.0006321157429273257,-0.03653130640959151,-0.038984752177979067,-0.0689108943327876
P09238,0.0007246187586220893,0.0014563833052348204,0.0012373735262223985,0.03129037716730805,0.0006720440611012307,0.10129468929453095
P55211,0.0002442314880717422,0.00045427430793163473,0.0007147230957241481,0.041331431988491305,0.22624336144269644,0.19150055005501104
Q12809,0.001088988132107632,0.0008994514101541666,0.0009166868768364803,0.12577534168336216,0.2724447957065755,0.5870629120794458
P11217,0.00078430548625462,0.0007803474079585676,0.0010208569909509347,0.12506149335317734,0.1765794478174659,0.1567984143675232
